날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2023-09-25,조미김,0kcal,오삼불고기,526.05kcal,매콤오리연탄불고기,529.2kcal,,,3051.80kcal
2023-09-25,갈릭미트볼조림,293.24kcal,생김구이,0kcal,깻잎&쌈무,44.1kcal,,,3051.80kcal
2023-09-25,땅콩멸치조림,47.28kcal,배추김치,32kcal,총각김치,38kcal,,,3051.80kcal
2023-09-25,가공우유,94kcal,대추방울토마토,8.5kcal,에이드,1.55kcal,,,3051.80kcal
2023-09-25,배추김치,32kcal,,,,,,,3051.80kcal
2023-09-26,군모닝,385.85kcal,밀쌀밥,238.24kcal,찰보리밥,253.3kcal,,,3676.36kcal
2023-09-26,베이컨구이,160kcal,호박된장찌개,71.47kcal,얼큰황태채국,66.81kcal,,,3676.36kcal
2023-09-26,팬케이크1,161.28kcal,낙지대패볶음,751.87kcal,돼지갈비찜,701.34kcal,,,3676.36kcal
2023-09-26,시리얼,218.06kcal,양배추쌈,66.94kcal,양파간장절임,30.54kcal,,,3676.36kcal
2023-09-26,후루츠양배추샐러드,23.75kcal,부추겉절이,14.91kcal,총각김치,38kcal,,,3676.36kcal
2023-09-26,우유),122kcal,깍두기,38kcal,맛밤,,,,3676.36kcal
2023-09-26,,,아이스크림 팩형,334kcal,,,,,3676.36kcal
2023-09-27,밥,237.5kcal,후리가케밥,246.68kcal,잡곡밥,243.9kcal,,,2836.58kcal
2023-09-27,순두부김치찌개,68.02kcal,유부장국,54.27kcal,강된장찌개,128.83kcal,,,2836.58kcal
2023-09-27,쇠고기감자조림,288.36kcal,국물떡볶이,261.45kcal,수육부추무침,311.83kcal,,,2836.58kcal
2023-09-27,양념깻잎지무침,12kcal,매콤오징어튀김,331.55kcal,무말랭이무침,57.19kcal,,,2836.58kcal
2023-09-27,깍두기,38kcal,배추김치&단무지,236kcal,배추김치,32kcal,,,2836.58kcal
2023-09-27,우유),122kcal,"매일유업,썬업파인애플,200ml",95kcal,멜론,72kcal,,,2836.58kcal
2023-09-28,밥2,125kcal,밥,237.5kcal,현미밥,255.65kcal,,,3250.55kcal
2023-09-28,떡만둣국,390.35kcal,닭볶음탕,619.99kcal,팽이버섯된장국,37.33kcal,,,3250.55kcal
2023-09-28,볼어묵매운조림,142kcal,대패삼겹살굴소스볶음,570.93kcal,쇠고기파프리카볶음,159.33kcal,,,3250.55kcal
2023-09-28,쇠고기육전,271.9kcal,락교낙지젓무침,69.68kcal,콩나물매운무침,28.89kcal,,,3250.55kcal
2023-09-28,깍두기,38kcal,배추김치,32kcal,파김치,38kcal,,,3250.55kcal
2023-09-04,배추김치,32kcal,배추김치,32kcal,깍두기,38kcal,,,3627.99kcal
2023-09-04,우유),122kcal,짜먹는요구르트,150kcal,에이드,1.55kcal,,,3627.99kcal
2023-09-05,밥,237.5kcal,해물칼국수,333.15kcal,현미밥,255.65kcal,,,2701.91kcal
2023-09-05,황태채무국,37.93kcal,소보로돈가스&청양마요,671.31kcal,물만둣국,243.89kcal,,,2701.91kcal
2023-09-05,돈육김치볶음,224.95kcal,얼갈이배추겉절이,18.25kcal,순대야채볶음,302.08kcal,,,2701.91kcal
2023-09-05,조미김,0kcal,오미자모듬피클,65.1kcal,오이지무침,3.03kcal,,,2701.91kcal
2023-09-05,연두부양념장,71.92kcal,사인머스켓,45kcal,과일화채,0.15kcal,,,2701.91kcal
2023-09-05,깍두기,38kcal,,,배추김치,32kcal,,,2701.91kcal
2023-09-05,우유),122kcal,,,,,,,2701.91kcal
2023-09-06,버터간장계란밥,734.28kcal,간짜장밥,475.97kcal,닭가슴살볶음밥,316.89kcal,,,4209.51kcal
2023-09-06,돼지고기김치찌개,79.1kcal,굴짬뽕찌개,72.93kcal,꼬치어묵탕,334.13kcal,,,4209.51kcal
2023-09-06,비엔나소시지야채볶음,322.26kcal,후루츠탕수육,635.26kcal,베이컨로제떡볶이,561.52kcal,,,4209.51kcal
2023-09-06,무오이장아찌,45.14kcal,배추김치&단무지,236kcal,오렌지드레싱샐러드,109.53kcal,,,4209.51kcal
2023-09-06,가공우유,94kcal,,,배추김치,32kcal,,,4209.51kcal
2023-09-06,열무김치,30kcal,,,복숭아,130.5kcal,,,4209.51kcal
2023-09-07,밥,237.5kcal,찰보리밥,253.3kcal,함박스테이크버거,644.21kcal,,,3804.88kcal
2023-09-07,오징어무국,84.9kcal,강된장찌개,128.83kcal,벌집감자튀김,316.6kcal,,,3804.88kcal
2023-09-07,마파두부,237.8kcal,동파육,1063.69kcal,브로콜리크림스프,25.37kcal,,,3804.88kcal
2023-09-07,김자반,110.5kcal,동파육,15.53kcal,시리얼,218.06kcal,,,3804.88kcal
2023-09-07,열무김치,30kcal,미나리골뱅이무침,106.27kcal,구슬치즈샐러드,42.84kcal,,,3804.88kcal
2023-09-07,,,보쌈김치,55.48kcal,우유),122kcal,,,3804.88kcal
2023-09-07,,,,,탄산음료,112kcal,,,3804.88kcal
2023-09-08,밥,237.5kcal,찰보리비빔밥&볶음고추장,403.93kcal,현미밥,255.65kcal,,,3131.89kcal
2023-09-08,사골우거지국,64.13kcal,청양계란국,77.93kcal,삼색어묵탕,114.23kcal,,,3131.89kcal
2023-09-08,새송이버섯햄볶음,118.6kcal,고등어구이&양념장,200.66kcal,갈비맛양념치킨,829.35kcal,,,3131.89kcal
2023-09-08,닭순살양배추볶음,322.01kcal,부추겉절이,14.91kcal,쫄면콩나물무침,113.99kcal,,,3131.89kcal
2023-09-08,총각김치,38kcal,배추김치,32kcal,배추김치,32kcal,,,3131.89kcal
2023-09-08,우유),122kcal,"웅진식품,자연은납작복숭아,340ml",155kcal,,,,,3131.89kcal
2023-09-09,주먹밥,715kcal,건빵,249kcal,밥,237.5kcal,,,3199.60kcal
2023-09-09,스크램블에그,127.6kcal,,,닭볶음탕,369.75kcal,,,3199.60kcal
2023-09-09,포테이토크림스프,73.65kcal,,,깻잎미트볼,277.92kcal,,,3199.60kcal
2023-09-09,시리얼,218.06kcal,,,오이부추무침,11.77kcal,,,3199.60kcal
2023-09-09,햄&치즈크로와상,683.75kcal,,,배추김치,32kcal,,,3199.60kcal
2023-09-09,우유),122kcal,,,,,,,3199.60kcal
2023-09-09,바나나,81.6kcal,,,,,,,3199.60kcal
2023-09-10,밥,237.5kcal,밥,237.5kcal,베이컨김치덮밥,589.75kcal,,,2911.01kcal
2023-09-10,얼큰황태채국,66.81kcal,돼지고기육개장,125.3kcal,유부장국,54.27kcal,,,2911.01kcal
2023-09-10,스팸구이,389kcal,쇠고기버섯볶음,373.56kcal,단무지,275kcal,,,2911.01kcal
2023-09-10,조미김,0kcal,무생채,14.64kcal,닭순살샐러드,152.85kcal,,,2911.01kcal
2023-09-10,계란말이,22.83kcal,배추김치,32kcal,,,,,2911.01kcal
2023-09-10,깍두기,38kcal,우유),122kcal,,,,,2911.01kcal
2023-09-10,,,팥빙수,180kcal,,,,,2911.01kcal
2023-09-11,밥,237.5kcal,찹쌀밥,269.5kcal,치킨타코,400.33kcal,,,2776.55kcal
2023-09-11,쇠고기미역국,36.81kcal,닭장각삼계탕,419.79kcal,수제카레밥,313.19kcal,,,2776.55kcal
2024-03-28,땅콩멸치조림,47.45kcal,보쌈김치,55.48kcal,양배추쌈,67.43kcal,,,3703.53kcal
2024-03-28,드링킹요구르트,275kcal,한라봉,79.95kcal,갓김치,12.8kcal,,,3703.53kcal
2024-03-28,배추김치,12kcal,,0,,0,,,3703.53kcal
2024-03-29,해물수제비,188.88kcal,찰보리밥,253.3kcal,김가루주먹밥,254.99kcal,,,3240.23kcal
2024-03-29,밥,237.5kcal,유부장국,39.02kcal,어묵&물떡꽂이,221.44kcal,,,3240.23kcal
2024-03-29,돼지고기부추볶음,320.31kcal,떡볶이&삶은계란,280.37kcal,옛날통닭,669kcal,,,3240.23kcal
2024-03-29,두부조림,127.68kcal,상추튀김&고추양파간장,580.74kcal,치킨무,7.5kcal,,,3240.23kcal
2024-03-29,배추김치,12kcal,배추김치,12kcal,제로콜라,50kcal,,,3240.23kcal
2024-03-29,백색우유,65kcal,대추방울토마토,8.5kcal,콘샐러드,0kcal,,,3240.23kcal
2024-03-29,,0,,0,배추김치,12kcal,,,3240.23kcal
2024-03-30,베이컨로제스파게티,1080.67kcal,컵라면,365kcal,밥,237.5kcal,,,3560.87kcal
2024-03-30,달콤햄치즈샌드위치,225kcal,,0,뼈없는감자탕,556.69kcal,,,3560.87kcal
2024-03-30,모듬피클&할라피뇨,66.5kcal,,0,스팸구이,389kcal,,,3560.87kcal
2024-03-30,시리얼,218.06kcal,,0,락교낙지젓무침,71.8kcal,,,3560.87kcal
2024-03-30,시저샐러드,86.37kcal,,0,깍두기,15.2kcal,,,3560.87kcal
2024-03-30,세척사과,106.575kcal,,0,오렌지주스,60kcal,,,3560.87kcal
2024-03-30,백색우유,65kcal,,0,,0,,,3560.87kcal
2024-03-31,밥,237.5kcal,밥,237.5kcal,매콤버섯불고기덮밥,546.41kcal,,,3263.08kcal
2024-03-31,굴림만둣국,327.49kcal,근대콩나물조개국,25kcal,감자국,65.44kcal,,,3263.08kcal
2024-03-31,볼어묵매운조림,198.68kcal,제육간장불고기,399.11kcal,오믈렛,209.2kcal,,,3263.08kcal
2024-03-31,쇠고기육전,721.9kcal,부추겉절이,14.55kcal,에끌레어,80.1kcal,,,3263.08kcal
2024-03-31,배추김치,12kcal,깍두기,15.2kcal,배추김치,12kcal,,,3263.08kcal
2024-03-31,백색우유,65kcal,떠먹는 발효유,96kcal,,0,,,3263.08kcal
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2023-09-28,우유),122kcal,,,탄산음료,112kcal,,,3250.55kcal
2023-09-29,밥,237.5kcal,찹쌀밥,269.5kcal,밥,237.5kcal,,,3005.14kcal
2023-09-29,오징어무국,84.9kcal,미역국,10.09kcal,감자수제비,557.55kcal,,,3005.14kcal
2023-09-29,밥싸먹는훈제오리,113kcal,잡채,248.41kcal,감자풋고추볶음,79.97kcal,,,3005.14kcal
2023-09-29,소시지구이,96.1kcal,매콤족발볶음,529.18kcal,메추리알고추장조림,260.8kcal,,,3005.14kcal
2023-09-29,가공우유,82.5kcal,갓김치,38kcal,총각김치,38kcal,,,3005.14kcal
2023-09-29,무오이장아찌,45.14kcal,,,사인머스켓,45kcal,,,3005.14kcal
2023-09-29,배추김치,32kcal,,,,,,,3005.14kcal
2023-09-30,해시브라운,417.29kcal,,,밥,237.5kcal,,,2244.02kcal
2023-09-30,닭고기크림스프,85.73kcal,,,닭고기육개장,132.23kcal,,,2244.02kcal
2023-09-30,크래미샌드위치,408.69kcal,,,제육간장불고기,398.29kcal,,,2244.02kcal
2023-09-30,시리얼,218.06kcal,,,무생채,14.64kcal,,,2244.02kcal
2023-09-30,열대과일샐러드,50.1kcal,,,배추김치,32kcal,,,2244.02kcal
2023-09-30,우유),122kcal,,,"매일유업,썬업오렌지,200ml",96kcal,,,2244.02kcal
2023-09-30,사과,31.488kcal,,,,,,,2244.02kcal
2023-08-01,밥,237.5kcal,현미밥,255.65kcal,찰보리밥,253.3kcal,,,2868.99kcal
2023-08-01,쇠고기무국,53.09kcal,전복미역국,32.95kcal,쇠고기호박찌개,54.88kcal,,,2868.99kcal
2023-08-01,햄슬라이스야채볶음,193.24kcal,잡채,250.79kcal,안동찜닭,372.46kcal,,,2868.99kcal
2023-08-01,계란말이,22.83kcal,돼지고기사태찜,409.38kcal,볼어묵매운조림,152.52kcal,,,2868.99kcal
2023-08-01,배추김치,32kcal,컵케익,270kcal,깍두기,0kcal,,,2868.99kcal
2023-08-01,사과주스,46kcal,배추김치,32kcal,바나나맛우유,200.4kcal,,,2868.99kcal
2023-08-02,밥,237.5kcal,밀쌀밥,238.24kcal,밥,237.5kcal,,,2684.93kcal
2023-08-02,닭곰탕,255.81kcal,호박된장찌개,53.52kcal,쇠고기감자국,99.11kcal,,,2684.93kcal
2023-08-02,메추리알장조림,205.47kcal,쇠고기불고기,440.68kcal,마파두부,237.56kcal,,,2684.93kcal
2023-08-02,연두부양념장,85.19kcal,오이양파무침,24.59kcal,김치메밀전병,303.36kcal,,,2684.93kcal
2023-08-02,깍두기,0kcal,과일탄산음료,86.4kcal,총각김치,0kcal,,,2684.93kcal
2023-08-02,백색우유,122kcal,배추김치,32kcal,자두,26kcal,,,2684.93kcal
2023-08-03,밥,237.5kcal,물냉면,756.65kcal,지코바치킨덮밥,555.76kcal,,,4004.06kcal
2023-08-03,콩나물김치국,44.43kcal,후리가케밥,130.71kcal,미소된장국,23.29kcal,,,4004.06kcal
2023-08-03,떡갈비야채볶음,497.39kcal,찐만두,156.3kcal,새우튀김,465.2kcal,,,4004.06kcal
2023-08-03,조미김,0kcal,수육부추무침,490.72kcal,단무지무침,283.9kcal,,,4004.06kcal
2023-08-03,알마늘오징어젓무침,47.79kcal,열무김치,30kcal,아이스망고치즈샐러드,74.1kcal,,,4004.06kcal
2023-08-03,깍두기,0kcal,수박,88.32kcal,,,,,4004.06kcal
2023-08-03,백색우유,122kcal,,,,,,,4004.06kcal
2023-08-04,밥,237.5kcal,흑미밥,243.75kcal,찹쌀밥,269.5kcal,,,3679.05kcal
2023-08-04,맑은순두부계란탕,101.41kcal,닭고기육개장,138.92kcal,마라탕,286.78kcal,,,3679.05kcal
2023-09-17,가공우유,190kcal,,,배추김치,32kcal,,,3129.03kcal
2023-09-17,배추김치,32kcal,,,"해태에이치티비,갈아만든배,238ml",40kcal,,,3129.03kcal
2023-09-18,밥,237.5kcal,아보카도불고기덮밥,629.47kcal,잡곡밥,243.9kcal,,,3201.11kcal
2023-09-18,근대된장국,34.96kcal,미역국,10.09kcal,순두부찌개,114.22kcal,,,3201.11kcal
2023-09-18,언양식반달불고기,620.1kcal,얼갈이배추겉절이,18.25kcal,콘소메치킨,608.97kcal,,,3201.11kcal
2023-09-18,조미김,0kcal,옛날사라다빵,175.61kcal,치킨무,7.5kcal,,,3201.11kcal
2023-09-18,쥐포조림,54.54kcal,총각김치,38kcal,배추김치,32kcal,,,3201.11kcal
2023-09-18,배추김치,32kcal,짜먹는요구르트,150kcal,멜론,72kcal,,,3201.11kcal
2023-09-18,우유),122kcal,,,,,,,3201.11kcal
2023-09-19,밥,237.5kcal,치즈핫도그,302.95kcal,흑미밥,243.75kcal,,,3108.25kcal
2023-09-19,감자된장국,44.03kcal,모듬피클,74.2kcal,부대찌개,328.6kcal,,,3108.25kcal
2023-09-19,제육고추장불고기,643.02kcal,새우로제스파게티,489.55kcal,오리훈제야채볶음,382.26kcal,,,3108.25kcal
2023-09-19,연두부양념장,71.92kcal,황도샐러드,13.96kcal,와사비쌈무,0kcal,,,3108.25kcal
2023-09-19,깍두기,38kcal,,,배추김치,32kcal,,,3108.25kcal
2023-09-19,우유),122kcal,,,"코카콜라음료,미닛메이도포도,180ml",84.51kcal,,,3108.25kcal
2023-09-20,버터간장계란밥,734.28kcal,순대국밥,625.58kcal,하이라이스,554.84kcal,,,3553.04kcal
2023-09-20,돼지고기감자찌개,115.71kcal,조기구이,123.54kcal,김계란국,80.86kcal,,,3553.04kcal
2023-09-20,너비아니구이,414.75kcal,양념고추지,0kcal,치킨나쵸,412.08kcal,,,3553.04kcal
2023-09-20,알마늘오징어젓무침,42.7kcal,열무김치,30kcal,단호박샐러드,154.3kcal,,,3553.04kcal
2023-09-20,배추김치,32kcal,바나나맛우유,200.4kcal,배추김치,32kcal,,,3553.04kcal
2023-09-21,밥,237.5kcal,돈코츠라멘&주먹밥,1461.16kcal,찰보리밥,253.3kcal,,,3427.38kcal
2023-09-21,닭고기무국,92.15kcal,통살치킨스틱,241.4kcal,감자국,37.02kcal,,,3427.38kcal
2023-09-21,쇠고기호박볶음,153.12kcal,훈제연어샐러드,117.32kcal,제육간장불고기,398.29kcal,,,3427.38kcal
2023-09-21,새우살계란찜,110.45kcal,보쌈김치,55.48kcal,도토리묵무침,18.19kcal,,,3427.38kcal
2023-09-21,가공우유,190kcal,,,열무김치,30kcal,,,3427.38kcal
2023-09-21,배추김치,32kcal,,,,,,,3427.38kcal
2024-03-15,근대된장국,34.59kcal,청국장,86.97kcal,미나리골뱅이무침,207.27kcal,,,3260.46kcal
2024-03-15,쇠고기버섯볶음,365.47kcal,오삼불고기,479.77kcal,양념고추지,49.6kcal,,,3260.46kcal
2024-03-15,양파간장절임,21.06kcal,치커리사과무침,21.37kcal,꿀호떡,197.6kcal,,,3260.46kcal
2024-03-15,깍두기,15.2kcal,배추김치,12kcal,배추김치,12kcal,,,3260.46kcal
2024-03-15,백색우유,65kcal,워터젤리,334kcal,,0,,,3260.46kcal
2024-03-16,스팸김치볶음밥,452.08kcal,컵라면,365kcal,밥,237.5kcal,,,2193.33kcal
2024-03-16,팽이버섯된장국,46.48kcal,,0,부대찌개,263.62kcal,,,2193.33kcal
2024-03-16,시리얼,218.06kcal,,0,명란떡갈비,295.85kcal,,,2193.33kcal
2024-03-16,크로크무슈,0.3kcal,,0,양념깻잎지무침,12kcal,,,2193.33kcal
2024-03-16,크래미양상추샐러드,145.49kcal,,0,배추김치,12kcal,,,2193.33kcal
2024-03-16,백색우유,65kcal,,0,맛밤,0,,,2193.33kcal
2024-03-16,한라봉,79.95kcal,,0,,0,,,2193.33kcal
2024-03-17,밥,237.5kcal,짜장밥,621kcal,밥,237.5kcal,,,2826.08kcal
2024-03-17,감자된장국,79.3kcal,짬뽕국물,90.04kcal,아욱고추장찌개,88.42kcal,,,2826.08kcal
2024-03-17,돈육메추리알조림,207.3kcal,치즈핫도그,290.2kcal,닭살간장볶음,492.58kcal,,,2826.08kcal
2024-03-17,연두부샐러드,97.85kcal,배추김치&단무지,226kcal,콩나물매운무침,29.39kcal,,,2826.08kcal
2024-03-17,배추김치,12kcal,,0,배추김치,12kcal,,,2826.08kcal
2024-03-17,백색우유,65kcal,,0,배주스,40kcal,,,2826.08kcal
2024-03-18,쇠고기죽,265kcal,혼합잡곡밥,250kcal,햄마요덮밥,760.8kcal,,,3268.03kcal
2024-03-18,햄계란찜,157.66kcal,낙지연포탕,110.86kcal,미소된장국,30.92kcal,,,3268.03kcal
2024-03-18,동그랑땡데리야끼조림,218.35kcal,대패삼겹살고추장볶음,339.64kcal,김치볶음,68.21kcal,,,3268.03kcal
2024-03-18,드링킹요구르트,275kcal,부들어묵볶음,145.93kcal,치킨너겟강정,592.64kcal,,,3268.03kcal
2024-03-18,깍두기,15.2kcal,섞박지,22.8kcal,무생채,15.02kcal,,,3268.03kcal
2024-03-18,,0,,0,야채주스,0kcal,,,3268.03kcal
2024-03-19,얼큰만둣국,325.5kcal,흑미밥,243.75kcal,밀쌀밥,238.24kcal,,,3194.96kcal
2024-03-19,밥2,125kcal,쇠고기무국,52.54kcal,쇠고기배추국,46.06kcal,,,3194.96kcal
2024-03-19,어떡햄볶음,228.54kcal,오리고추장주물럭,536.47kcal,베이컨양배추볶음,174.02kcal,,,3194.96kcal
2024-03-19,무말랭이무침,57.35kcal,링츄러스,311.9kcal,생선가스&감자튀김,475.87kcal,,,3194.96kcal
2024-03-19,딸기우유,82.5kcal,가쓰오계란말이,186.31kcal,먼치킨도넛,66.5kcal,,,3194.96kcal
2024-03-19,깍두기,15.2kcal,배추김치,12kcal,순무김치,0kcal,,,3194.96kcal
2024-03-20,버터간장계란밥,734.44kcal,매콤가지덮밥,519.03kcal,크로플&생크림,181.5kcal,,,3247.39kcal
2024-03-20,햄두부찌개,147.68kcal,강된장찌개,171.98kcal,찹쌀밥,269.5kcal,,,3247.39kcal
2024-03-20,돈육표고장조림,349.97kcal,조기구이,123.54kcal,닭장각삼계탕,246.13kcal,,,3247.39kcal
2024-03-20,깍두기,15.2kcal,들깨무나물,62.52kcal,사각어묵볶음,86.21kcal,,,3247.39kcal
2024-03-20,토핑형 발효유,84.5kcal,알배기배추겉절이,24.33kcal,김치메밀전병,210.36kcal,,,3247.39kcal
2024-03-20,,0,대추방울토마토,8.5kcal,배추김치,12kcal,,,3247.39kcal
2024-03-21,밥,237.5kcal,혼합잡곡밥,250kcal,테이터펍스,366.8kcal,,,4016.80kcal
2024-03-21,쇠고기미역국,36.81kcal,시래기감자탕,543.01kcal,닭고기크림스프,85.38kcal,,,4016.80kcal
2024-03-21,밥싸먹는훈제오리,500kcal,청포묵무침,74.52kcal,시리얼,218.06kcal,,,4016.80kcal
2024-03-21,김자반,110.5kcal,풋마늘오징어초무침,151.88kcal,톡톡콘치즈핫도그,968.47kcal,,,4016.80kcal
2024-03-21,계란장조림,123.67kcal,파인애플스틱,50kcal,코슬로우,0kcal,,,4016.80kcal
2024-03-21,배추김치,12kcal,깍두기,15.2kcal,백색우유,65kcal,,,4016.80kcal
2024-03-21,오렌지주스,96kcal,,0,탄산음료,112kcal,,,4016.80kcal
2024-03-22,밥,237.5kcal,돈코츠라멘&주먹밥,986.62kcal,셀프주먹밥,304.9kcal,,,3426.99kcal
2024-03-22,차돌된장찌개,115.2kcal,오코노미야끼917),157.56kcal,꼬치어묵탕,160.93kcal,,,3426.99kcal
2024-03-22,돼지고기꽈리고추볶음,231.29kcal,더덕무침,1.54kcal,밀떡볶이,182.89kcal,,,3426.99kcal
2024-03-22,시금치고추장무침,27.89kcal,깍두기,15.2kcal,만두튀김,404.24kcal,,,3426.99kcal
2024-03-22,깍두기,15.2kcal,사과,42.63kcal,쥬시쿨,117kcal,,,3426.99kcal
2024-03-22,바나나맛우유,200.4kcal,,0,배추김치&단무지,226kcal,,,3426.99kcal
2024-03-23,블랙버거,744.28kcal,건빵,249kcal,밥,237.5kcal,,,2875.89kcal
2024-03-23,버팔로윙,546.9kcal,,0,콩나물무채국,30.17kcal,,,2875.89kcal
2024-03-23,포테이토크림스프,96.06kcal,,0,돼지불고기,410.33kcal,,,2875.89kcal
2024-03-23,양배추샐러드,128.99kcal,,0,쌈무,0kcal,,,2875.89kcal
2024-03-23,시리얼,218.06kcal,,0,에그타르트,56kcal,,,2875.89kcal
2024-03-23,백색우유,65kcal,,0,배추김치,12kcal,,,2875.89kcal
2024-03-23,바나나,81.6kcal,,0,,0,,,2875.89kcal
2024-03-24,밥,237.5kcal,밥,237.5kcal,쇠고기국밥,383.82kcal,,,2386.09kcal
2024-03-24,어묵국,81.81kcal,배추된장국,31.46kcal,미트볼사과소스조림,316.4kcal,,,2386.09kcal
2024-03-24,닭고기감자조림,408.6kcal,대패삼겹살고추장볶음,339.64kcal,무부추무침,16.34kcal,,,2386.09kcal
2024-03-24,오징어채야채무침,93.52kcal,깻잎쌈,54.15kcal,깍두기,15.2kcal,,,2386.09kcal
2024-03-24,배추김치,12kcal,배추김치,12kcal,,0,,,2386.09kcal
2024-03-24,백색우유,65kcal,파인애플주스,95kcal,,0,,,2386.09kcal
2024-03-25,햄&치즈베이글,231.7kcal,검은콩밥,245.65kcal,현미밥,255.65kcal,,,2831.03kcal
2024-03-25,옥수수스프,46.57kcal,두부맑은국,58.98kcal,묵은지김치찌개,303.36kcal,,,2831.03kcal
2024-03-25,시리얼,218.06kcal,바베큐폭립,26.01kcal,모듬전,552.1kcal,,,2831.03kcal
2024-03-25,키위드레싱샐러드,57.74kcal,옛날사라다빵,175.61kcal,아삭이고추된장무침,35.78kcal,,,2831.03kcal
2024-03-25,백색우유,65kcal,식혜,190kcal,총각김치,8kcal,,,2831.03kcal
2024-03-25,,0,푸실리샐러드,222.82kcal,과일푸딩,126kcal,,,2831.03kcal
2024-03-25,,0,배추김치,12kcal,,0,,,2831.03kcal
