날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2022-01-19,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",굴짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",21.0,4.0,29.0
2022-01-20,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",연포탕,"[27.47, 2.06, 16.5, [1, 0, 0, 0, 0]]",맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",49.0,1.0,3.0
2022-01-21,쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",12.0,36.0,6.0
2022-01-22,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",53.0,61.0,56.0
2022-01-23,감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",10.0,12.0,87.0
2022-01-24,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",북어들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",26.0,4.0,46.0
2022-01-25,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",29.0,38.0,9.0
2022-01-26,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",114.0,38.0,55.0
2022-01-27,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",26.0,20.0,48.0
2022-01-28,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어볶음,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]",76.0,12.0,6.0
2022-01-29,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",40.0,61.0,21.0
2022-01-30,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",21.0,7.0,55.0
2022-01-31,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",한우갈비탕,"[0.0, 4.5, 12.0, [1, 0, 0, 0, 0]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,3.0,25.0
2022-02-01,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",26.0,7.0,87.0
2022-02-02,팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",8.0,48.0,58.0
2022-02-03,코코아 음료 분말,"[54.3, 13.7, 19.6, [1, 0, 0, 0, 0]]",야채샐러드,"[3.22, 0.07, 1.25, [1, 0, 0, 0, 0]]",감귤 주스,"[25.79, 0.5, 1.74, [1, 0, 0, 0, 0]]",1.0,1.0,3.0
2022-02-04,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",잡곡밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",21.0,6.0,55.0
2022-02-05,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",27.0,12.0,15.0
2022-02-06,닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",16.0,61.0,6.0
2022-02-07,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",맑은어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",76.0,16.0,1.0
2022-02-08,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",청국장,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",40.0,15.0,32.0
2022-02-09,맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",3.0,20.0,56.0
2022-02-10,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",114.0,12.0,22.0
2022-02-11,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",냉이국,"[10.53, 1.3, 3.68, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",49.0,2.0,6.0
2022-02-12,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",29.0,61.0,58.0
2022-02-13,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",26.0,48.0,30.0
2022-02-14,쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",12.0,33.0,87.0
2022-02-15,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",40.0,11.0,16.0
2022-02-16,맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",3.0,48.0,56.0
2022-02-17,우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",딸기,"[0.92, 0.04, 0.08, [1, 0, 0, 0, 0]]",농후 발효유,"[25.94, 0.0, 0.25, [1, 0, 0, 0, 0]]",8.0,2.0,1.0
2022-02-18,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",27.0,7.0,46.0
2022-02-19,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",27.0,16.0,14.0
2022-02-20,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",참치미역국,"[23.0, 10.0, 14.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",49.0,2.0,48.0
2022-02-21,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",굴짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",114.0,4.0,87.0
2022-02-22,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",26.0,15.0,6.0
2022-02-23,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",31.0,32.0,2.0
2022-02-24,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",고구마로제찜닭,"[0, 0, 0, [0, 0, 0, 0, 1]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",32.0,1.0,24.0
2022-02-25,간편식탕류,"[0, 0, 0, [0, 0, 0, 0, 1]]",무청시래기국,"[26.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",2.0,3.0,73.0
2022-02-26,새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",4.0,33.0,32.0
2022-02-27,간편식탕류,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",2.0,61.0,3.0
2022-02-28,밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",5.0,32.0,7.0
2022-03-01,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",114.0,61.0,29.0
2022-03-02,황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",5.0,48.0,3.0
2022-03-03,,"[0, 0, 0, [0, 0, 0, 0, 1]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",18.0,3.0,1.0
2022-03-04,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",76.0,61.0,58.0
2022-03-05,갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",2.0,38.0,22.0
2022-03-06,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",26.0,1.0,1.0
2022-03-07,감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",10.0,20.0,24.0
2022-03-08,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",40.0,48.0,3.0
2022-03-09,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",21.0,4.0,73.0
2022-03-10,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",31.0,36.0,6.0
2022-03-11,시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",17.0,61.0,16.0
2022-03-12,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",맑은어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",29.0,1.0,2.0
2022-03-13,전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",쇠고기해장국,"[3.0, 7.0, 30.0, [1, 0, 0, 0, 0]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6.0,1.0,25.0
2022-03-14,차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",대구매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",1.0,4.0,6.0
2022-03-15,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,17.0,58.0
2022-03-16,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",무청시래기국,"[26.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",27.0,3.0,4.0
2022-03-17,,"[0, 0, 0, [0, 0, 0, 0, 1]]",배,"[15.46, 0.12, 0.38, [1, 0, 0, 0, 0]]",잡곡밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",18.0,2.0,1.0
2022-03-18,쇠고기해장국,"[3.0, 7.0, 30.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",북어들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",2.0,1.0,3.0
2022-03-19,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",29.0,30.0,38.0
2022-03-20,차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",2.0,7.0,56.0
2022-03-21,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",대구매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",114.0,4.0,14.0
2022-03-22,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",굴짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",27.0,15.0,1.0
2022-03-23,닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",16.0,61.0,55.0
2022-03-24,부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",1.0,20.0,42.0
2022-03-25,배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",9.0,7.0,16.0
2022-03-26,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",40.0,2.0,87.0
2022-03-27,갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",2.0,6.0,15.0
2022-03-28,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",32.0,11.0,32.0
2022-03-29,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",53.0,1.0,56.0
2022-03-30,쇠고기해장국,"[3.0, 7.0, 30.0, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",2.0,11.0,1.0
2022-03-31,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",76.0,16.0,17.0
2022-04-01,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",114.0,4.0,55.0
2022-04-02,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",26.0,12.0,46.0
2022-04-03,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",삼겹김치찌개,"[17.0, 16.0, 28.0, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",28.0,2.0,6.0
2022-04-04,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",76.0,7.0,56.0
2022-04-05,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",진한육개장,"[16.0, 6.0, 18.0, [1, 0, 0, 0, 0]]",27.0,18.0,1.0
2022-04-06,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",오징어볶음,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",21.0,2.0,29.0
2022-04-07,시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",17.0,6.0,24.0
2022-04-08,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",114.0,2.0,22.0
2022-04-09,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",29.0,3.0,48.0
2022-04-10,돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",26.0,20.0,58.0
2022-04-11,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",31.0,15.0,38.0
2022-04-12,김치만두국,"[38.0, 12.0, 16.0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",10.0,36.0,42.0
2022-04-13,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순대국,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",53.0,10.0,87.0
2022-04-14,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",40.0,20.0,7.0
2022-04-15,맛김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",메추리알장조림,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",14.0,1.0,6.0
2022-04-16,짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1.0,3.0,73.0
2022-04-17,배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",9.0,8.0,3.0
2022-04-18,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",114.0,30.0,42.0
2022-04-19,감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",30.0,11.0,17.0
2022-04-20,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",참치미역국,"[23.0, 10.0, 14.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",21.0,2.0,29.0
2022-04-21,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",잡곡밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",76.0,6.0,46.0
2022-04-22,돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",맑은콩나물국,"[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]",바지락순두부찌개,"[8.0, 19.0, 17.0, [1, 0, 0, 0, 0]]",26.0,4.0,6.0
2022-04-23,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",꽈리고추멸치볶음,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",40.0,2.0,56.0
2022-04-24,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",북어들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",26.0,4.0,15.0
2022-04-25,차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",2.0,4.0,2.0
2022-04-26,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",29.0,13.0,55.0
2022-04-27,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,38.0,24.0
2022-04-28,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",추어탕,"[3.54, 8.01, 26.52, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",28.0,2.0,48.0
2022-04-29,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",마카로니샐러드,"[29.0, 15.0, 8.0, [1, 0, 0, 0, 0]]",사과,"[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]",8.0,1.0,1.0
