날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2024-02-20(화),배추김치,7.5kcal,단무지,5.4kcal,콩나물김가루무침,33.41kcal,,,3187.86kcal
2024-02-20(화),우유),65kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,3187.86kcal
2024-02-21(수),밥,250kcal,소불고기덮밥,498.76kcal,밥,250kcal,,,2737.57kcal
2024-02-21(수),맑은쇠고기무국,35.67kcal,계란파국,42.83kcal,돼지고기김치찌개,64.2kcal,,,2737.57kcal
2024-02-21(수),대패삼겹살볶음,224.19kcal,투움바수제비,305.81kcal,치즈돈가스&소스,611.5kcal,,,2737.57kcal
2024-02-21(수),양념깻잎,15kcal,골뱅이야채무침,159.05kcal,메추리알샐러드,119.51kcal,,,2737.57kcal
2024-02-21(수),배추김치,7.5kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,2737.57kcal
2024-02-21(수),우유),65kcal,한라봉,73.554kcal,,,,,2737.57kcal
2024-02-22(목),밥,250kcal,조각피자,272kcal,밥,250kcal,,,2935.48kcal
2024-02-22(목),쇠고기감자국,96.51kcal,밥,250kcal,순두부찌개,188.37kcal,,,2935.48kcal
2024-02-22(목),칼집비엔나소시지볶음,372.23kcal,모듬어묵국,89.46kcal,제육볶음,272.9kcal,,,2935.48kcal
2024-02-22(목),동그랑땡&케첩,315.27kcal,주꾸미삼겹살볶음,254.24kcal,닭가슴살샐러드,97.17kcal,,,2935.48kcal
2024-02-22(목),숙주나물무침,13.81kcal,무생채,16.51kcal,배추김치,7.5kcal,,,2935.48kcal
2024-02-22(목),가공우유,122kcal,콩나물무침,23.71kcal,,,,,2935.48kcal
2024-02-22(목),배추김치,7.5kcal,배추김치,7.5kcal,,,,,2935.48kcal
2024-02-22(목),,,딸기,28.8kcal,,,,,2935.48kcal
2024-02-23(금),밥,250kcal,잡곡밥,280.02kcal,짜장볶음우동,414.15kcal,,,2892.00kcal
2024-02-23(금),배추된장국,28.13kcal,들깨시래기된장국,76.82kcal,밥,250kcal,,,2892.00kcal
2024-02-23(금),참치김치볶음,97.83kcal,포항닭보쌈,688.82kcal,두부찌개,81.53kcal,,,2892.00kcal
2024-02-23(금),햄감자조림,212.66kcal,버섯초무침,34.64kcal,지파이소스,386kcal,,,2892.00kcal
2024-02-23(금),깍두기,11.4kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,2892.00kcal
2024-02-23(금),우유),65kcal,,,,,,,2892.00kcal
2024-02-24(토),밥,250kcal,멕시칸타코,540.31kcal,밥,250kcal,,,2732.74kcal
2024-02-24(토),콩나물국,19.32kcal,크림스프,106.7kcal,얼큰쇠고기무국,35.16kcal,,,2732.74kcal
2024-02-24(토),오리고추장구이,325.28kcal,훈제닭다리,422.5kcal,볼어묵볶음,102.19kcal,,,2732.74kcal
2024-02-24(토),오믈렛,147.5kcal,맥앤치즈,90kcal,닭순살데리야끼조림,236.65kcal,,,2732.74kcal
2024-02-24(토),배추김치,7.5kcal,야채샐러드,27.63kcal,배추김치,7.5kcal,,,2732.74kcal
2024-02-24(토),우유),65kcal,파인애플,2kcal,,,,,2732.74kcal
2024-02-24(토),,,사이다,97.5kcal,,,,,2732.74kcal
2024-02-25(일),밥,250kcal,밥,250kcal,잡곡밥,280.02kcal,,,2809.65kcal
2024-02-25(일),감자수제비국,174.36kcal,해물짬뽕국,145.21kcal,계란파국,42.83kcal,,,2809.65kcal
2024-02-25(일),스팸김치볶음,202.99kcal,미트볼케찹조림,357.94kcal,무뼈닭발,390.96kcal,,,2809.65kcal
2024-02-25(일),쇠고기장조림,136.07kcal,동부묵김가루무침,22.48kcal,양배추샐러드,160.29kcal,,,2809.65kcal
2024-02-25(일),깍두기,11.4kcal,배추김치,7.5kcal,백김치,12.6kcal,,,2809.65kcal
2024-02-25(일),우유),65kcal,,,짜먹는요구르트,300kcal,,,2809.65kcal
2024-02-26(월),밥,250kcal,밥,250kcal,밥,250kcal,,,2368.26kcal
2024-02-26(월),맑은황태채국,87.38kcal,모듬어묵국,89.46kcal,참치김치찌개,73.6kcal,,,2368.26kcal
2024-02-26(월),계란찜,143.71kcal,낙삼새볶음,245.68kcal,잡채,7.8kcal,,,2368.26kcal
2024-02-26(월),돈육간장불고기,270.37kcal,감자전,121.6kcal,치즈닭갈비,357.82kcal,,,2368.26kcal
2024-02-26(월),배추김치,7.5kcal,어린잎채소샐러드,40.44kcal,깍두기,11.4kcal,,,2368.26kcal
2024-02-26(월),"우유,살균형",154kcal,배추김치,7.5kcal,,,,,2368.26kcal
2024-02-27(화),밥,250kcal,불고기주먹밥,380kcal,잡곡밥,280.02kcal,,,3064.01kcal
2024-02-27(화),쇠고기미역국,21.87kcal,어묵김치우동,490.1kcal,부대찌개,312.01kcal,,,3064.01kcal
2024-02-27(화),멸치아몬드볶음,86.33kcal,크림청양함박스테이크,329.22kcal,훈제족발&새우젓,433.52kcal,,,3064.01kcal
2024-02-27(화),돈육메추리알조림,285kcal,모듬과일샐러드,37.65kcal,무말랭이무침,60kcal,,,3064.01kcal
2024-02-27(화),배추김치,7.5kcal,백김치,12.6kcal,상추깻잎쌈&쌈장,5.69kcal,,,3064.01kcal
2024-02-27(화),우유),65kcal,,,배추김치,7.5kcal,,,3064.01kcal
2024-02-28(수),밥,250kcal,차돌깍두기볶음밥,557.34kcal,밥,250kcal,,,3520.52kcal
2024-02-28(수),맑은쇠고기무국,35.67kcal,유부장국,30.2kcal,돼지고기김치찌개,64.2kcal,,,3520.52kcal
2024-02-28(수),참치김치볶음,97.83kcal,옛날통닭,642.25kcal,햄감자채볶음,147.32kcal,,,3520.52kcal
2024-02-28(수),슬라이스햄구이,196.81kcal,무피클,15.9kcal,돼지갈비찜,804.5kcal,,,3520.52kcal
2024-02-28(수),계란후라이,88.2kcal,코올슬로샐러드,83.53kcal,백김치,12.6kcal,,,3520.52kcal
2024-02-28(수),핫도그,121.27kcal,배추김치,7.5kcal,,,,,3520.52kcal
2024-02-28(수),가공우유,94kcal,에너지드링크,10kcal,,,,,3520.52kcal
2024-02-28(수),깍두기,11.4kcal,,,,,,,3520.52kcal
2024-02-29(목),밥,250kcal,콩나물밥,287.64kcal,밥,250kcal,,,2965.58kcal
2024-02-29(목),감자계란국,101.67kcal,고추참치순두부찌개,159.55kcal,쇠고기전골,95.48kcal,,,2965.58kcal
2024-02-29(목),쇠고기불고기,234.79kcal,바베큐폭립,675kcal,베이컨숙주볶음,214.44kcal,,,2965.58kcal
2024-02-29(목),연근조림,34.88kcal,양념깻잎,15kcal,닭봉오븐구이,431.08kcal,,,2965.58kcal
2024-02-29(목),가공우유,82.5kcal,고구마샐러드,111.05kcal,배추김치,7.5kcal,,,2965.58kcal
2024-02-29(목),배추김치,7.5kcal,배추김치,7.5kcal,,,,,2965.58kcal
2024-03-01(금),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2996.20kcal
2024-02-03(토),우유),65kcal,스콘&딸기쨈,376.08kcal,,,,,3577.26kcal
2024-02-03(토),,,콜라,117.5kcal,,,,,3577.26kcal
2024-02-04(일),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2177.43kcal
2024-02-04(일),시금치된장국,28.66kcal,스팸김치찌개,187.19kcal,나가사끼짬뽕국,142.37kcal,,,2177.43kcal
2024-02-04(일),차돌박이야채볶음,433.5kcal,돼지고기파채불고기,220.07kcal,닭볶음탕,181.76kcal,,,2177.43kcal
2024-02-04(일),연두부&오리엔탈드레싱,103.5kcal,양배추쌈&쌈장,7.76kcal,진미채간장볶음,0kcal,,,2177.43kcal
2024-02-04(일),배추김치,7.5kcal,백김치,12.6kcal,배추김치,7.5kcal,,,2177.43kcal
2024-02-04(일),우유),65kcal,,,,,,,2177.43kcal
2024-02-05(월),밥,250kcal,김가루밥,376.43kcal,밥,250kcal,,,2936.01kcal
2024-02-05(월),맑은쇠고기무국,35.67kcal,김치수제비국,153.57kcal,두부고추장찌개,111.19kcal,,,2936.01kcal
2024-02-05(월),돈육김치볶음,282.37kcal,불막창야채볶음,616.46kcal,삼겹살구이,451kcal,,,2936.01kcal
2024-02-05(월),계란장조림,96.51kcal,양배추샐러드,158.49kcal,오이풋고추된장무침,43.34kcal,,,2936.01kcal
2024-02-05(월),깍두기,11.4kcal,백김치,12.6kcal,양파슬라이스/초절임소스,11.48kcal,,,2936.01kcal
2024-02-05(월),유산균 발효 음료,68kcal,,,배추김치,7.5kcal,,,2936.01kcal
2024-02-06(화),밥,250kcal,마파두부덮밥,474.41kcal,밥,250kcal,,,3154.34kcal
2024-02-06(화),모듬어묵국,89.46kcal,해물누룽지탕,141.37kcal,두부찌개,81.53kcal,,,3154.34kcal
2024-02-06(화),햄감자채볶음,147.32kcal,깐풍기,673.43kcal,애호박베이컨볶음,185.31kcal,,,3154.34kcal
2024-02-06(화),돈육간장불고기,270.37kcal,카프레제샐러드,132.79kcal,닭순살데리야끼조림,236.65kcal,,,3154.34kcal
2024-02-06(화),배추김치,7.5kcal,단무지,5.4kcal,배추김치,7.5kcal,,,3154.34kcal
2024-02-06(화),떠먹는 토핑형 발효유,165kcal,배추김치,7.5kcal,딸기,28.8kcal,,,3154.34kcal
2024-02-07(수),밥,250kcal,카레밥,550.67kcal,밥,250kcal,,,3804.73kcal
2024-02-07(수),아욱된장국,31.55kcal,팽이버섯계란국,63.28kcal,설렁탕,367.1kcal,,,3804.73kcal
2024-02-07(수),지코바순살치킨,319.72kcal,새우튀김,539kcal,감자버터구이,212.2kcal,,,3804.73kcal
2024-02-07(수),계란찜,143.71kcal,탄두리닭구이,453.17kcal,낙지젓무침,34.57kcal,,,3804.73kcal
2024-02-07(수),배추김치,7.5kcal,양배추샐러드,160.29kcal,베이컨떡말이,242.07kcal,,,3804.73kcal
2024-02-07(수),우유),65kcal,배추김치,7.5kcal,깍두기,11.4kcal,,,3804.73kcal
2024-02-07(수),,,,,"요구르트,떠먹는형",96kcal,,,3804.73kcal
2024-02-08(목),잡곡밥,280.02kcal,쫄면,367.42kcal,밥,250kcal,,,3334.06kcal
2024-02-08(목),콩나물국,19.32kcal,우동국물,7kcal,참치김치찌개,73.6kcal,,,3334.06kcal
2024-02-08(목),두부김치,316.72kcal,떡볶이,329.91kcal,사각어묵볶음,119.54kcal,,,3334.06kcal
2024-02-08(목),동그랑땡&케첩,315.27kcal,치킨너겟,514kcal,안동찜닭,169.43kcal,,,3334.06kcal
2024-02-08(목),가공우유,94kcal,순대찜,181kcal,옥수수버터구이,244.85kcal,,,3334.06kcal
2024-02-08(목),깍두기,11.4kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,3334.06kcal
2024-02-08(목),,,제로콜라,0kcal,사과,25.578kcal,,,3334.06kcal
2024-02-09(금),밥,250kcal,곤드레나물밥&양념장,279.1kcal,밥,250kcal,,,2421.16kcal
2024-02-09(금),호박된장찌개,80.01kcal,삼색감자옹심이국,91.55kcal,쇠고기감자국,96.51kcal,,,2421.16kcal
2024-02-09(금),대패삼겹살볶음,224.19kcal,오삼불고기,280.43kcal,눈꽃고구마무스닭갈비,385.43kcal,,,2421.16kcal
2024-02-09(금),연근조림,34.88kcal,게맛살냉채,242.05kcal,메추리알샐러드,119.51kcal,,,2421.16kcal
2024-02-09(금),배추김치,7.5kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,2421.16kcal
2024-02-09(금),우유),65kcal,,,,,,,2421.16kcal
2024-02-10(토),밥,250kcal,떡국,150.15kcal,밥,250kcal,,,3394.70kcal
2024-02-10(토),팽이버섯된장국,78.49kcal,밥,250kcal,스팸감자짜글이,236.55kcal,,,3394.70kcal
2024-02-10(토),멸치아몬드볶음,86.33kcal,쇠고기불고기,234.79kcal,잡채,7.8kcal,,,3394.70kcal
2024-02-10(토),칼집비엔나소시지볶음,372.23kcal,모듬전,936.5kcal,바베큐치킨스테이크,380.81kcal,,,3394.70kcal
2024-02-10(토),배추김치,7.5kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,3394.70kcal
2024-02-10(토),우유),65kcal,한라봉,73.554kcal,,,,,3394.70kcal
2024-02-11(일),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2572.61kcal
2024-02-11(일),쇠고기미역국,21.87kcal,해물짬뽕국,145.21kcal,들깨시래기된장국,76.82kcal,,,2572.61kcal
2024-02-11(일),참치김치볶음,97.83kcal,훈제족발&새우젓,433.52kcal,닭볶음탕,181.76kcal,,,2572.61kcal
2024-02-11(일),슬라이스햄구이,196.81kcal,무말랭이무침,60kcal,동부묵김가루무침,22.48kcal,,,2572.61kcal
2024-02-11(일),계란후라이,88.2kcal,상추깻잎쌈&쌈장,5.69kcal,배추김치,7.5kcal,,,2572.61kcal
2024-02-11(일),깍두기,11.4kcal,배추김치,7.5kcal,,,,,2572.61kcal
2024-02-11(일),우유),65kcal,,,,,,,2572.61kcal
2024-02-11(일),스트링치즈,371kcal,,,,,,,2572.61kcal
2024-02-12(월),밥,250kcal,밥,250kcal,밥,250kcal,,,2912.64kcal
2024-02-12(월),배추된장국,28.13kcal,오징어무국,71.3kcal,버섯매운탕,52.01kcal,,,2912.64kcal
2024-02-12(월),훈제오리구이,320.5kcal,돼지고기깻잎볶음,260.75kcal,소세지간장떡볶이,313.47kcal,,,2912.64kcal
2024-02-12(월),부추겉절이,15.64kcal,게맛살어묵볶음,132.51kcal,어니언치킨까스,598.83kcal,,,2912.64kcal
2024-02-12(월),에그타르트,40kcal,마카롱,224.5kcal,배추김치,7.5kcal,,,2912.64kcal
2024-02-12(월),가공우유,82.5kcal,배추김치,7.5kcal,,,,,2912.64kcal
2024-02-12(월),배추김치,7.5kcal,,,,,,,2912.64kcal
2024-02-13(화),간장계란밥,326.18kcal,모닝빵&딸기잼,113.51kcal,밥,250kcal,,,3881.52kcal
2024-02-13(화),얼큰황태채국,88.27kcal,피쉬앤칩스&타르타르소스,650.26kcal,호박된장찌개,80.01kcal,,,3881.52kcal
2024-02-13(화),돈육굴소스양배추볶음,309.78kcal,토마토스파게티,924.5kcal,치즈불닭,339.59kcal,,,3881.52kcal
2024-02-13(화),양념깻잎,15kcal,야채샐러드,27.63kcal,야채튀김,468.85kcal,,,3881.52kcal
2024-02-13(화),배추김치,7.5kcal,오이피클,4.5kcal,어린잎채소샐러드,40.44kcal,,,3881.52kcal
2024-02-13(화),우유),65kcal,양송이스프,71.5kcal,백김치,12.6kcal,,,3881.52kcal
2024-02-13(화),,,"음료수, 탄산, 과일",86.4kcal,,,,,3881.52kcal
2024-02-14(수),밥,250kcal,밥,250kcal,밥,250kcal,,,3582.05kcal
2024-02-14(수),들깨미역국,6.81kcal,등뼈감자탕,362.21kcal,부대찌개,312.01kcal,,,3582.05kcal
2024-02-14(수),떡갈비야채볶음,356.02kcal,순대곱창볶음,556.78kcal,파닭,398.52kcal,,,3582.05kcal
2024-02-14(수),고추장달걀조림,79.25kcal,버팔로윙,483.8kcal,무피클,15.9kcal,,,3582.05kcal
2024-02-14(수),배추김치,7.5kcal,맛살오이샐러드,29.72kcal,코올슬로샐러드,83.53kcal,,,3582.05kcal
2024-02-14(수),우유),65kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,3582.05kcal
2024-02-14(수),,,,,이온음료,60kcal,,,3582.05kcal
2024-02-15(목),밥,250kcal,자장밥,487.77kcal,밥,250kcal,,,3641.20kcal
2024-02-15(목),콩나물국,19.32kcal,차돌짬뽕찌개,270.99kcal,육개장,100.85kcal,,,3641.20kcal
2024-02-15(목),쇠고기청경채볶음,154.8kcal,고추잡채,356.9kcal,돼지갈비찜,804.5kcal,,,3641.20kcal
2024-02-15(목),오이부추무침,14.32kcal,단무지,5.4kcal,비빔쫄만두,785.35kcal,,,3641.20kcal
2024-02-15(목),가공우유,82.5kcal,배추김치,7.5kcal,배추김치,7.5kcal,,,3641.20kcal
2024-02-15(목),배추김치,7.5kcal,사인머스켓,36kcal,,,,,3641.20kcal
2024-02-16(금),잡곡밥,280.02kcal,밥,250kcal,밥,250kcal,,,3018.76kcal
2024-02-16(금),맑은황태채국,87.38kcal,돼지고기애호박찌개,67.83kcal,부대찌개,312.01kcal,,,3018.76kcal
2024-02-16(금),돼지고기콩나물볶음,257.47kcal,삼겹모듬캠핑구이,618.83kcal,감자버터구이,212.2kcal,,,3018.76kcal
2024-02-16(금),진미채고추장무침,100kcal,파채무침,12.53kcal,닭고기김치찜,165.09kcal,,,3018.76kcal
2024-02-16(금),배추김치,7.5kcal,명이나물절임,14kcal,깍두기,11.4kcal,,,3018.76kcal
2024-02-16(금),우유),65kcal,배추김치,7.5kcal,,,,,3018.76kcal
2024-01-21(일),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,3064.33kcal
2024-01-21(일),맑은황태채국,89.78kcal,오징어무국,96.1kcal,두부찌개,116.06kcal,,,3064.33kcal
2024-01-21(일),떡갈비야채볶음,379.22kcal,닭봉오븐구이,431.08kcal,고추잡채,325.11kcal,,,3064.33kcal
2024-01-21(일),연근조림,34.88kcal,콘샐러드,127.88kcal,감자버터구이,212.2kcal,,,3064.33kcal
2024-01-21(일),배추김치,12kcal,배추김치,12kcal,배추김치,12kcal,,,3064.33kcal
2024-01-21(일),우유),65kcal,,,,,,,3064.33kcal
2024-01-21(일),스트링치즈,371kcal,,,,,,,3064.33kcal
2024-01-22(월),밥,250kcal,밥,250kcal,밥,250kcal,,,3024.22kcal
2024-01-22(월),스팸감자짜글이,255.86kcal,해물짬뽕국,81.54kcal,부대찌개,373.61kcal,,,3024.22kcal
2024-01-22(월),돈육간장불고기,251.34kcal,지코바순살치킨,328.5kcal,두부김치,338.04kcal,,,3024.22kcal
2024-01-22(월),마늘쫑무침,42.56kcal,자장소스,484kcal,진미채간장볶음,0kcal,,,3024.22kcal
2024-01-22(월),가공우유,82.5kcal,단무지,5.4kcal,총각김치,6.87kcal,,,3024.22kcal
2024-01-22(월),배추김치,12kcal,배추김치,12kcal,,,,,3024.22kcal
2024-01-23(화),밥,250kcal,콩나물밥,302.98kcal,잡곡밥,280.02kcal,,,2421.04kcal
2024-01-23(화),쇠고기미역국,47.3kcal,들깨시래기된장국,78.42kcal,돼지고기김치찌개,67.3kcal,,,2421.04kcal
2024-01-23(화),쇠고기감자볶음,294.47kcal,돼지고기깻잎볶음,267.25kcal,햄감자채볶음,157.82kcal,,,2421.04kcal
2024-01-23(화),무말랭이무침,60kcal,고추참치,195kcal,오리고추장구이,320.08kcal,,,2421.04kcal
2024-01-23(화),배추김치,12kcal,배추김치,12kcal,깍두기,11.4kcal,,,2421.04kcal
2024-01-23(화),우유),65kcal,,,,,,,2421.04kcal
2024-01-24(수),밥,250kcal,곤드레나물밥&양념장,294.36kcal,밥,250kcal,,,3144.37kcal
2024-01-24(수),감자수제비국,180.45kcal,청국장찌개,165.29kcal,순두부찌개,189.14kcal,,,3144.37kcal
2024-01-24(수),돈육메추리알조림,365kcal,멸치아몬드볶음,97.24kcal,돼지갈비찜,811.4kcal,,,3144.37kcal
2024-01-24(수),계란말이,138.1kcal,제육볶음,270.08kcal,동부묵김가루무침,29.31kcal,,,3144.37kcal
2024-01-24(수),김자반,0kcal,배추김치,12kcal,배추김치,12kcal,,,3144.37kcal
2024-01-24(수),배추김치,12kcal,,,,,,,3144.37kcal
2024-01-24(수),유산균 발효 음료,68kcal,,,,,,,3144.37kcal
2024-01-25(목),밥,250kcal,밥,250kcal,밥,250kcal,,,2153.62kcal
2024-01-25(목),맑은쇠고기무국,59.59kcal,양지수육곰탕,69.33kcal,육개장,120.98kcal,,,2153.62kcal
2024-01-25(목),참치김치볶음,143.13kcal,고등어카레구이,338.2kcal,쇠고기불고기,229.91kcal,,,2153.62kcal
2024-01-25(목),계란후라이,88.2kcal,낙지젓무침,35.09kcal,연근조림,34.88kcal,,,2153.62kcal
2024-01-25(목),진미채고추장무침,100kcal,김자반,0kcal,배추김치,12kcal,,,2153.62kcal
2024-01-25(목),파김치,5.31kcal,배추김치,12kcal,비타민음료,90kcal,,,2153.62kcal
2024-01-25(목),우유),65kcal,,,,,,,2153.62kcal
2024-01-26(금),밥,250kcal,김가루밥,459.19kcal,잡곡밥,280.02kcal,,,2239.75kcal
2024-01-26(금),맑은황태채국,89.78kcal,유부장국,31.8kcal,갈비탕,66.98kcal,,,2239.75kcal
2024-01-26(금),칼집비엔나소시지볶음,424.07kcal,순살불족발,152.5kcal,닭갈비,266.88kcal,,,2239.75kcal
2024-01-26(금),고추장달걀조림,86.98kcal,부추겉절이,15.55kcal,양념깻잎,15kcal,,,2239.75kcal
2024-01-26(금),배추김치,12kcal,배추김치,12kcal,배추김치,12kcal,,,2239.75kcal
2024-01-26(금),우유),65kcal,,,,,,,2239.75kcal
2024-01-27(토),밥,250kcal,크림스프,106.7kcal,잡곡밥,280.02kcal,,,3003.71kcal
2024-01-27(토),감자된장국,91.74kcal,LA갈비구이,450kcal,쇠고기전골,113.21kcal,,,3003.71kcal
2024-01-27(토),오리간장주물럭,326.94kcal,치킨브리또,243.04kcal,치즈불닭,332.38kcal,,,3003.71kcal
2024-01-27(토),스크램블에그,236.37kcal,소금빵,180.6kcal,메추리알샐러드,151.01kcal,,,3003.71kcal
2024-01-27(토),배추김치,12kcal,어린잎채소샐러드,55.2kcal,배추김치,12kcal,,,3003.71kcal
2024-01-27(토),우유),65kcal,사이다,97.5kcal,,,,,3003.71kcal
2024-01-28(일),밥,250kcal,밥,250kcal,밥,250kcal,,,2750.77kcal
2024-01-28(일),호박고추장찌개,91.24kcal,들깨미역국,46.18kcal,김치콩나물국,23.34kcal,,,2750.77kcal
2024-01-28(일),두부김치,338.04kcal,잡채,7.8kcal,안동찜닭,490kcal,,,2750.77kcal
2024-01-28(일),계란찜,167.72kcal,매운돼지갈비찜,456.6kcal,옥수수버터구이,278.85kcal,,,2750.77kcal
2024-01-28(일),깍두기,11.4kcal,배추김치,12kcal,백김치,12.6kcal,,,2750.77kcal
2024-01-28(일),우유),65kcal,,,,,,,2750.77kcal
2024-01-29(월),밥,250kcal,밥,250kcal,잡곡밥,280.02kcal,,,2904.72kcal
2024-01-29(월),팽이버섯계란국,59.97kcal,떡만두 설렁탕,503.35kcal,얼큰쇠고기무국,59.5kcal,,,2904.72kcal
2024-01-29(월),쇠고기불고기,229.91kcal,찹스테이크,503.97kcal,제육볶음,270.08kcal,,,2904.72kcal
2024-01-29(월),시금치무침,25.89kcal,버섯초무침,34.64kcal,모둠채소쌈&우렁쌈장,97.35kcal,,,2904.72kcal
2024-01-29(월),가공우유,94kcal,감자샐러드,210.04kcal,배추김치,12kcal,,,2904.72kcal
2024-01-29(월),배추김치,12kcal,배추김치,12kcal,,,,,2904.72kcal
2024-01-30(화),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,4165.38kcal
2024-01-30(화),참치김치찌개,89.8kcal,순두부짬뽕국,166.41kcal,육개장,120.98kcal,,,4165.38kcal
2024-01-30(화),대패삼겹살볶음,226.82kcal,탄두리닭구이,453.17kcal,순대야채볶음,414.16kcal,,,4165.38kcal
2024-01-30(화),매콤콩나물무침,27.21kcal,모듬전,1011kcal,만두튀김,518.43kcal,,,4165.38kcal
2024-01-30(화),깍두기,11.4kcal,오이부추무침,21.69kcal,양배추샐러드,160.29kcal,,,4165.38kcal
2024-01-30(화),우유),65kcal,배추김치,12kcal,배추김치,12kcal,,,4165.38kcal
2024-01-30(화),,,,,"매일유업,피크닉청포도,200ml",75kcal,,,4165.38kcal
2024-01-31(수),밥,250kcal,밥,250kcal,밥,250kcal,,,2870.35kcal
2024-01-31(수),감자계란국,101.03kcal,등뼈감자탕,399.38kcal,쇠고기미역국,47.3kcal,,,2870.35kcal
2024-01-31(수),훈제삼겹살&무쌈,521.2kcal,연어까스&타르타르소스,376.8kcal,닭볶음탕,207.15kcal,,,2870.35kcal
2024-01-31(수),파채무침,15.11kcal,곤드레나물,20.34kcal,오이풋고추&쌈장,4.47kcal,,,2870.35kcal
2024-01-31(수),가공우유,82.5kcal,배추김치,12kcal,베이컨떡말이,309.07kcal,,,2870.35kcal
2024-01-31(수),배추김치,12kcal,,,배추김치,12kcal,,,2870.35kcal
2024-02-01(목),밥,250kcal,제육덮밥,511.41kcal,잡곡밥,280.02kcal,,,2832.78kcal
