날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2023-08-01,생선묵국,"23.235326732673283, 7.601227722772283, 11.194811881188128",팽이미소된장국,"7.78, 3.36, 6.02",닭곰탕,"1.87, 4.75, 18.72",9,15,17,[6.49691861 3.62094878 1.20451765],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-02,호박된장찌개,"16.77, 5.6, 15.01",두부맑은국,"24.270969696969743, 6.209979797979794, 10.550363636363643",쇠고기무국,"12.07, 8.62, 16.43",4,13,9,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-08-03,떡만둣국,"68.42, 11.05, 15.0",비빔냉면,"75.92, 9.34, 17.37",감자양파찌개,"14.04, 1.86, 2.04",21,1,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.75979947 -1.61758834 -0.1715285 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-04,쇠고기미역국,"16.08, 6.78, 15.06",김치찌개,"6.38, 8.09, 8.17",짬뽕국,"22.49, 3.23, 8.76",19,7,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-05,콘치즈핫도그,"39.0, 25.0, 14.0",달걀국,"1.1, 3.83, 7.52",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",3,13,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-06,버섯된장찌개,"16.77, 5.6, 15.01",사골순댓국,"12.0, 8.0, 26.0",콩나물김치국,"1.79, 1.82, 1.92",2,9,5,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.78680344 -1.03977642  0.0935405 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-07,양념깻잎지무침,"23.235326732673283, 7.601227722772283, 11.194811881188128",우엉채조림,"16.54, 1.95, 1.96",감자전,"15.03, 8.18, 1.92",1,1,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.59677056 -1.12766997  0.49785968],[ 7.82359446 -0.50543453  0.31747357],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-08,미소된장국,"7.78, 3.36, 6.02",생우동,"67.0, 3.1, 9.0",콩비지찌개,"12.74, 5.04, 9.38",12,11,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.3509938  1.34903258 2.32976038],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-09,물만두국,"29.95, 21.79, 24.12",우럭매운탕,"4.12, 5.1, 21.53",감자탕,"10.01, 5.58, 14.74",18,3,10,[ 6.43493653  2.24656491 -0.22228045],[ 7.69068641 -0.13012895  0.3928196 ],[ 7.82526206 -0.51182606  0.25868509],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-12,시리얼,"27.4, 1.12, 2.39",스파게티,"42.95, 1.29, 8.06",쇠고기무국,"12.07, 8.62, 16.43",6,11,9,[ 6.14651683 -1.61384423  3.24765294],[ 6.49728719 -2.90228513  0.6450088 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-08-14,생선묵국,"23.235326732673283, 7.601227722772283, 11.194811881188128",달걀국,"1.1, 3.83, 7.52",물냉면,"64.58, 5.74, 16.5",9,13,1,[6.49691861 3.62094878 1.20451765],[-5.20028517  0.03524423  0.06381859],[ 8.1855635  -0.58838807  0.22459159],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-16,쇠고기미역국,"16.08, 6.78, 15.06",닭곰탕,"1.87, 4.75, 18.72",꼬치어묵탕,"23.0, 4.7, 12.0",19,9,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-19,불고기핫도그,"29.0, 23.0, 14.0",버팔로윙,"15.0, 11.0, 4.0",감자옹심이국,"48.72, 5.3, 5.23",1,5,3,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 9.07021813 -0.7472977   0.86317808],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-20,열무김치,"23.235326732673283, 7.601227722772283, 11.194811881188128",명이나물,"6.15, 0.14, 2.85",,"16.47807302231237, 6.357180527383361, 11.16549695740368",1,1,12,[ 6.41347175 -1.09388901  0.28259494],[ 7.17549383 -0.72709835  0.60035675],[-2.69787671 -3.26804422 -5.58254592],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-21,감자된장국,"23.235326732673283, 7.601227722772283, 11.194811881188128",짬뽕국,"22.49, 3.23, 8.76",조기튀김,"16.47807302231237, 6.357180527383361, 11.16549695740368",6,19,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-22,스크램블에그,"1.96, 15.21, 13.01",순두부찌개,"5.62, 17.99, 18.25",꼬리곰탕,"7.0, 13.0, 32.0",3,11,8,[ 6.633721   -3.48493281 -0.68378942],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-24,황태채국,"1.0, 3.1, 12.0",중화식계란탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",팽이미소된장국,"7.78, 3.36, 6.02",18,10,8,[ 6.79224535  2.62321372 -0.02167622],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-26,시리얼,"27.4, 1.12, 2.39",오므라이스,"46.8, 14.75, 14.77",쇠고기육개장,"6.0, 6.0, 8.0",6,13,14,[ 6.14651683 -1.61384423  3.24765294],[ 6.75941908 -3.55575037  1.07847156],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-27,쇠고기야채죽,"30.0, 4.7, 6.0",배추두부국,"24.270969696969743, 6.209979797979794, 10.550363636363643",사골순댓국,"12.0, 8.0, 26.0",11,5,15,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.47201134  1.26779995 -1.926651  ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-28,호박고추장찌개,"13.53, 2.9, 6.9",꼬치어묵탕,"23.0, 4.7, 12.0",닭고기육개장,"6.0, 6.0, 8.0",3,9,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-29,꼬리곰탕,"7.0, 13.0, 32.0",비빔막국수,"58.96, 7.03, 17.39",콩나물국,"5.87, 1.54, 2.17",28,5,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.05700913  0.81367274 -1.21317262],[ 8.67825225  0.61559349 -0.25725066],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-30,유부장국,"8.17, 2.48, 5.99",순두부국,"3.61, 2.62, 4.01",감자짜글이,"32.0, 1.8, 5.0",18,6,7,[ 6.69510129  2.94028375 -0.05315629],[ 6.1435075   2.26681148 -1.2756177 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-31,조랭이떡미역국,"25.0, 1.0, 3.0",사골곰탕,"0.0, 2.4, 3.0",새우버거,"46.0, 26.0, 15.0",21,6,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.72639608 -0.1206032   0.04010242],[ 8.30510695 -1.84432803  0.47946949],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 1, 0, 0, 0]"
2023-09-01,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",감자양파찌개,"14.04, 1.86, 2.04",미니크로와상,"11.0, 6.0, 2.0",22,8,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 9.12966481 -2.36102946  1.38500073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-02,스크램블에그,"1.96, 15.21, 13.01",오므라이스,"46.8, 14.75, 14.77",너비아니구이,"3.47, 16.54, 16.43",3,13,4,[ 6.633721   -3.48493281 -0.68378942],[ 6.75941908 -3.55575037  1.07847156],[ 8.65390103 -3.32066298  1.24174901],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-03,황태채국,"1.0, 3.1, 12.0",꼬치어묵탕,"23.0, 4.7, 12.0",닭고기육개장,"6.0, 6.0, 8.0",18,9,16,[ 6.79224535  2.62321372 -0.02167622],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-04,팽이미소된장국,"7.78, 3.36, 6.02",지파이,"0.0, 6.8, 20.0",순두부찌개,"5.62, 17.99, 18.25",7,2,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 5.9640183  -2.51669529  1.08754322],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-05,햄치즈버거,"42.0, 17.0, 18.0",콩나물국,"5.87, 1.54, 2.17",나가사끼짬뽕국,"74.0, 9.0, 9.0",13,15,13,[ 6.66178754 -2.67672222 -1.16984858],[ 7.01287602  1.56728427 -0.98004681],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-06,쇠고기무국,"12.07, 8.62, 16.43",호박고추장찌개,"13.53, 2.9, 6.9",짬뽕국,"22.49, 3.23, 8.76",24,10,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-07,유부장국,"8.17, 2.48, 5.99",냉모밀,"51.38, 4.72, 7.98",감자수제비국,"66.44, 6.59, 15.81",18,4,10,[ 6.69510129  2.94028375 -0.05315629],[ 5.65397424 -1.34472106  0.15818249],[ 8.68139346 -0.56482706  0.11246976],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-09-09,쇠고기스프,"56.0, 6.4, 8.0",로제떡볶이,"60.5, 3.5, 7.6",사골순댓국,"12.0, 8.0, 26.0",4,1,15,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-11,미소된장국,"7.78, 3.36, 6.02",스팸마요덮밥,"24.270969696969743, 6.209979797979794, 10.550363636363643",김치찌개,"6.38, 8.09, 8.17",12,1,23,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-12,물만두국,"29.95, 21.79, 24.12",해물볶음우동,"77.0, 8.0, 19.0",불고기핫도그,"29.0, 23.0, 14.0",18,4,2,[ 6.43493653  2.24656491 -0.22228045],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-13,배추두부국,"23.235326732673283, 7.601227722772283, 11.194811881188128",쇠고기무국,"12.07, 8.62, 16.43",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",14,7,16,[ 6.47646678  1.47647993 -2.570215  ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-09-14,베이컨스크램블,"35.0, 27.0, 16.0",거봉포도,"24.270969696969743, 6.209979797979794, 10.550363636363643",,"16.47807302231237, 6.357180527383361, 11.16549695740368",1,1,12,[ 7.24538716 -3.28770808 -0.04570613],[ 6.51893479 -0.42107969  0.78954147],[-2.69787671 -3.26804422 -5.58254592],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-15,감자옹심이국,"48.72, 5.3, 5.23",중화식계란탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",닭곰탕,"1.87, 4.75, 18.72",10,10,17,[7.37768639 0.37641404 1.41002559],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-16,베이컨치즈머핀,"16.0, 5.0, 5.0",하이라이스,"49.14, 9.49, 10.26",추어탕,"3.54, 8.01, 26.52",13,2,1,[ 7.30409851 -3.46696424  0.53554069],[ 7.05343584 -3.00977788  1.36154556],[ 8.13180396 -0.61439521  0.31228333],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-17,사골순댓국,"12.0, 8.0, 26.0",콩나물국,"5.87, 1.54, 2.17",닭볶음탕,"9.4, 9.5, 25.72",2,15,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.01287602  1.56728427 -0.98004681],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-09-18,쇠고기미역국,"16.08, 6.78, 15.06",감자짜글이,"32.0, 1.8, 5.0",중화식계란탕,"16.47807302231237, 6.357180527383361, 11.16549695740368",19,8,15,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-19,우동장국,"18.0, 0.0, 6.0",쇠고기육개장,"6.0, 6.0, 8.0",버섯된장찌개,"16.77, 5.6, 15.01",6,10,16,[6.78777507 3.81319535 0.39068112],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-20,연두부양념장,"23.235326732673283, 7.601227722772283, 11.194811881188128",깍두기,"3.21, 0.29, 0.62",아이스샌드,"23.0, 8.0, 3.0",2,2,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.21369951 -2.92760494  1.36022892],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-21,에그불고기버거,"54.0, 18.0, 20.0",유부장국,"8.17, 2.48, 5.99",감자된장국,"16.47807302231237, 6.357180527383361, 11.16549695740368",11,13,7,[ 7.53478704 -2.28620791 -1.75538369],[ 6.87963064  2.54297592 -0.51994554],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-23,폴드포크핫도그,"23.235326732673283, 7.601227722772283, 11.194811881188128",국물떡볶이,"73.0, 0.9, 6.0",짬뽕국,"22.49, 3.23, 8.76",2,3,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-24,쇠고기야채죽,"30.0, 4.7, 6.0",생선묵국,"24.270969696969743, 6.209979797979794, 10.550363636363643",사골곰탕,"0.0, 2.4, 3.0",11,16,4,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.7460318  3.53426167 0.37522641],[ 8.27891461 -0.90722675  0.38940313],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-26,조랭이떡미역국,"25.0, 1.0, 3.0",비빔막국수,"58.96, 7.03, 17.39",콩비지찌개,"12.74, 5.04, 9.38",21,5,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.05700913  0.81367274 -1.21317262],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-27,콩나물김치국,"1.79, 1.82, 1.92",감자양파찌개,"14.04, 1.86, 2.04",꼬리곰탕,"7.0, 13.0, 32.0",5,8,8,[ 7.19213508 -0.01418419 -0.68173137],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-29,사골떡왕만둣국,"9.0, 4.0, 2.0",햄치즈버거,"42.0, 17.0, 18.0",쇠고기무국,"12.07, 8.62, 16.43",16,1,9,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.57028507 -2.61413059 -0.99134931],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-09-30,마늘바게트,"37.0, 22.0, 7.0",생우동,"67.0, 3.1, 9.0",호박된장찌개,"16.77, 5.6, 15.01",2,11,19,[ 6.87438592 -1.57717227  0.20695405],[6.3509938  1.34903258 2.32976038],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-01,조랭이떡미역국,"25.0, 1.0, 3.0",달걀국,"1.1, 3.83, 7.52",감자양파찌개,"14.04, 1.86, 2.04",21,13,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-02,팽이미소된장국,"7.78, 3.36, 6.02",감자탕,"10.01, 5.58, 14.74",순두부찌개,"5.62, 17.99, 18.25",7,7,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.22201985 0.3673501  0.45098575],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-03,밥,"23.235326732673283, 7.601227722772283, 11.194811881188128",,"24.270969696969743, 6.209979797979794, 10.550363636363643",,"16.47807302231237, 6.357180527383361, 11.16549695740368",4,7,12,[ 2.99368279  0.33670816 -0.33273926],[-4.21655502 -1.6630369  -3.52974838],[-2.69787671 -3.26804422 -5.58254592],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-04,떡만둣국,"68.42, 11.05, 15.0",짬뽕국,"22.49, 3.23, 8.76",버섯된장찌개,"16.77, 5.6, 15.01",21,19,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-05,건새우아욱국,"23.235326732673283, 7.601227722772283, 11.194811881188128",콩비지찌개,"12.74, 5.04, 9.38",불고기핫도그,"29.0, 23.0, 14.0",2,7,2,[7.52117331 2.12053615 0.88099765],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-07,에그불고기버거,"54.0, 18.0, 20.0",오므라이스,"46.8, 14.75, 14.77",황태채국,"1.0, 3.1, 12.0",11,13,10,[ 7.53478704 -2.28620791 -1.75538369],[ 6.75941908 -3.55575037  1.07847156],[ 8.69171033  1.43549879 -0.28243238],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-09,콩나물김치국,"1.79, 1.82, 1.92",중화식계란탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",생선가스,"24.0, 1.2, 6.0",5,10,5,[ 7.19213508 -0.01418419 -0.68173137],[-5.20028517  0.03524423  0.06381859],[8.27636768 0.03727607 0.32660578],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-10,누룽지,"84.29, 0.51, 7.31",순두부국,"3.61, 2.62, 4.01",배추두부국,"16.47807302231237, 6.357180527383361, 11.16549695740368",12,6,11,[ 5.6253886   0.15411783 -0.45232152],[ 6.1435075   2.26681148 -1.2756177 ],[ 8.20983819  0.54347258 -0.96374073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-11,쇠고기무국,"12.07, 8.62, 16.43",시래기감자탕,"15.0, 9.0, 30.0",닭곰탕,"1.87, 4.75, 18.72",24,1,17,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.31294363 -0.82407506  0.05847564],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-12,시리얼,"27.4, 1.12, 2.39",치킨가라아게,"2.05, 5.26, 6.48",쇠고기육개장,"6.0, 6.0, 8.0",6,1,14,[ 6.14651683 -1.61384423  3.24765294],[ 6.97562157 -2.01794233 -0.04107716],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-13,물만두국,"29.95, 21.79, 24.12",김치찌개,"6.38, 8.09, 8.17",감자짜글이,"32.0, 1.8, 5.0",18,7,7,[ 6.43493653  2.24656491 -0.22228045],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-14,크림스프,"11.0, 2.4, 1.0",생우동,"67.0, 3.1, 9.0",순두부해물찌개,"5.62, 17.99, 18.25",4,11,10,[ 6.14654226 -3.15821722  0.58462238],[6.3509938  1.34903258 2.32976038],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-16,꼬리곰탕,"7.0, 13.0, 32.0",닭고기육개장,"6.0, 6.0, 8.0",대구매운탕,"16.47807302231237, 6.357180527383361, 11.16549695740368",28,7,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 9.06867412e+00 -6.76010289e-01 -8.46190436e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-17,,"23.235326732673283, 7.601227722772283, 11.194811881188128",파김치,"3.13, 0.12, 0.76",식혜,"12.11, 0.02, 0.2",3,1,1,[-4.20100206 -1.53017756 -0.89298577],[ 5.64239023 -1.31038727 -0.09071397],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-18,콩나물국,"5.87, 1.54, 2.17",들깨수제비국,"105.0, 16.9, 8.0",미소된장국,"7.78, 3.36, 6.02",6,14,8,[ 6.84998319  1.97195605 -0.09118979],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-19,쇠고기스프,"56.0, 6.4, 8.0",참치김치찌개,"6.11, 4.71, 9.71",짬뽕국,"22.49, 3.23, 8.76",4,7,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-20,사골떡왕만둣국,"9.0, 4.0, 2.0",순두부찌개,"5.62, 17.99, 18.25",유부장국,"8.17, 2.48, 5.99",16,11,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.63477801  1.74512641 -0.47487891],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-22,감자수제비국,"66.44, 6.59, 15.81",명엽채볶음,"75.22, 6.21, 0.67",사골순댓국,"12.0, 8.0, 26.0",8,2,15,[ 6.99467985  0.4862395  -0.79480497],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-23,조랭이떡미역국,"25.0, 1.0, 3.0",중화식계란탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",쇠고기무국,"12.07, 8.62, 16.43",21,10,9,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-10-24,누룽지,"84.29, 0.51, 7.31",우동장국,"18.0, 0.0, 6.0",김치찌개,"6.38, 8.09, 8.17",12,23,23,[ 5.6253886   0.15411783 -0.45232152],[7.06039749 3.58710454 0.33526271],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
