날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2023-09-05(화),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",팟타이,"[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",8,17,1
2023-09-06(수),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",대구탕,"[6.35, 4.48, 30.55, [1, 0, 0, 0, 0]]",오리훈제야채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,4,1
2023-09-07(목),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",꼬치어묵우동,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",32,6,5
2023-09-08(금),두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",13,15,47
2023-09-09(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",20,22,35
2023-09-10(일),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",16,5,19
2023-09-11(월),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",11,6,5
2023-09-12(화),모닝빵샌드위치,"[46.0, 11.0, 9.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,20,33
2023-09-13(수),무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",7,20,9
2023-09-14(목),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",메밀소바,"[75.0, 2.1, 11.0, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",49,5,5
2023-09-15(금),콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",수제비만두전골,"[0, 0, 0, [0, 0, 0, 0, 1]]",선택커리,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,2,2
2023-09-16(토),삶은계란,"[0.56, 5.3, 6.29, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,31,5
2023-09-17(일),,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]","포도,신선형)","[15.78, 0.32, 0.58, [1, 0, 0, 0, 0]]",4,8,1
2023-09-18(월),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",대패삼겹살배추찜,"[0, 0, 0, [0, 0, 0, 0, 1]]",19,12,2
2023-09-19(화),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",폴드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",27,1,21
2023-09-20(수),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",양념닭갈비,"[1.78, 27.35, 53.11, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",23,2,25
2023-09-21(목),조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물누룽지탕,"[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]",로제스파게티,"[11.9, 3.6, 14.3, [1, 0, 0, 0, 0]]",4,7,5
2023-09-22(금),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",27,11,21
2023-09-23(토),피자오믈렛,"[33.0, 8.1, 16.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",2,37,47
2023-09-24(일),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",바베큐폭립,"[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",19,2,7
2023-09-25(월),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",고등어김치조림,"[6.19, 12.55, 19.0, [1, 0, 0, 0, 0]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",18,1,4
2023-09-26(화),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",갈비짬뽕,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",13,2,5
2023-09-27(수),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",57,22,10
2023-09-28(목),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",15,37,39
2023-09-29(금),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",32,25,19
2023-09-30(토),식빵,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",25,8,28
2023-10-01(일),비엔나소시지야채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지갈비구이,"[3.38, 18.3, 27.29, [1, 0, 0, 0, 0]]",느타리버섯피망볶음,"[8.38, 5.13, 3.36, [1, 0, 0, 0, 0]]",3,3,2
2023-10-02(월),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",11,16,21
2023-10-03(화),북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",8,1,23
2023-10-04(수),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",57,17,5
2023-10-05(목),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",꼬치어묵우동,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",18,12,2
2023-10-06(금),시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",감자튀김,"[20.33, 8.01, 1.98, [1, 0, 0, 0, 0]]",20,11,2
2023-10-07(토),뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",11,37,15
2023-10-08(일),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",19,11,10
2023-10-09(월),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",오징어볶음,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]",19,13,3
2023-10-10(화),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",메밀소바,"[75.0, 2.1, 11.0, [1, 0, 0, 0, 0]]",34,5,1
2023-10-11(수),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",스팸김치찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",23,15,1
2023-10-12(목),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",16,22,33
2023-10-13(금),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",선택커리,"[0, 0, 0, [0, 0, 0, 0, 1]]",32,4,2
2023-10-14(토),소보로빵,"[42.0, 12.0, 6.0, [1, 0, 0, 0, 0]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",1,10,19
2023-10-15(일),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",27,9,3
2023-10-16(월),조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",4,20,4
2023-10-17(화),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",폴드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,8,5
2023-10-18(수),너비아니구이,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지갈비구이,"[3.38, 18.3, 27.29, [1, 0, 0, 0, 0]]",1,9,5
2023-10-19(목),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",계란부추볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",사과에이드,"[15.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",24,2,1
2023-10-20(금),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",57,7,28
2023-10-21(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",20,2,4
2023-10-22(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",27,31,19
2023-10-23(월),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",13,25,21
2023-10-24(화),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",8,11,5
2023-10-25(수),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",49,22,16
2023-10-26(목),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",닭장각짬뽕탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",15,1,25
2023-10-27(금),북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",수제비만두전골,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,2,14
2023-10-28(토),씨리얼,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",락교,"[4.18, 0.09, 0.44, [1, 0, 0, 0, 0]]",제육볶음,"[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]",4,1,8
2023-10-29(일),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",34,5,47
2023-10-30(월),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",해물누룽지탕,"[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",32,7,35
2023-10-31(화),식빵,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",25,14,21
2023-11-01(수),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",49,25,2
2023-11-02(목),북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",8,5,16
2023-11-03(금),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",11,8,4
2023-11-04(토),뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",11,9,28
2023-11-05(일),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",계란부추볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,31,1
2023-11-06(월),중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",대구탕,"[6.35, 4.48, 30.55, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",14,4,35
2023-11-07(화),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",13,1,14
2023-11-08(수),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",굴국,"[3.91, 2.46, 7.05, [1, 0, 0, 0, 0]]",뼈없는감자탕,"[14.82, 12.0, 22.56, [1, 0, 0, 0, 0]]",23,5,1
2023-11-09(목),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",우럭매운탕,"[4.12, 5.1, 21.53, [1, 0, 0, 0, 0]]",불고기크림스파게티,"[0, 0, 0, [0, 0, 0, 0, 1]]",57,3,1
2023-11-10(금),조랭이떡닭살간장조림,"[0, 0, 0, [0, 0, 0, 0, 1]]",멸치아몬드볶음,"[35.0, 16.0, 23.0, [1, 0, 0, 0, 0]]",미트볼케찹조림,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2023-11-11(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",선택커리,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",20,2,20
2023-11-12(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",27,3,21
2023-11-13(월),키조개미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",2,6,15
2023-11-14(화),모닝빵샌드위치,"[46.0, 11.0, 9.0, [1, 0, 0, 0, 0]]",해물누룽지탕,"[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",4,7,47
2023-11-15(수),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",19,2,33
2023-11-16(목),콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",회오리감자,"[38.32, 19.9, 3.56, [1, 0, 0, 0, 0]]",10,15,1
2023-11-17(금),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",전복삼계탕,"[24.0, 23.0, 69.0, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",27,1,39
2023-11-18(토),식빵,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",25,37,19
2023-11-19(일),호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",23,8,5
2023-11-20(월),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",대패삼겹살배추찜,"[0, 0, 0, [0, 0, 0, 0, 1]]",18,4,2
2023-11-21(화),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",감바스라이스,"[59.0, 9.0, 8.0, [1, 0, 0, 0, 0]]",폴드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,4,5
2023-11-22(수),펜네파스타,"[138.0, 64.0, 39.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",3,22,23
2023-11-23(목),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",꼬치어묵우동,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",49,6,35
2023-11-24(금),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",32,9,21
2023-11-25(토),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",스모크닭다리,"[2.0, 21.0, 33.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",8,1,47
2023-11-26(일),무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",7,5,28
2023-11-27(월),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",57,12,8
2023-11-28(화),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",갈비짬뽕,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,2,14
2023-11-29(수),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",치즈돈가스,"[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]",20,20,1
2023-11-30(목),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",32,14,5
2023-12-01(금),전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",1,6,35
2023-12-02(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭감자찜,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,31,2
2023-12-03(일),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",16,3,5
2023-12-04(월),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",굴국,"[3.91, 2.46, 7.05, [1, 0, 0, 0, 0]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",23,5,14
2023-12-05(화),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",20,11,21
2023-12-06(수),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",돈까스김치나베,"[76.0, 33.0, 24.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",27,1,21
2023-12-07(목),두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",낙지연포탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",13,2,28
2023-12-08(금),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",19,6,4
2023-12-09(토),초코롤빵,"[42.0, 11.0, 4.4, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",6,25,39
2023-12-10(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",잡곡밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",27,8,1
2023-12-11(월),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",49,3,14
2023-12-12(화),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",짬뽕,"[133.56, 12.0, 28.79, [1, 0, 0, 0, 0]]",19,14,3
2023-12-13(수),오이무침,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]",즉석자장소스,"[26.0, 14.0, 12.0, [1, 0, 0, 0, 0]]",치킨무,"[19.59, 0.25, 2.48, [1, 0, 0, 0, 0]]",1,1,2
2023-12-14(목),건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,12,4
2023-12-15(금),호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",2,37,2
2023-12-16(토),폴드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",선택커리,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",1,2,23
2023-12-17(일),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",13,7,7
