날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-05-13,배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",14,6,18
2024-05-14,베이컨치즈머핀,"[16.0, 5.0, 5.0, [1, 0, 0, 0, 0]]",조랭이떡미역국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",13,6,9
2024-05-15,밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,7,12
2024-05-16,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",16,2,11
2024-05-17,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",달걀국,"[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",19,13,14
2024-05-18,에그불고기버거,"[54.0, 18.0, 20.0, [1, 0, 0, 0, 0]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",생선묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,11,7
2024-05-19,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",16,19,18
2024-05-20,황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",18,7,19
2024-05-21,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",차돌떡볶이,"[136.0, 4.7, 18.0, [1, 0, 0, 0, 0]]",냉모밀,"[51.38, 4.72, 7.98, [1, 0, 0, 0, 0]]",18,1,2
2024-05-22,조랭이떡미역국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",21,2,23
2024-05-23,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",10,2,17
2024-05-24,사골떡왕만둣국,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",멘츠카츠,"[14.0, 15.0, 12.0, [1, 0, 0, 0, 0]]",16,4,1
2024-05-25,삶은계란,"[0.56, 5.3, 6.29, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",4,11,8
2024-05-26,멸치볶음,"[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]",순두부해물찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",3,11,16
2024-05-27,감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",10,7,11
2024-05-28,참치야채죽,"[120.0, 14.0, 10.5, [1, 0, 0, 0, 0]]",차돌짬뽕찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",6,1,14
2024-05-29,진미채무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",갓김치,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]",활용 양념,"[34.25, 9.77, 12.32, [1, 0, 0, 0, 0]]",2,1,3
2024-05-30,삶은계란,"[0.56, 5.3, 6.29, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",4,9,10
2024-05-31,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,6,16
2024-06-01,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",비프찹스테이크,"[20.0, 8.0, 12.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",10,1,23
2024-06-02,조랭이떡미역국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,7,7
2024-06-03,배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",14,14,18
2024-06-04,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭장각칼국수,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",24,13,1
2024-06-05,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",10,13,18
2024-06-06,누룽지,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,7,16
2024-06-07,황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",사골순댓국,"[12.0, 8.0, 26.0, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",18,9,1
2024-06-08,에그불고기버거,"[54.0, 18.0, 20.0, [1, 0, 0, 0, 0]]",소시지구이,"[23.0, 20.0, 11.0, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",11,2,18
2024-06-09,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",16,15,16
2024-06-10,팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",7,1,5
2024-06-11,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",16,12,10
2024-06-12,동그랑땡,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]",양념깻잎지무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",오이풋고추된장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,1
2024-06-13,바질토마토크림치즈베이글,"[64.0, 23.0, 13.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",6,4,14
2024-06-14,두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",우스지곰탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",생선묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,3,7
2024-06-15,카야잼샌드위치,"[45.0, 11.0, 7.0, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",3,11,16
2024-06-16,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",28,7,5
2024-06-17,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",4,4,1
2024-06-18,반미샌드위치,"[34.0, 22.0, 13.0, [1, 0, 0, 0, 0]]",팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",생선가스,"[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]",4,15,5
2024-06-19,사골떡왕만둣국,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",순두부해물찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",16,6,10
2024-06-20,브리또,"[50.0, 15.0, 17.0, [1, 0, 0, 0, 0]]",토마토스파게티,"[48.0, 3.5, 6.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",2,1,10
2024-06-21,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",국물떡볶이,"[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]",24,10,3
2024-06-22,베이컨치즈머핀,"[16.0, 5.0, 5.0, [1, 0, 0, 0, 0]]",물떡어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",13,1,18
2024-06-23,미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",햄야채볶음,"[14.89, 10.96, 12.14, [1, 0, 0, 0, 0]]",12,7,1
2024-06-24,동그랑땡,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌짬뽕찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",3,16,2
2024-06-25,멸치볶음,"[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]",훈제오리&또띠아쌈,"[0.0, 24.8, 19.79, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",3,2,5
2024-06-26,순두부양념장,"[0, 0, 0, [0, 0, 0, 0, 1]]",모듬쌈,"[2.32, 0.11, 0.55, [1, 0, 0, 0, 0]]",모듬피클,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,1
2024-06-27,뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",새우소바,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",7,1,7
2024-06-28,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",18,3,10
2024-06-29,불고기브리또,"[62.5, 12.7, 23.1, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",3,9,14
2024-06-30,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",21,7,14
2024-07-01,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",9,13,16
2024-07-02,우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",6,15,23
2024-07-03,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",달걀국,"[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]",19,15,8
2024-07-04,에그불고기버거,"[54.0, 18.0, 20.0, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",11,19,14
2024-07-05,황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",치즈함박스테이크,"[77.0, 31.0, 35.0, [1, 0, 0, 0, 0]]",18,14,3
2024-07-06,뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",7,23,17
2024-07-07,두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",22,8,16
2024-07-08,감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",생선묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,4,7
2024-07-09,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",냉모밀,"[51.38, 4.72, 7.98, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",6,4,11
2024-07-10,우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",활용 양념,"[34.25, 9.77, 12.32, [1, 0, 0, 0, 0]]",3,2,3
2024-07-11,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",건새우아욱국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",10,3,19
2024-07-12,참치오믈렛,"[40.0, 11.0, 16.0, [1, 0, 0, 0, 0]]",해물파전,"[24.54, 9.82, 13.2, [1, 0, 0, 0, 0]]",물떡어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,2,1
2024-07-13,불고기브리또,"[62.5, 12.7, 23.1, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",3,11,16
2024-07-14,누룽지,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",12,13,16
2024-07-15,조랭이떡미역국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",21,4,18
2024-07-16,폴드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",차돌짬뽕찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",2,9,2
2024-07-17,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",24,8,5
2024-07-18,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",명태회냉면,"[162.0, 7.0, 31.0, [1, 0, 0, 0, 0]]",훈제오리&또띠아쌈,"[0.0, 24.8, 19.79, [1, 0, 0, 0, 0]]",16,1,3
2024-07-19,배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",14,3,18
2024-07-20,바질토마토크림치즈베이글,"[64.0, 23.0, 13.0, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",6,9,10
2024-07-21,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",28,4,11
2024-07-22,두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",22,13,9
2024-07-23,불고기치아바타샌드위치,"[63.0, 18.0, 16.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",3,10,10
2024-07-24,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",16,7,6
2024-07-25,모듬피클,"[0, 0, 0, [0, 0, 0, 0, 1]]",매콤사각어묵볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",날치알계란찜,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2024-07-26,감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",6,6,13
2024-07-27,반미샌드위치,"[34.0, 22.0, 13.0, [1, 0, 0, 0, 0]]",미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",순두부해물찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",4,3,10
2024-07-28,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",24,13,7
2024-07-29,물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",18,7,16
2024-07-30,미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",김치말이국수,"[76.7, 7.01, 17.37, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",12,1,18
2024-07-31,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",10,7,8
2024-08-01,모카번,"[35.03, 7.2, 4.8, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",돈육큐브스테이크,"[72.0, 27.0, 29.0, [1, 0, 0, 0, 0]]",1,10,1
2024-08-02,두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",고구마치즈스틱,"[8.0, 8.0, 16.0, [1, 0, 0, 0, 0]]",22,11,1
2024-08-03,에그불고기버거,"[54.0, 18.0, 20.0, [1, 0, 0, 0, 0]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",11,2,14
2024-08-04,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",4,6,3
2024-08-05,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",9,19,5
2024-08-06,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",건새우아욱국,"[0, 0, 0, [0, 0, 0, 0, 1]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",10,3,2
2024-08-07,감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",10,7,10
2024-08-08,크래미야채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",무생채,"[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]",치킨너겟,"[2.61, 3.01, 2.49, [1, 0, 0, 0, 0]]",1,1,1
2024-08-09,두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",22,14,8
2024-08-10,바질토마토크림치즈베이글,"[64.0, 23.0, 13.0, [1, 0, 0, 0, 0]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,13,16
2024-08-11,누룽지,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",12,5,10
2024-08-12,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",10,7,18
2024-08-13,불고기치아바타샌드위치,"[63.0, 18.0, 16.0, [1, 0, 0, 0, 0]]",냉모밀,"[51.38, 4.72, 7.98, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",3,4,10
2024-08-14,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",19,4,14
2024-08-15,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",우스지곰탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",6,3,8
2024-08-16,쇠고기야채죽,"[30.0, 4.7, 6.0, [1, 0, 0, 0, 0]]",훈제오리&또띠아쌈,"[0.0, 24.8, 19.79, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",11,2,19
2024-08-17,반미샌드위치,"[34.0, 22.0, 13.0, [1, 0, 0, 0, 0]]",미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",달걀국,"[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]",4,3,8
2024-08-18,두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",22,6,17
2024-08-19,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,13,11
2024-08-20,뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",7,5,16
2024-08-21,너비아니구이,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",1,3,23
2024-08-22,햄김치볶음,"[34.0, 7.0, 5.0, [1, 0, 0, 0, 0]]",낙지젓,"[1.73, 0.34, 1.16, [1, 0, 0, 0, 0]]",치즈떡베이컨말이,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,1
2024-08-23,들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",8,12,18
2024-08-24,불고기브리또,"[62.5, 12.7, 23.1, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",3,8,4
2024-08-25,참치오믈렛,"[40.0, 11.0, 16.0, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",생선묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,8,7
2024-08-26,조랭이떡미역국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",해물파전,"[24.54, 9.82, 13.2, [1, 0, 0, 0, 0]]",21,4,1
