날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2021-11-03,홍합미역국,"4.0, 0.9, 5.0",순두부찌개,"5.62, 17.99, 18.25",어묵김칫국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",9,22,13,[8.47909394 2.09748389 0.32288386],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-04,부추겉절이,"5.46, 1.66, 3.02",돼지고기육개장,"6.0, 4.3, 8.0",돈까스버거,"64.0, 27.0, 21.0",1,6,4,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-05,두부고추장찌개,"13.53, 2.9, 6.9",콩나물김치국,"1.79, 1.82, 1.92",감자계란국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",11,5,4,[-3.90769953  0.05196757  0.06544717],[ 8.02316528 -0.38413336 -0.45695063],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-06,핫도그빵,"24.74, 2.16, 4.75",닭볶음탕,"9.4, 9.5, 25.72",돼지고기김치찌개,"6.38, 8.09, 8.17",27,22,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2021-11-07,돼지고기감자버섯찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",조갯살두부국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",감자호박국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",3,4,15,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[9.14443911 0.97898316 2.46717605],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-08,순두부오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",황태채계란국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",들깨미역국,"11.76, 5.28, 2.78",17,2,6,[ 9.09229178  0.55644119 -0.39586275],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-09,느타리버섯배추국,"15.456037735849026, 7.76572776280322, 11.825808625336967",광어매운탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",근대콩나물조개국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",9,6,10,[-3.90769953  0.05196757  0.06544717],[ 8.4472212   0.04099396 -0.14972786],[ 9.81521283 -0.3077267   0.11413144],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-10,버섯감자찌개,"14.04, 1.86, 2.04",새우살아욱국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",사골우거지국,"6.0, 7.0, 14.0",5,5,21,[-3.90769953  0.05196757  0.06544717],[8.76080767 0.83279797 1.44522376],[9.41446457e+00 8.66870884e-03 2.38737063e-01],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2021-11-11,쇠고기미역국,"16.08, 6.78, 15.06",짬뽕수제비국,"93.0, 3.7, 10.0",버섯매운탕,"78.0, 8.0, 38.0",102,10,3,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-12,김치찌개,"6.38, 8.09, 8.17",쇠고기무국,"12.07, 8.62, 16.43",감자탕,"10.01, 5.58, 14.74",5,20,3,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.191946   0.04477927 0.87275689],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2021-11-14,시금치콩나물새우국,"15.456037735849026, 7.76572776280322, 11.825808625336967",얼큰한오징어국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",돼지고기애호박찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",2,5,26,[ 9.26826973e+00 -7.10301408e-01  2.19218312e-03],[ 8.43354793 -0.15742642 -0.59387489],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-16,쇠고기미역국,"16.08, 6.78, 15.06",중화식계란탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",감자돈육짜글이,"17.16501305483033, 6.5887467362924195, 11.64323759791124",102,18,24,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2021-11-17,계란조갯살찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",햄소시지찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",아욱고추장찌개,"13.53, 2.9, 6.9",20,11,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-19,순두부김치찌개,"18.0, 19.0, 18.0",굴맑은짬뽕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",생선묵찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,3,2,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-21,두부고추장찌개,"13.53, 2.9, 6.9",쇠고기미역국,"16.08, 6.78, 15.06",짬뽕찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",11,24,46,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-22,황태채계란국,"15.456037735849026, 7.76572776280322, 11.825808625336967",패주해물탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",어묵콩나물국,"5.87, 1.54, 2.17",6,1,6,[-3.90769953  0.05196757  0.06544717],[ 8.00142378 -0.42450163 -0.26740432],[9.67390211 0.28202033 0.44602925],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-23,느타리버섯배추국,"15.456037735849026, 7.76572776280322, 11.825808625336967",돼지고기애호박찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",계란조갯살찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",9,15,12,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-24,감자호박국,"15.456037735849026, 7.76572776280322, 11.825808625336967",근대콩나물조개국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",스파게티,"42.95, 1.29, 8.06",20,13,2,[ 8.40257815  2.71255445 -0.23226295],[ 8.58920902 -0.2984642   0.187931  ],[ 8.36006269 -0.86469093 -2.35889075],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-25,돼지고기얼큰무국,"15.456037735849026, 7.76572776280322, 11.825808625336967",중화식계란탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",순두부찌개,"5.62, 17.99, 18.25",1,18,41,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-26,어묵김칫국,"15.456037735849026, 7.76572776280322, 11.825808625336967",쇠고기육개장,"6.0, 6.0, 8.0",새우살아욱국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",25,23,2,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[9.9997799  0.82372141 1.2575747 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-27,핫도그빵,"24.74, 2.16, 4.75",감귤,"9.34, 0.22, 0.57",,"17.16501305483033, 6.5887467362924195, 11.64323759791124",27,2,40,[-3.90769953  0.05196757  0.06544717],[ 5.56389965 -0.34942313  0.54740344],[-2.33148209 -6.34386311  1.17559288],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-28,사골우거지국,"6.0, 7.0, 14.0",해물짬뽕,"82.0, 13.0, 10.0",순두부국,"3.61, 2.62, 4.01",21,2,3,[ 8.76023291  0.40213275 -0.4880569 ],[-4.45485591  0.47255687 -0.08271518],[8.16837779 0.51560491 1.88195785],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-11-29,꼬꼬떡국,"15.456037735849026, 7.76572776280322, 11.825808625336967",만둣국,"29.95, 21.79, 24.12",감자수제비국,"66.44, 6.59, 15.81",17,7,17,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[9.10653425 0.05119008 0.58764532],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2021-11-30,쇠고기미역국,"16.08, 6.78, 15.06",생우동,"67.0, 3.1, 9.0",콩나물무채국,"5.99, 1.13, 2.31",102,7,11,[-3.90769953  0.05196757  0.06544717],[7.00668662 0.60476385 0.94609366],[ 9.44168673 -0.02843138  0.27544974],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-01,우유(백색우유(200ML,"4.66, 3.35, 3.32",삼치순살조림,"3.51, 3.85, 11.39",,"17.16501305483033, 6.5887467362924195, 11.64323759791124",12,1,40,[ 7.73023401 -0.2226098   0.70699553],[ 8.22772242 -0.02515354 -0.9405012 ],[-2.33148209 -6.34386311  1.17559288],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-02,김치찌개,"6.38, 8.09, 8.17",짬뽕찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",근대콩나물조개국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",5,43,10,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.81521283 -0.3077267   0.11413144],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-04,햄치즈버거,"42.0, 17.0, 18.0",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",,"17.16501305483033, 6.5887467362924195, 11.64323759791124",11,65,40,[ 7.97770039 -2.72735599 -0.57414699],[-3.67347657 -6.15648594  1.07389635],[-2.33148209 -6.34386311  1.17559288],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-05,쇠고기미역국,"16.08, 6.78, 15.06",두부고추장찌개,"13.53, 2.9, 6.9",콩나물무채국,"5.99, 1.13, 2.31",102,10,11,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.44168673 -0.02843138  0.27544974],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-09,쇠고기미역국,"16.08, 6.78, 15.06",치킨버거,"40.9, 15.4, 15.0",느타리버섯배추국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",102,2,12,[-3.90769953  0.05196757  0.06544717],[ 7.18356618 -0.60381098 -1.59911828],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-10,어묵콩나물국,"5.87, 1.54, 2.17",닭볶음탕,"9.4, 9.5, 25.72",사골우거지국,"6.0, 7.0, 14.0",8,22,21,[8.983842   0.9400743  0.13882269],[-4.45485591  0.47255687 -0.08271518],[9.41446457e+00 8.66870884e-03 2.38737063e-01],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2021-12-11,핫도그빵,"24.74, 2.16, 4.75",새우살아욱국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",돼지고기감자버섯찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",27,5,4,[-3.90769953  0.05196757  0.06544717],[8.76080767 0.83279797 1.44522376],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-12,버섯육개장,"9.0, 2.9, 8.0",짬뽕수제비국,"93.0, 3.7, 10.0",황태채계란국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",9,10,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-13,만둣국,"29.95, 21.79, 24.12",청국장,"11.05, 4.19, 10.03",조갯살두부국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",19,6,3,[-3.90769953  0.05196757  0.06544717],[7.35725498 1.56163434 3.51653538],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-14,중화식계란탕,"15.456037735849026, 7.76572776280322, 11.825808625336967",들깨미역국,"11.76, 5.28, 2.78",돼지고기김치찌개,"6.38, 8.09, 8.17",18,8,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-15,꼬꼬떡국,"15.456037735849026, 7.76572776280322, 11.825808625336967",무청시래기감자탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",쇠고기모듬버섯찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",17,1,2,[-3.90769953  0.05196757  0.06544717],[ 8.71619526 -0.29351926 -0.69047849],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-16,햄야채볶음,"14.89, 10.96, 12.14",건빵,"2.09, 0.47, 0.23",닭갈비,"14.39, 8.99, 13.4",1,2,4,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-17,쇠고기무국,"12.07, 8.62, 16.43",굴순두부찌개,"5.62, 17.99, 18.25",생선묵국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",70,2,6,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.74195863 1.47667617 2.36543144],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-19,홍합미역국,"4.0, 0.9, 5.0",순두부국,"3.61, 2.62, 4.01",감자호박국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",9,11,15,[8.47909394 2.09748389 0.32288386],[6.9163248  0.5307737  2.03559759],[9.14443911 0.97898316 2.46717605],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-20,꼬리곰탕,"7.0, 13.0, 32.0",돼지고기애호박찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",두부고추장찌개,"13.53, 2.9, 6.9",35,15,34,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-21,콩나물김치국,"1.79, 1.82, 1.92",버섯감자찌개,"14.04, 1.86, 2.04",짬뽕찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",8,2,46,[ 8.59263774 -0.16511436 -0.40420404],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-22,배추들깨국,"15.456037735849026, 7.76572776280322, 11.825808625336967",새우살아욱국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",조갯살두부국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",8,5,3,[-3.90769953  0.05196757  0.06544717],[8.76080767 0.83279797 1.44522376],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-23,쇠고기미역국,"16.08, 6.78, 15.06",크림스파게티,"30.25, 12.87, 9.4",닭볶음탕,"9.4, 9.5, 25.72",102,1,32,[-3.90769953  0.05196757  0.06544717],[ 7.53730257 -1.31231209 -3.70533699],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2021-12-24,시금치콩나물새우국,"15.456037735849026, 7.76572776280322, 11.825808625336967",감자수제비국,"66.44, 6.59, 15.81",얼큰황태채국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",2,18,3,[ 9.26826973e+00 -7.10301408e-01  2.19218312e-03],[7.86956925 0.00970498 0.22028473],[ 9.57610278e+00 -5.00041655e-03 -3.06999466e-01],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2021-12-26,얼큰한오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",매운얼갈이배춧국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",감자계란국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",16,1,4,[ 9.04426063 -0.36037705  0.25908101],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-27,순두부찌개,"5.62, 17.99, 18.25",감자돈육짜글이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",치킨가스,"12.53, 16.61, 19.77",27,24,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 8.36817491 -0.74563203 -1.43629458],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2021-12-28,어묵김칫국,"15.456037735849026, 7.76572776280322, 11.825808625336967",감자호박국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",아욱고추장찌개,"13.53, 2.9, 6.9",25,19,23,[-3.90769953  0.05196757  0.06544717],[7.91073321 0.90657064 2.17305008],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2021-12-29,계란조갯살찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",느타리버섯배추국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",쇠고기무국,"12.07, 8.62, 16.43",20,16,18,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2021-12-31,표고버섯호박매운볶음,"15.456037735849026, 7.76572776280322, 11.825808625336967",돼지고기수육,"1.59, 9.12, 20.91",고구마맛탕,"12.29, 8.37, 0.81",1,1,2,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-02,새우살아욱국,"15.456037735849026, 7.76572776280322, 11.825808625336967",순두부찌개,"5.62, 17.99, 18.25",버섯감자찌개,"14.04, 1.86, 2.04",1,22,3,[9.27127403 1.92238132 0.27919299],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-03,두부김치국,"18.0, 26.0, 28.0",강된장찌개,"16.77, 5.6, 15.01",들깨미역국,"11.76, 5.28, 2.78",7,31,6,[ 7.92594111  0.10268461 -0.53195286],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-04,감자채볶음,"15.24, 6.03, 1.63",돼지고기애호박찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",팽이버섯계란국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,15,18,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-05,김치찌개,"6.38, 8.09, 8.17",계란조갯살찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",배추들깨국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",5,14,9,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-06,쇠고기미역국,"16.08, 6.78, 15.06",굴해물짬뽕,"69.0, 8.0, 18.0",돈까스버거,"64.0, 27.0, 21.0",102,3,4,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-07,중화식계란탕,"15.456037735849026, 7.76572776280322, 11.825808625336967",쇠고기무국,"12.07, 8.62, 16.43",매운얼갈이배춧국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",18,20,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2022-01-08,핫도그빵,"24.74, 2.16, 4.75",얼큰황태채국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",버섯감자찌개,"14.04, 1.86, 2.04",27,8,3,[-3.90769953  0.05196757  0.06544717],[ 8.35852498  0.03489283 -0.06100304],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-09,김치찌개,"6.38, 8.09, 8.17",감자돈육짜글이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",두부고추장찌개,"13.53, 2.9, 6.9",5,24,34,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2022-01-10,얼큰한오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",근대콩나물조개국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",짬뽕찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",16,13,46,[ 9.04426063 -0.36037705  0.25908101],[ 8.58920902 -0.2984642   0.187931  ],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-11,생선묵국,"15.456037735849026, 7.76572776280322, 11.825808625336967",쇠고기육개장,"6.0, 6.0, 8.0",콩나물김치국,"1.79, 1.82, 1.92",7,23,5,[7.96866621 3.17069388 0.61456653],[-4.45485591  0.47255687 -0.08271518],[ 9.24902923 -0.39716456 -0.29934449],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-12,계란조갯살찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",쇠고기무국,"12.07, 8.62, 16.43",아욱고추장찌개,"13.53, 2.9, 6.9",20,20,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2022-01-14,연두부양념장,"15.456037735849026, 7.76572776280322, 11.825808625336967",패주해물콩나물찜,"21.880597826086973, 5.7335326086956435, 10.85184782608697",만두튀김,"10.31, 3.15, 3.53",2,1,2,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-15,쇠고기미역국,"16.08, 6.78, 15.06",순두부국,"3.61, 2.62, 4.01",햄소시지찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",102,11,28,[-3.90769953  0.05196757  0.06544717],[6.9163248  0.5307737  2.03559759],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-16,쇠고기모듬버섯찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",돼지고기콩나물찌개,"17.0, 4.0, 12.0",감자계란국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",5,2,4,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-17,꼬리곰탕,"7.0, 13.0, 32.0",버섯육개장,"9.0, 2.9, 8.0",돼지고기김치찌개,"6.38, 8.09, 8.17",35,9,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-01-18,배추들깨국,"15.456037735849026, 7.76572776280322, 11.825808625336967",생선묵국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",닭곰탕,"1.87, 4.75, 18.72",8,5,18,[-3.90769953  0.05196757  0.06544717],[7.5270884  1.49781194 2.62946018],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
