날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-06-30(일),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",61,13,6
2024-07-01(월),닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",사각어묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",17,13,6
2024-07-02(화),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치말이국수,"[76.7, 7.01, 17.37, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",15,3,37
2024-07-03(수),팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",14,18,42
2024-07-04(목),팬케이크&메이플시럽,"[10.75, 3.69, 2.43, [1, 0, 0, 0, 0]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",5,4,2
2024-07-05(금),조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",4,4,5
2024-07-06(토),참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",쇠고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",닭개장,"[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]",13,5,16
2024-07-07(일),얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",새우살애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부짬뽕국,"[69.0, 7.0, 9.0, [1, 0, 0, 0, 0]]",18,2,13
2024-07-08(월),맑은쇠고기무국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",스팸감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",44,16,10
2024-07-09(화),김치콩나물국,"[6.11, 1.48, 2.34, [1, 0, 0, 0, 0]]",물냉면,"[64.58, 5.74, 16.5, [1, 0, 0, 0, 0]]",굴짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,3,1
2024-07-10(수),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",게맛살계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",61,17,5
2024-07-11(목),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",쇠고기전골,"[47.0, 7.0, 13.0, [1, 0, 0, 0, 0]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",20,10,20
2024-07-12(금),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",12,3,13
2024-07-13(토),유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",군대리아,"[95.0, 120.0, 19.0, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",5,4,37
2024-07-14(일),오복지무침,"[5.24, 1.15, 1.09, [1, 0, 0, 0, 0]]",오리고추장구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",양배추샐러드,"[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]",1,1,1
2024-07-15(월),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",61,5,42
2024-07-16(화),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쇠고기시래기국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",29,5,26
2024-07-17(수),얼큰쇠고기무국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]",도토리묵냉국,"[34.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",24,9,4
2024-07-18(목),얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",청국장찌개,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",5,13,12
2024-07-19(금),배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",비빔냉면,"[75.92, 9.34, 17.37, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",23,1,3
2024-07-20(토),전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",쇠고기배추된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",11,1,14
2024-07-21(일),팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",스팸김치찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",고추참치순두부찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",17,8,5
2024-07-22(월),게맛살계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부주머니된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,3,11
2024-07-23(화),쇠고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",메밀소바,"[75.0, 2.1, 11.0, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",15,5,3
2024-07-24(수),맑은쇠고기무국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",44,15,28
2024-07-25(목),조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",초계국수,"[64.1, 7.55, 19.25, [1, 0, 0, 0, 0]]",해물짬뽕국,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",4,1,13
2024-07-26(금),맑은황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기전골,"[47.0, 7.0, 13.0, [1, 0, 0, 0, 0]]",사각어묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,10,6
2024-07-27(토),,"[0, 0, 0, [0, 0, 0, 0, 1]]",시리얼,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,1,13
2024-07-28(일),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",닭개장,"[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]",20,10,16
2024-07-29(월),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕수제비국,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",61,6,8
2024-07-30(화),스팸김치찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",도토리묵냉국,"[34.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",6,9,37
2024-07-31(수),팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",치킨버거,"[40.9, 15.4, 15.0, [1, 0, 0, 0, 0]]",14,7,5
2024-08-01(목),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",새우완탕국,"[110.0, 3.0, 22.0, [1, 0, 0, 0, 0]]",쇠고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",16,1,8
2024-08-02(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",61,18,11
2024-08-03(토),스팸김치찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",생크림빵,"[25.86, 9.02, 4.28, [1, 0, 0, 0, 0]]",닭개장,"[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]",6,1,16
2024-08-04(일),배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",굴림만두계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",23,13,3
2024-08-05(월),우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,6,13
2024-08-06(화),조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",물냉면,"[64.58, 5.74, 16.5, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",4,3,14
2024-08-07(수),맑은쇠고기무국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",44,15,13
2024-08-08(목),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",도토리묵냉국,"[34.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",12,9,37
2024-08-09(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",새우살애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",61,5,5
2024-08-10(토),얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",18,15,1
2024-08-11(일),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰쇠고기무국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]",20,5,7
2024-08-12(월),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",게맛살계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",2,17,17
2024-08-13(화),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",순두부짬뽕국,"[69.0, 7.0, 9.0, [1, 0, 0, 0, 0]]",29,3,13
2024-08-14(수),참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",쇠고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",13,16,8
2024-08-15(목),전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",닭개장,"[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]",쇠고기배추된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,3,1
2024-08-16(금),감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부주머니된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈까스김치나베,"[76.0, 33.0, 24.0, [1, 0, 0, 0, 0]]",7,3,1
2024-08-17(토),양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",치아바타샌드위치,"[197.0, 97.0, 77.0, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",1,4,5
2024-08-18(일),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",고추참치순두부찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",61,13,5
2024-08-19(월),맑은황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기시래기국,"[0, 0, 0, [0, 0, 0, 0, 1]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,5,4
2024-08-20(화),사각어묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",2,5,2
2024-08-21(수),호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",치킨버거,"[40.9, 15.4, 15.0, [1, 0, 0, 0, 0]]",10,6,5
2024-08-22(목),돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",칡냉면,"[72.94, 6.71, 18.93, [1, 0, 0, 0, 0]]",쇠고기전골,"[47.0, 7.0, 13.0, [1, 0, 0, 0, 0]]",7,1,30
2024-08-23(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",61,18,8
2024-08-24(토),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",닭개장,"[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]",20,10,16
2024-08-25(일),얼큰쇠고기무국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]",스팸감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",24,6,26
2024-08-26(월),게맛살계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",해물짬뽕국,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",5,18,13
2024-08-27(화),돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",도토리묵냉국,"[34.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",7,9,37
2024-08-28(수),김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",청국장찌개,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",버섯감자찌개,"[10.55, 5.06, 9.28, [1, 0, 0, 0, 0]]",4,13,7
2024-08-29(목),맑은쇠고기무국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",메밀소바,"[75.0, 2.1, 11.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",44,5,9
2024-08-30(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",누룽지탕,"[52.27, 0.33, 5.09, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",61,6,42
2024-08-31(토),닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",멕시칸타코,"[57.0, 20.0, 18.0, [1, 0, 0, 0, 0]]",쇠고기전골,"[47.0, 7.0, 13.0, [1, 0, 0, 0, 0]]",17,3,30
2024-09-01(일),쇠고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",스팸김치찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",15,2,15
2024-09-02(월),두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",순두부짬뽕국,"[69.0, 7.0, 9.0, [1, 0, 0, 0, 0]]",6,18,13
2024-09-03(화),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",20,4,42
2024-09-04(수),두부찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",버섯감자찌개,"[10.55, 5.06, 9.28, [1, 0, 0, 0, 0]]",2,15,7
2024-09-05(목),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",닭개장,"[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]",61,3,16
2024-09-06(금),맑은쇠고기무국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",게맛살계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",44,17,1
2024-09-07(토),대만식샌드위치,"[0, 0, 0, [0, 0, 0, 0, 1]]",맑은황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",사각어묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,1,6
2024-09-08(일),팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰쇠고기무국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]",고추참치순두부찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,1,5
2024-09-09(월),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",16,13,42
2024-09-10(화),홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",3,3,37
2024-09-11(수),스팸감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,18,3
2024-09-12(목),팬케이크&메이플시럽,"[10.75, 3.69, 2.43, [1, 0, 0, 0, 0]]",도토리묵냉국,"[34.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",쇠고기전골,"[47.0, 7.0, 13.0, [1, 0, 0, 0, 0]]",5,9,30
2024-09-13(금),얼큰쇠고기무국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",24,3,42
2024-09-14(토),닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",17,3,28
2024-09-15(일),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",61,8,6
2024-09-16(월),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,16,4
2024-09-17(화),조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",맑은쇠고기무국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",게맛살계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,1,3
2024-09-18(수),돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부주머니된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",스팸김치찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",3,3,15
2024-09-19(목),순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",어묵김치우동,"[82.27, 10.84, 12.02, [1, 0, 0, 0, 0]]",새우완탕국,"[110.0, 3.0, 22.0, [1, 0, 0, 0, 0]]",7,6,1
2024-09-20(금),얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",굴림만두계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",크림스프,"[11.0, 2.4, 1.0, [1, 0, 0, 0, 0]]",18,1,2
2024-09-21(토),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",해물짬뽕국,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",29,4,13
2024-09-22(일),닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",두부찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",17,8,17
2024-09-23(월),롤피자,"[27.0, 4.8, 8.0, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",게맛살계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,6,3
2024-09-24(화),참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",라구파스타,"[75.0, 29.0, 42.0, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",13,1,37
2024-09-25(수),멸치캐슈넛볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",훈제족발&새우젓,"[3.0, 14.0, 23.7, [1, 0, 0, 0, 0]]",찹스테이크,"[8.67, 8.36, 13.88, [1, 0, 0, 0, 0]]",1,2,1
2024-09-26(목),두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",돈까스김치나베,"[76.0, 33.0, 24.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",6,2,42
2024-09-27(금),쇠고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",해물짬뽕국,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",15,6,13
2024-09-28(토),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",군대리아,"[95.0, 120.0, 19.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",29,4,26
2024-09-29(일),돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",얼큰쇠고기무국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]",3,18,7
2024-09-30(월),참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",우동국물,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",바지락살배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,2,2
2024-10-01(화),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",61,13,4
2024-10-02(수),돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",오징어찌개,"[12.12, 4.07, 20.38, [1, 0, 0, 0, 0]]",쇠고기된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,2,1
2024-10-03(목),떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1,5,26
2024-10-04(금),맑은쇠고기무국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",44,1,1
2024-10-05(토),할라피뇨치즈소시지,"[3.0, 19.0, 9.0, [1, 0, 0, 0, 0]]",아이스홍시,"[19.77, 0.21, 0.59, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,9
2024-10-06(일),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",모듬어묵국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",쇠고기스프,"[56.0, 6.4, 8.0, [1, 0, 0, 0, 0]]",2,18,1
2024-10-07(월),조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",전복짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",건새우애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,1
2024-10-08(화),팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치수제비찌개,"[57.67, 6.81, 15.37, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",17,1,12
2024-10-09(수),시리얼,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1,1,26
2024-10-10(목),쇠고기버섯찌개,"[30.0, 7.0, 10.0, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",조갯살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,3,2
2024-10-11(금),황태미역국,"[16.08, 4.6, 17.11, [1, 0, 0, 0, 0]]",사각어묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,2,1
