날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2023-11-04(토),망고샐러드,"[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",1,7,4
2023-11-05(일),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",갈비육개장,"[19.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",10,2,9
2023-11-06(월),버섯들깨탕,"[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]",전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",3,11,8
2023-11-07(화),매운얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",꽃게된장찌개,"[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]",2,3,1
2023-11-08(수),황태해장국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]",찹쌀밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",열무된장국,"[5.31, 1.35, 3.39, [1, 0, 0, 0, 0]]",9,1,3
2023-11-09(목),뼈없는갈비탕,"[5.0, 11.0, 37.0, [1, 0, 0, 0, 0]]",조랭이떡들깨탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",굴림만두계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,1,1
2023-11-10(금),근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",7,14,8
2023-11-11(토),핫도그빵&불고기토핑,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",어묵우동국,"[75.0, 11.0, 22.0, [1, 0, 0, 0, 0]]",목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",6,3,17
2023-11-12(일),유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",5,7,2
2023-11-13(월),맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",파송송계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,9,4
2023-11-14(화),감자고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",새우완탕국,"[110.0, 3.0, 22.0, [1, 0, 0, 0, 0]]",메밀소바,"[75.0, 2.1, 11.0, [1, 0, 0, 0, 0]]",6,3,3
2023-11-15(수),전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",굴해물짬뽕,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",4,4,18
2023-11-16(목),물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",9,2,2
2023-11-17(금),감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",추어탕,"[3.54, 8.01, 26.52, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",4,4,12
2023-11-18(토),핫윙봉,"[0.42, 4.43, 24.71, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",잔슨빌부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,12,7
2023-11-19(일),들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,7,1
2023-11-20(월),홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",대파육개장,"[16.0, 14.0, 13.0, [1, 0, 0, 0, 0]]",5,13,7
2023-11-21(화),블루베리베이글&크림치즈,"[58.0, 0.8, 11.0, [1, 0, 0, 0, 0]]",차돌곱창전골,"[20.96, 23.54, 14.86, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",4,1,14
2023-11-22(수),고기사골곰탕,"[3.0, 1.3, 8.0, [1, 0, 0, 0, 0]]",황태채미역국,"[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",유부우동,"[77.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",1,5,1
2023-11-23(목),돼지고기콩나물찌개,"[17.0, 4.0, 12.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",두부햄찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",5,18,11
2023-11-24(금),닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",김치짜글이찌개,"[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",13,4,6
2023-11-25(토),맥모닝버거,"[56.0, 12.0, 13.0, [1, 0, 0, 0, 0]]",큐브스테이크,"[3.0, 16.0, 28.0, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,7
2023-11-26(일),쇠고기호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",10,9,10
2023-11-27(월),순살감자탕,"[14.0, 15.0, 26.0, [1, 0, 0, 0, 0]]",쇠고기청국장찌개,"[19.0, 15.0, 21.0, [1, 0, 0, 0, 0]]",돼지고기김찌찌개,"[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",3,6,6
2023-11-28(화),해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",낙지연포탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",4,5,10
2023-11-29(수),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",순두부버섯탕,"[19.0, 19.0, 21.0, [1, 0, 0, 0, 0]]",21,10,4
2023-11-30(목),돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",2,5,9
2023-12-01(금),쇠고기새송이버섯볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",김말이&치킨너겟강정,"[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]",마늘쫑어묵볶음,"[11.08, 3.73, 1.9, [1, 0, 0, 0, 0]]",1,1,1
2023-12-02(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",어묵우동국,"[75.0, 11.0, 22.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",5,3,6
2023-12-03(일),감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",찰순대,"[27.51, 8.52, 18.97, [1, 0, 0, 0, 0]]",9,10,1
2023-12-04(월),모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,12,12
2023-12-05(화),오색옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,2,12
2023-12-06(수),크림치즈베이글,"[44.65, 7.52, 10.09, [1, 0, 0, 0, 0]]",감자고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",소갈비탕당면,"[0.0, 3.6, 3.8, [1, 0, 0, 0, 0]]",2,8,2
2023-12-07(목),고깃집된장찌개,"[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",무청시래기감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",7,3,6
2023-12-08(금),햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",닭칼국수,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",11,5,5
2023-12-09(토),호떡버거,"[68.0, 14.0, 12.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,18,9
2023-12-10(일),김치어묵국,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]",물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",잔슨빌부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,2,7
2023-12-11(월),버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",꽃게된장찌개,"[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]",짬뽕순두부,"[21.0, 23.0, 33.0, [1, 0, 0, 0, 0]]",7,4,8
2023-12-12(화),새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",나가사끼짬뽕찌개,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",2,22,1
2023-12-13(수),팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",6,1,5
2023-12-14(목),토네이도소시지구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",방어순살탕수육,"[0, 0, 0, [0, 0, 0, 0, 1]]",시금치어묵잡채,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2023-12-15(금),감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",곱도리탕,"[42.0, 15.0, 37.0, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",4,1,4
2023-12-16(토),타워버거,"[67.0, 25.0, 34.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",흑임자옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,7,1
2023-12-17(일),뼈없는갈비탕,"[5.0, 11.0, 37.0, [1, 0, 0, 0, 0]]",갈릭닭가슴살버섯볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",5,1,10
2023-12-18(월),순두부버섯탕,"[19.0, 19.0, 21.0, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",새우완탕국,"[110.0, 3.0, 22.0, [1, 0, 0, 0, 0]]",13,3,1
2023-12-19(화),돼지고기콩나물찌개,"[17.0, 4.0, 12.0, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",조랭이떡들깨탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,5,1
2023-12-20(수),누룽지,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",매운버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",볶음김치,"[0, 0, 0, [1, 0, 0, 0, 0]]",3,1,1
2023-12-21(목),쇠고기떡국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",마라탕,"[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",9,1,8
2023-12-22(금),전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",새알심팥죽,"[45.0, 12.0, 10.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",4,1,12
2023-12-23(토),모닝빵잠봉뵈르,"[0, 0, 0, [0, 0, 0, 0, 1]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,18,12
2023-12-24(일),진한소내장탕,"[0.0, 17.0, 28.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",1,2,12
2023-12-25(월),해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",불향가득짬뽕탕,"[18.62, 11.0, 15.0, [1, 0, 0, 0, 0]]",4,8,3
2023-12-26(화),쇠고기콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부우동,"[77.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,1,1
2023-12-27(수),순살감자탕,"[14.0, 15.0, 26.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",갈비육개장,"[19.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",3,10,1
2023-12-28(목),감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,18,6
2023-12-29(금),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",크루통크림스프,"[18.0, 2.8, 1.0, [1, 0, 0, 0, 0]]",마늘삼겹살구이,"[0.62, 29.82, 18.21, [1, 0, 0, 0, 0]]",40,2,1
2023-12-30(토),뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,12,12
2023-12-31(일),돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,22,4
2024-01-01(월),쇠고기떡국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",고기사골곰탕,"[3.0, 1.3, 8.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",9,3,6
2024-01-02(화),두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",짬뽕순두부,"[21.0, 23.0, 33.0, [1, 0, 0, 0, 0]]",8,18,8
2024-01-03(수),김치어묵국,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",까르보나라떡볶이,"[104.0, 10.0, 9.0, [1, 0, 0, 0, 0]]",10,10,3
2024-01-04(목),돼지고기김찌찌개,"[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",황태채콩나물국,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]",건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,1,10
2024-01-05(금),두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,10,6
2024-01-06(토),버팔로치킨윙,"[9.0, 10.0, 17.0, [1, 0, 0, 0, 0]]",비벼먹는오믈렛,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,2,2
2024-01-07(일),설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",오징어찌개,"[12.12, 4.07, 20.38, [1, 0, 0, 0, 0]]",고깃집된장찌개,"[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",5,1,2
2024-01-08(월),고기말이구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",양배추쌈,"[5.58, 0.12, 1.44, [1, 0, 0, 0, 0]]",새우꼬치,"[17.0, 2.0, 18.0, [1, 0, 0, 0, 0]]",1,1,1
2024-01-09(화),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",굴해물짬뽕,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",옛날갈비탕,"[2.0, 4.2, 13.0, [1, 0, 0, 0, 0]]",40,4,1
2024-01-10(수),누룽지,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",무청시래기감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,3,4
2024-01-11(목),모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",새우튀김우동,"[87.0, 7.0, 12.0, [1, 0, 0, 0, 0]]",빈달루커리,"[21.0, 3.6, 6.0, [1, 0, 0, 0, 0]]",5,3,2
2024-01-12(금),목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",황태채전복미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",4,1,6
2024-01-13(토),뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",황태해장국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]",10,2,1
2024-01-14(일),버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼짬뽕찌개,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",미역된장국,"[2.34, 0.08, 1.0, [1, 0, 0, 0, 0]]",7,3,6
2024-01-15(월),뼈없는갈비탕,"[5.0, 11.0, 37.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",5,9,4
2024-01-16(화),왕만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",순대국,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]",8,22,1
2024-01-17(수),돼지고기콩나물찌개,"[17.0, 4.0, 12.0, [1, 0, 0, 0, 0]]",와플,"[19.05, 3.72, 2.85, [1, 0, 0, 0, 0]]",쇠고기콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,1,4
2024-01-18(목),매운버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",잔슨빌부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,7,7
2024-01-19(금),감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",쇠고기우거지국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,9,1
2024-01-20(토),불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",유부된장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",진국설렁탕,"[1.0, 4.6, 24.0, [1, 0, 0, 0, 0]]",15,6,1
2024-01-21(일),베이컨야채볶음,"[53.0, 8.0, 13.0, [1, 0, 0, 0, 0]]",돈갈비찜,"[7.72, 21.79, 17.27, [1, 0, 0, 0, 0]]",동그랑땡구이,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]",2,1,1
2024-01-22(월),갈비육개장,"[19.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",낙지연포탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",2,5,18
2024-01-23(화),버섯들깨탕,"[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",타코야끼,"[4.28, 0.63, 1.3, [1, 0, 0, 0, 0]]",3,12,2
2024-01-24(수),블루베리베이글&크림치즈,"[58.0, 0.8, 11.0, [1, 0, 0, 0, 0]]",차돌짬뽕,"[130.47, 22.56, 36.61, [1, 0, 0, 0, 0]]",홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",4,2,3
2024-01-25(목),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",불고기파스타,"[55.0, 24.0, 28.0, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",40,1,7
2024-01-26(금),햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",11,18,5
2024-01-27(토),포테이토크림스프,"[13.0, 2.4, 1.0, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",1,13,5
2024-01-28(일),들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",감자고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",4,8,2
2024-01-29(월),닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,3,12
2024-01-30(화),견과멸치볶음,"[17.5, 14.3, 14.0, [1, 0, 0, 0, 0]]",굴해물짬뽕,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,4,4
2024-01-31(수),흑임자옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",마라탕,"[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]",3,22,1
2024-02-01(목),쇠고기콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",치즈순두부부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",8,1,11
2024-02-02(금),,"[0, 0, 0, [0, 0, 0, 0, 1]]",블랙커피,"[0.09, 0.05, 0.28, [1, 0, 0, 0, 0]]",맛김치,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]",8,1,2
2024-02-03(토),치즈브리또,"[32.0, 17.0, 14.0, [1, 0, 0, 0, 0]]",미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,2,7
2024-02-04(일),홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",설렁탕소면,"[81.0, 16.0, 14.0, [1, 0, 0, 0, 0]]",빈달루커리,"[21.0, 3.6, 6.0, [1, 0, 0, 0, 0]]",5,3,2
2024-02-05(월),삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",3,12,8
2024-02-06(화),버섯들깨탕,"[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",3,12,4
2024-02-07(수),전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",갈비육개장,"[19.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",4,2,5
2024-02-08(목),도가니설렁탕,"[6.0, 6.0, 15.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",잔슨빌부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,8,7
2024-02-09(금),참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",고깃집된장찌개,"[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",9,4,12
2024-02-10(토),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌짬뽕,"[130.47, 22.56, 36.61, [1, 0, 0, 0, 0]]",40,2,1
2024-02-11(일),근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물라면,"[79.0, 15.0, 11.0, [1, 0, 0, 0, 0]]",7,7,2
2024-02-12(월),감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",쇠고기우거지국,"[0, 0, 0, [0, 0, 0, 0, 1]]",밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",9,2,1
2024-02-13(화),김치어묵국,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",10,6,13
2024-02-14(수),황태채미역국,"[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",3,6,2
2024-02-15(목),,"[0, 0, 0, [0, 0, 0, 0, 1]]",사과,"[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,2,9
