날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-08-07(수),에그마요샌드위치,"45.0, 26.0, 16.4",고구마튀김,"7.54, 1.46, 0.82",순두부찌개,"5.62, 17.99, 18.25",5,1,11,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-08(목),설렁탕,"42.7, 12.93, 32.67",콩나물비빔면,"74.51, 11.55, 13.56",유부감자호박국,"21.361333333333338, 7.729969696969695, 13.192939393939398",1,1,1,[7.02308817 0.13285453 0.51229839],[ 7.47660453 -2.05371334  0.31855974],[ 8.71083909  1.04470654 -0.33709128],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-09(금),,"16.860412979351032, 7.111622418879049, 11.757581120943945",우유),"4.6, 4.0, 3.0","코주부씨앤에프,코주부바나나초코떡,1kg","18.6, 1.41, 4.86",5,1,1,[-3.8351207  -2.32706969 -5.34804512],[ 4.83136388 -0.81381083 -0.7288926 ],[ 8.0018894  -0.69251541  1.79915473],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-11(일),두부김치국,"18.0, 26.0, 28.0",미소된장국,"7.78, 3.36, 6.02",사골우거지국,"6.0, 7.0, 14.0",2,9,6,[ 7.01976319 -0.33747373 -0.59623048],[-4.90045891  0.07288803  0.19066668],[ 8.52438993 -0.12363834  0.236533  ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-08-12(월),비엔나소시지김치찌개,"16.860412979351032, 7.111622418879049, 11.757581120943945",배추된장국,"8.64, 2.01, 3.8",오징어무국,"3.8, 0.96, 10.35",1,6,2,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[8.54862468 0.86921356 0.29693306],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-13(화),햄감자짜글이,"32.0, 1.8, 5.0",해물짬뽕국,"69.0, 8.0, 18.0",참치김치찌개,"6.11, 4.71, 9.71",1,3,6,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-15(목),두부된장국,"15.81, 4.71, 11.2",삼겹살고추장볶음,"67.0, 22.0, 20.0",순살감자탕,"14.0, 15.0, 26.0",8,1,5,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 8.54525598  0.67154428 -0.56520166],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-16(금),찹쌀새알미역국,"16.860412979351032, 7.111622418879049, 11.757581120943945",얼갈이된장국,"21.0, 4.3, 9.0",팽이버섯계란국,"21.361333333333338, 7.729969696969695, 13.192939393939398",1,6,10,[8.29365087 0.32372175 0.47822104],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-17(토),돈까스샌드위치,"57.0, 25.0, 19.0",카레우동,"80.9, 14.2, 32.51",꼬치어묵국,"23.0, 4.7, 12.0",1,1,7,[-4.79259956  0.05050647  0.09883455],[ 6.95158605 -0.6025027   0.03924256],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-18(일),버섯육개장,"9.0, 2.9, 8.0",유부장국,"8.17, 2.48, 5.99",닭개장,"7.33, 14.54, 31.38",4,2,6,[-4.79259956  0.05050647  0.09883455],[ 7.19037454  2.29347496 -0.39069288],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-19(월),호박된장찌개,"16.77, 5.6, 15.01",두부된장국,"15.81, 4.71, 11.2",햄감자짜글이,"32.0, 1.8, 5.0",3,8,8,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-20(화),쇠고기무국,"12.07, 8.62, 16.43",메밀국수,"94.18, 4.67, 18.36",오이냉국,"3.15, 0.08, 0.97",23,1,2,[-4.79259956  0.05050647  0.09883455],[6.78166199 0.68067041 0.54865339],[8.16333291e+00 1.02726092e+00 6.33746323e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-21(수),식빵,"12.65, 0.82, 1.91",참치김치찌개,"6.11, 4.71, 9.71",감자수제비국,"66.44, 6.59, 15.81",8,7,8,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 8.24283004 -0.22516979  0.18496603],"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-08-23(금),배추된장국,"8.64, 2.01, 3.8",해물볶음우동,"77.0, 8.0, 19.0",새우볼튀김,"15.0, 11.0, 7.0",11,2,2,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-24(토),,"16.860412979351032, 7.111622418879049, 11.757581120943945",순대찜,"3.0, 3.2, 3.0",매콤감자조림,"6.66, 1.68, 0.79",5,1,1,[-3.8351207  -2.32706969 -5.34804512],[-4.90045891  0.07288803  0.19066668],[ 8.49434376 -2.09650742  0.83751996],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-25(일),쇠고기두부탕국,"16.860412979351032, 7.111622418879049, 11.757581120943945",감자옹심이국,"48.72, 5.3, 5.23",햄감자짜글이,"32.0, 1.8, 5.0",3,4,8,[-4.79259956  0.05050647  0.09883455],[ 7.84285119 -0.10077541  0.50396014],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-28(수),불고기버거,"50.0, 22.0, 20.0",순두부찌개,"5.62, 17.99, 18.25",마라탕,"16.1, 8.99, 10.08",6,5,2,[ 7.24476058 -1.82794398 -0.50127251],[-4.90045891  0.07288803  0.19066668],[ 7.27458918 -0.29969739 -0.55394859],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-29(목),팽이버섯된장국,"16.860412979351032, 7.111622418879049, 11.757581120943945",껌승,"1.98, 0.01, 0.0",미니우동,"47.56, 0.62, 7.04",4,1,1,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 7.77436096 -0.45894736  0.54764029],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-30(금),,"16.860412979351032, 7.111622418879049, 11.757581120943945",,"21.98954128440368, 6.213883792048926, 12.138685015290514",농후 발효유,"25.94, 0.0, 0.25",5,8,1,[-3.8351207  -2.32706969 -5.34804512],[-3.97256533 -2.67443943 -5.88195359],[ 7.96808551 -0.48463896 -0.19219577],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-31(토),길거리토스트,"63.0, 14.0, 19.0",미니우동,"47.56, 0.62, 7.04",쇠고기육개장,"6.0, 6.0, 8.0",1,3,9,[ 7.298601   -2.99090735  0.78674334],[ 6.99919869 -0.53361786  0.43210868],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-01(일),두부된장국,"15.81, 4.71, 11.2",쇠고기무국,"12.07, 8.62, 16.43",만두육개장,"21.361333333333338, 7.729969696969695, 13.192939393939398",8,5,4,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 8.57754625  0.75297773 -0.2150288 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-09-02(월),얼갈이된장국,"21.0, 4.3, 9.0",참치김치찌개,"6.11, 4.71, 9.71",감자탕,"10.01, 5.58, 14.74",4,7,4,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 7.41255963  0.26502187 -0.60831245],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-03(화),콩나물김치국,"1.79, 1.82, 1.92",찹쌀새알미역국,"21.98954128440368, 6.213883792048926, 12.138685015290514",감자수제비국,"66.44, 6.59, 15.81",6,2,8,[ 7.66025001 -0.63287742 -0.78355629],[8.22752162 0.08158884 0.68417169],[ 8.24283004 -0.22516979  0.18496603],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-09-04(수),에그마요샌드위치,"45.0, 26.0, 16.4",미소된장국,"7.78, 3.36, 6.02",돈까스김치나베,"76.0, 33.0, 24.0",5,9,1,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-05(목),쇠고기미역국,"16.08, 6.78, 15.06",비빔막국수,"58.96, 7.03, 17.39",팽이버섯된장국,"21.361333333333338, 7.729969696969695, 13.192939393939398",6,3,9,[-4.79259956  0.05050647  0.09883455],[7.39821806 0.59665606 0.40919712],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-06(금),감자된장국,"16.860412979351032, 7.111622418879049, 11.757581120943945",순두부백탕,"6.0, 7.0, 11.0",떡볶이,"60.42, 2.91, 6.97",3,1,1,[-4.79259956  0.05050647  0.09883455],[ 7.45735695  0.62720833 -0.57917271],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-07(토),크림스프,"11.0, 2.4, 1.0",우동장국,"18.0, 0.0, 6.0",햄감자짜글이,"32.0, 1.8, 5.0",2,6,8,[ 6.48417549 -3.72557317  0.90381386],[ 7.37591381  3.30942846 -0.74710814],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-08(일),깍두기,"3.21, 0.29, 0.62","㈜케이헬스바이오, 프로루틴단백질음료 코코아, 250mL","26.58, 5.82, 8.8",깍두기,"3.21, 0.29, 0.62",3,1,1,[-4.79259956  0.05050647  0.09883455],[ 8.22510223 -1.4445884   1.19766383],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-09(월),미소된장국,"7.78, 3.36, 6.02",홍합탕,"11.91, 7.58, 22.81",얼갈이된장국,"21.0, 4.3, 9.0",3,1,3,[-4.79259956  0.05050647  0.09883455],[ 6.67877556  0.97742035 -1.00216597],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-10(화),물만두국,"29.95, 21.79, 24.12",유부된장국,"8.17, 2.48, 5.99",감자탕,"10.01, 5.58, 14.74",8,10,4,[ 7.0198375   1.60468526 -0.83017724],[-4.90045891  0.07288803  0.19066668],[ 7.41255963  0.26502187 -0.60831245],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-11(수),모닝빵,"17.42, 1.43, 3.28",쇠고기무국,"12.07, 8.62, 16.43",치킨버거,"40.9, 15.4, 15.0",8,5,2,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 7.56721363 -1.90091834  0.75667502],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-09-12(목),돈육고추장찌개,"17.55, 4.2, 13.0",청국장찌개,"11.05, 4.19, 10.03",닭개장,"7.33, 14.54, 31.38",2,6,6,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-14(토),알감자버터구이,"16.860412979351032, 7.111622418879049, 11.757581120943945",치킨타코,"29.0, 14.0, 15.0",돼지국밥,"21.361333333333338, 7.729969696969695, 13.192939393939398",1,1,6,[ 8.01250791 -1.49239783 -0.07186144],[ 6.67598398 -2.26787509  0.66847189],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-15(일),쇠고기육개장,"6.0, 6.0, 8.0",해물짬뽕국,"69.0, 8.0, 18.0",조갯살미역국,"21.361333333333338, 7.729969696969695, 13.192939393939398",5,3,2,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-17(화),감자된장국,"16.860412979351032, 7.111622418879049, 11.757581120943945",떡만두국,"68.42, 11.05, 15.0",모듬어묵국,"19.0, 2.7, 9.0",3,1,2,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[8.15367957 0.43411288 0.41745918],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-18(수),식빵,"12.65, 0.82, 1.91",미소된장국,"7.78, 3.36, 6.02",햄감자짜글이,"32.0, 1.8, 5.0",8,9,8,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-19(목),돼지고기김치찌개,"6.38, 8.09, 8.17",콩나물무채국,"5.99, 1.13, 2.31",카레라이스,"71.72, 14.91, 34.54",3,2,3,[-4.79259956  0.05050647  0.09883455],[ 7.74425595  0.29003484 -0.15732383],[ 7.89666491 -3.39304469  1.17130574],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-20(금),순두부찌개,"5.62, 17.99, 18.25",얼갈이된장국,"21.0, 4.3, 9.0",옹심이만두국,"21.361333333333338, 7.729969696969695, 13.192939393939398",4,6,1,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[8.47050984 0.42680456 0.22842033],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-21(토),꼬치어묵우동,"9.36, 6.86, 9.36",미소된장국,"7.78, 3.36, 6.02",두부된장국,"15.81, 4.71, 11.2",1,9,7,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-22(일),오징어무국,"3.8, 0.96, 10.35",쇠고기미역국,"16.08, 6.78, 15.06",순두부찌개,"5.62, 17.99, 18.25",8,19,11,[7.90580651 0.87894036 0.64915943],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-23(월),삼색계란찜,"16.860412979351032, 7.111622418879049, 11.757581120943945",골뱅이소면무침,"34.68, 4.46, 29.85",케이준치킨텐더샐러드,"14.0, 8.0, 1.0",2,1,1,[-4.79259956  0.05050647  0.09883455],[ 7.76545306 -1.65006385  0.58473221],[ 8.22407964 -3.50918199  1.02980081],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-25(수),에그마요샌드위치,"45.0, 26.0, 16.4",청국장찌개,"11.05, 4.19, 10.03",조갯살미역국,"21.361333333333338, 7.729969696969695, 13.192939393939398",5,6,2,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-26(목),두부김치국,"18.0, 26.0, 28.0",감자탕,"10.01, 5.58, 14.74",팽이버섯계란국,"21.361333333333338, 7.729969696969695, 13.192939393939398",2,6,10,[ 7.01976319 -0.33747373 -0.59623048],[ 6.56558411  0.49660358 -0.59338948],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-27(금),돈육고추장찌개,"17.55, 4.2, 13.0",짬뽕수제비국,"93.0, 3.7, 10.0",닭개장,"7.33, 14.54, 31.38",2,2,6,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-28(토),새우버거,"46.0, 26.0, 15.0",치킨스테이크,"8.0, 7.0, 21.0",두부된장국,"15.81, 4.71, 11.2",5,2,7,[ 7.27279603 -1.48159596  0.51978854],[ 7.49126128 -3.24960444  1.33636095],[-4.08049001  0.08293834  0.1386981 ],"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-29(일),팽이버섯된장국,"16.860412979351032, 7.111622418879049, 11.757581120943945",참치김치찌개,"6.11, 4.71, 9.71",순대국,"33.78, 10.35, 23.25",4,7,4,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 7.35174894  3.34770675 -0.97383708],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-30(월),쇠고기무국,"12.07, 8.62, 16.43",구운계란카레라이스,"21.98954128440368, 6.213883792048926, 12.138685015290514",우동장국,"18.0, 0.0, 6.0",23,1,9,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 8.23298444  3.20016808 -0.97837521],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-02(수),감자샌드위치,"40.0, 18.0, 12.0",쇠고기미역국,"16.08, 6.78, 15.06",돼지국밥,"21.361333333333338, 7.729969696969695, 13.192939393939398",3,19,6,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-03(목),모듬어묵탕,"19.0, 2.7, 9.0",황태채국,"1.0, 3.1, 12.0",콩나물국,"5.87, 1.54, 2.17",6,2,7,[ 7.84993684 -1.06240955  0.46659814],[ 7.29327069  2.07136176 -0.44963259],[ 8.1515045   1.20180505 -0.49257615],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-04(금),팽이버섯계란국,"16.860412979351032, 7.111622418879049, 11.757581120943945",두부된장국,"15.81, 4.71, 11.2",카레라이스,"71.72, 14.91, 34.54",4,8,3,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 7.89666491 -3.39304469  1.17130574],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-05(토),콩나물국,"5.87, 1.54, 2.17",파인애플함박스테이크,"21.98954128440368, 6.213883792048926, 12.138685015290514",미소된장국,"7.78, 3.36, 6.02",6,1,1,[ 7.43748693  1.28254551 -0.84403997],[ 8.15675923 -2.86638767  1.2062382 ],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-06(일),쇠고기두부탕국,"16.860412979351032, 7.111622418879049, 11.757581120943945",배추된장국,"8.64, 2.01, 3.8",우동장국,"18.0, 0.0, 6.0",3,6,9,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 8.23298444  3.20016808 -0.97837521],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-07(월),돼지고기김치찌개,"6.38, 8.09, 8.17",감자탕,"10.01, 5.58, 14.74",햄감자짜글이,"32.0, 1.8, 5.0",3,6,8,[-4.79259956  0.05050647  0.09883455],[ 6.56558411  0.49660358 -0.59338948],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-08(화),물만두국,"29.95, 21.79, 24.12",순두부찌개,"5.62, 17.99, 18.25",나가사끼짬뽕국,"74.0, 9.0, 9.0",8,5,1,[ 7.0198375   1.60468526 -0.83017724],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-09(수),미트볼핫도그,"42.0, 13.0, 13.0",참치김치찌개,"6.11, 4.71, 9.71",쇠고기육개장,"6.0, 6.0, 8.0",1,7,9,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-10(목),맑은순두부계란탕,"16.860412979351032, 7.111622418879049, 11.757581120943945",유부된장국,"8.17, 2.48, 5.99",팽이버섯된장국,"21.361333333333338, 7.729969696969695, 13.192939393939398",1,10,9,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-12(토),호박된장찌개,"16.77, 5.6, 15.01",우동장국,"18.0, 0.0, 6.0",콩나물국,"5.87, 1.54, 2.17",3,6,7,[-4.79259956  0.05050647  0.09883455],[ 7.37591381  3.30942846 -0.74710814],[ 8.1515045   1.20180505 -0.49257615],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-14(월),쇠고기무국,"12.07, 8.62, 16.43",새우튀김우동,"87.0, 7.0, 12.0",호박된장찌개,"16.77, 5.6, 15.01",23,2,5,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-15(화),감자옹심이국,"48.72, 5.3, 5.23",들깨무채국,"21.98954128440368, 6.213883792048926, 12.138685015290514",새우볼튀김,"15.0, 11.0, 7.0",2,3,2,[ 7.94137818 -0.01025891  0.5811441 ],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-16(수),감자샌드위치,"40.0, 18.0, 12.0",우동장국,"18.0, 0.0, 6.0",팽이버섯계란국,"21.361333333333338, 7.729969696969695, 13.192939393939398",3,6,10,[-4.79259956  0.05050647  0.09883455],[ 7.37591381  3.30942846 -0.74710814],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-17(목),두부맑은국,"16.860412979351032, 7.111622418879049, 11.757581120943945",미소된장국,"7.78, 3.36, 6.02",콩나물김치국,"1.79, 1.82, 1.92",5,9,3,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 8.37005391 -0.70605776  0.14590204],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-18(금),닭곰탕,"1.87, 4.75, 18.72",들깨오리탕,"21.98954128440368, 6.213883792048926, 12.138685015290514",두부계란국,"6.0, 2.1, 2.0",9,2,1,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-19(토),새우버거,"46.0, 26.0, 15.0",치킨그라탕,"11.0, 4.1, 1.0",배추들깨국,"21.361333333333338, 7.729969696969695, 13.192939393939398",5,1,1,[ 7.27279603 -1.48159596  0.51978854],[ 7.49604262 -1.93422569  0.21504379],[-4.08049001  0.08293834  0.1386981 ],"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-20(일),사골떡국,"0.42, 1.8, 5.57",팽이버섯된장국,"21.98954128440368, 6.213883792048926, 12.138685015290514",쇠고기두부탕국,"21.361333333333338, 7.729969696969695, 13.192939393939398",8,7,1,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-21(월),얼갈이된장국,"21.0, 4.3, 9.0",조갯살미역국,"21.98954128440368, 6.213883792048926, 12.138685015290514",우동장국,"18.0, 0.0, 6.0",4,2,9,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 8.23298444  3.20016808 -0.97837521],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-22(화),버섯된장국,"5.0, 0.4, 1.0",베이컨마늘필라프,"21.98954128440368, 6.213883792048926, 12.138685015290514",시금치된장국,"17.48, 2.8, 7.91",1,2,1,[-4.79259956  0.05050647  0.09883455],[ 7.77807465 -3.52578662  1.00961762],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-24(목),참치김치찌개,"6.11, 4.71, 9.71",콩나물국,"5.87, 1.54, 2.17",얼갈이된장국,"21.0, 4.3, 9.0",9,10,3,[-4.79259956  0.05050647  0.09883455],[ 7.31326837  1.31295266 -0.43109505],[-4.08049001  0.08293834  0.1386981 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-25(금),두부된장국,"15.81, 4.71, 11.2",청국장찌개,"11.05, 4.19, 10.03",메밀소바,"75.0, 2.1, 11.0",8,6,2,[-4.79259956  0.05050647  0.09883455],[-4.90045891  0.07288803  0.19066668],[ 7.36969067 -2.24253234  0.95978906],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
