날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2023-08-17,돼지고기김치찌개,"6.38, 8.09, 8.17",코다리냉면,"76.0, 6.0, 10.0",닭볶음탕,"9.4, 9.5, 25.72",10,2,9,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.17725036 -0.87003453 -1.52665163],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-08-18,삼색어묵탕,"5.0, 1.2, 3.0",들깨수제비,"59.22, 7.01, 15.67",순두부찌개,"5.62, 17.99, 18.25",2,3,16,[8.51149023 1.13259104 0.26279763],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-19,시리얼,"27.4, 1.12, 2.39",,"23.364628297362138, 6.89143884892086, 11.399088729016809",배주스,"16.3, 0.0, 1.5",3,38,1,[ 7.16318146 -1.27779947  3.534817  ],[-4.52618574 -5.72701716  2.05677911],[ 6.87314472 -0.46433188  0.44125918],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-20,차돌된장찌개,"14.67, 10.78, 19.1",김계란국,"5.0, 2.0, 2.0",배추된장국,"8.64, 2.01, 3.8",7,4,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-21,건새우애호박찌개,"20.506764044943825, 7.193191011235965, 11.196382022471905",메추리알고추장조림,"2.63, 7.73, 16.25",강된장찌개,"16.77, 5.6, 15.01",5,1,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.95717798 -0.74539525 -1.72891003],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-22,양송이스프,"7.0, 14.0, 3.0",들기름막국수,"82.0, 13.0, 15.0",양지수육곰탕,"2.0, 1.1, 17.0",3,3,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.97583127  0.11562349 -0.22229819],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-24,쇠고기무국,"12.07, 8.62, 16.43",호박된장찌개,"16.77, 5.6, 15.01",미소된장국,"7.78, 3.36, 6.02",31,14,20,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-25,느타리버섯배추국,"20.506764044943825, 7.193191011235965, 11.196382022471905",중화식계란탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",얼큰만둣국,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,3,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-26,크림치즈베이글,"44.65, 7.52, 10.09",컵라면,"47.0, 10.0, 5.0",감자수제비,"66.44, 6.59, 15.81",4,23,3,[ 8.09616401 -4.40071396 -0.05534966],[ 6.0680808  -1.29036568 -1.63454092],[ 8.06400525 -0.0494068   0.03938808],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-27,쇠고기미역국,"16.08, 6.78, 15.06",두부맑은국,"23.364628297362138, 6.89143884892086, 11.399088729016809",김계란국,"5.0, 2.0, 2.0",22,5,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-28,조랭이떡국,"25.0, 1.0, 3.0",도토리묵냉국,"34.0, 0.5, 1.0",비빔당면,"75.92, 9.34, 17.37",2,3,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.50506829 0.57150225 0.25934788],[ 7.55220968 -0.53159432  0.04578163],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-29,돼지고기감자찌개,"6.38, 8.09, 8.17",뼈없는감자탕,"14.82, 12.0, 22.56",짬뽕찌개,"18.028541666666687, 7.269953703703698, 12.044375000000013",6,4,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-30,물만둣국,"29.95, 21.79, 24.12",꼬치어묵탕,"23.0, 4.7, 12.0",팽이버섯된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",10,1,18,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-08-31,얼큰황태채국,"20.506764044943825, 7.193191011235965, 11.196382022471905",김치말이국수,"76.7, 7.01, 17.37",핫치킨버거,"43.8, 9.4, 17.2",4,1,2,[ 8.61452122  0.16183219 -1.77948866],[ 7.29960214  0.28817042 -0.23119072],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-01,쇠고기감자국,"7.0, 2.4, 13.0",미역국,"16.08, 6.78, 15.06",닭곰탕,"1.87, 4.75, 18.72",9,12,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.56118835 2.0108636  2.3182247 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-02,딸기맘모스빵,"56.0, 8.0, 4.0",라면,"55.68, 14.54, 7.9",감자계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",3,12,14,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 4.66392654 -1.09296778 -1.10217084],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-03,근대콩나물조개국,"20.506764044943825, 7.193191011235965, 11.196382022471905",전투식량,"23.364628297362138, 6.89143884892086, 11.399088729016809",오므라이스,"46.8, 14.75, 14.77",4,3,7,[ 8.82907461  0.17690045 -1.8142135 ],[-5.22925745  0.614534   -0.2150155 ],[ 7.89076485 -3.0569942   1.38370555],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-04,감자수제비,"66.44, 6.59, 15.81",등뼈감자탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",해물순두부찌개,"13.31, 16.19, 25.76",10,8,4,[ 8.04247065 -0.55307461  0.46049884],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-05,황태채무국,"20.506764044943825, 7.193191011235965, 11.196382022471905",해물칼국수,"46.37, 6.24, 14.19",물만둣국,"29.95, 21.79, 24.12",8,3,1,[ 8.16030566  1.36106038 -1.57654315],[7.38356814 0.78230118 0.98488622],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-06,돼지고기김치찌개,"6.38, 8.09, 8.17",굴짬뽕찌개,"23.364628297362138, 6.89143884892086, 11.399088729016809",꼬치어묵탕,"23.0, 4.7, 12.0",10,1,14,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-07,오징어무국,"3.8, 0.96, 10.35",강된장찌개,"16.77, 5.6, 15.01",함박스테이크버거,"14.18, 8.81, 12.25",12,17,4,[8.38547492 1.32952508 1.14021345],[-5.22925745  0.614534   -0.2150155 ],[ 8.63266637 -1.89381058 -0.971582  ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-08,사골우거지국,"6.0, 7.0, 14.0",청양계란국,"23.364628297362138, 6.89143884892086, 11.399088729016809",삼색어묵탕,"5.0, 1.2, 3.0",5,5,3,[8.38012776 0.29297638 0.77331943],[-5.22925745  0.614534   -0.2150155 ],[8.54982213 1.47774383 0.76612756],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-09,스크램블에그,"1.96, 15.21, 13.01",건빵,"2.09, 0.47, 0.23",닭볶음탕,"9.4, 9.5, 25.72",2,12,9,[ 7.63240415 -4.19997871 -1.02771398],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-09-10,얼큰황태채국,"20.506764044943825, 7.193191011235965, 11.196382022471905",돼지고기육개장,"6.0, 4.3, 8.0",유부장국,"8.17, 2.48, 5.99",4,2,18,[ 8.61452122  0.16183219 -1.77948866],[-5.22925745  0.614534   -0.2150155 ],[ 7.74479315  3.28668452 -0.24529799],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-11,미트볼데리야끼조림,"20.506764044943825, 7.193191011235965, 11.196382022471905",왕만두찜,"56.0, 1.0, 7.0",감자계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",1,1,14,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-12,전복죽,"25.0, 6.0, 3.0",해물된장찌개,"15.2, 5.67, 18.57",나가사끼짬뽕찌개,"74.0, 9.0, 9.0",10,2,3,[7.13359315 2.53020139 0.57951202],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-14,해물순두부찌개,"13.31, 16.19, 25.76",메밀소바,"75.0, 2.1, 11.0",미소된장국,"7.78, 3.36, 6.02",2,3,20,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.24327315 -0.78367391 -1.80482398],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-15,콩나물무채국,"5.99, 1.13, 2.31",배추된장국,"8.64, 2.01, 3.8",쇠고기탕국,"0.0, 2.5, 20.0",6,8,7,[ 8.4340132   0.50801418 -1.42416765],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-16,크림치즈베이글,"44.65, 7.52, 10.09",라면,"55.68, 14.54, 7.9",팽이버섯된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,12,18,[ 8.09616401 -4.40071396 -0.05534966],[ 4.66392654 -1.09296778 -1.10217084],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-17,쇠고기무국,"12.07, 8.62, 16.43",청양계란국,"23.364628297362138, 6.89143884892086, 11.399088729016809",돼지고기육개장,"6.0, 4.3, 8.0",31,5,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-18,근대된장국,"5.82, 1.36, 3.47",미역국,"16.08, 6.78, 15.06",순두부찌개,"5.62, 17.99, 18.25",9,12,16,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.56118835 2.0108636  2.3182247 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-20,돼지고기감자찌개,"6.38, 8.09, 8.17",조기구이,"0.0, 2.53, 14.18",하이라이스,"49.14, 9.49, 10.26",6,1,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.53347618 -0.32330309 -0.18907783],[ 8.1914774  -2.57236526  2.31881981],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-21,닭고기무국,"6.0, 1.1, 6.0",통살치킨스틱,"36.0, 25.0, 18.0",감자국,"9.86, 3.52, 4.54",20,1,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.8338006  -1.06933864 -1.58190097],[6.90895792 3.40290607 1.34910354],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-09-22,버섯감자찌개,"14.04, 1.86, 2.04",두부고추장찌개,"13.53, 2.9, 6.9",핫치킨버거,"43.8, 9.4, 17.2",3,4,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-23,달콤햄치즈샌드위치,"33.0, 16.0, 10.0",라면,"55.68, 14.54, 7.9",짬뽕탕,"22.49, 3.23, 8.76",7,12,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 4.66392654 -1.09296778 -1.10217084],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-24,햄감자찌개,"14.04, 1.86, 2.04",청양계란국,"23.364628297362138, 6.89143884892086, 11.399088729016809",생선묵김치찌개,"18.028541666666687, 7.269953703703698, 12.044375000000013",5,5,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-25,조갯살미역국,"20.506764044943825, 7.193191011235965, 11.196382022471905",두부맑은국,"23.364628297362138, 6.89143884892086, 11.399088729016809",들깨수제비,"59.22, 7.01, 15.67",6,5,6,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-26,군모닝,"32.0, 13.0, 21.0",호박된장찌개,"16.77, 5.6, 15.01",얼큰황태채국,"18.028541666666687, 7.269953703703698, 12.044375000000013",5,14,4,[6.77555976 0.32463404 0.78704375],[-5.22925745  0.614534   -0.2150155 ],[ 8.56797938  0.88536525 -1.45835063],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-27,순두부김치찌개,"18.0, 19.0, 18.0",유부장국,"8.17, 2.48, 5.99",강된장찌개,"16.77, 5.6, 15.01",5,12,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.84943795 1.32724859 2.07796994],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-28,떡만둣국,"68.42, 11.05, 15.0",닭볶음탕,"9.4, 9.5, 25.72",팽이버섯된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",10,2,18,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-09-29,오징어무국,"3.8, 0.96, 10.35",미역국,"16.08, 6.78, 15.06",감자수제비,"66.44, 6.59, 15.81",12,12,3,[8.38547492 1.32952508 1.14021345],[6.56118835 2.0108636  2.3182247 ],[ 8.06400525 -0.0494068   0.03938808],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-09-30,해시브라운,"0.0, 2.4, 2.0",,"23.364628297362138, 6.89143884892086, 11.399088729016809",닭고기육개장,"6.0, 6.0, 8.0",3,38,2,[ 8.28820573 -1.76466737  0.38027497],[-4.52618574 -5.72701716  2.05677911],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-01,쇠고기무국,"12.07, 8.62, 16.43",전복짬뽕찌개,"23.364628297362138, 6.89143884892086, 11.399088729016809",두부된장찌개,"16.77, 5.6, 15.01",31,1,13,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-02,양송이스프,"7.0, 14.0, 3.0",사골미역국,"2.0, 2.9, 7.0",근대된장국,"5.82, 1.36, 3.47",3,2,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.16497858 0.97056016 0.93270181],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-03,순두부국,"3.61, 2.62, 4.01",쇠고기모듬버섯찌개,"23.364628297362138, 6.89143884892086, 11.399088729016809",돼지고기무찌개,"6.38, 8.09, 8.17",4,2,4,[7.08807356 2.19767189 0.09665199],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-04,김계란국,"5.0, 2.0, 2.0",강된장찌개,"16.77, 5.6, 15.01",삼색어묵탕,"5.0, 1.2, 3.0",4,17,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[8.54982213 1.47774383 0.76612756],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-05,감자국,"9.86, 3.52, 4.54",유부장국,"8.17, 2.48, 5.99",트리플어니언버거,"16.0, 12.0, 30.0",5,12,8,[6.97134881 3.18365065 0.66763285],[6.84943795 1.32724859 2.07796994],[ 8.79078583 -3.21377362 -1.00128329],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-06,황태채무국,"20.506764044943825, 7.193191011235965, 11.196382022471905",배추된장국,"8.64, 2.01, 3.8",두부맑은국,"18.028541666666687, 7.269953703703698, 12.044375000000013",8,8,5,[ 8.16030566  1.36106038 -1.57654315],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-07,바싹불고기,"17.0, 34.0, 32.0",라면,"55.68, 14.54, 7.9",호박된장찌개,"16.77, 5.6, 15.01",1,12,11,[ 8.05498577  0.26184481 -0.26250894],[ 4.66392654 -1.09296778 -1.10217084],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-08,쇠고기탕국,"0.0, 2.5, 20.0",쇠고기육개장,"6.0, 6.0, 8.0",맑은순두부계란탕,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,10,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-09,꼬리곰탕,"7.0, 13.0, 32.0",햄감자찌개,"14.04, 1.86, 2.04",두부된장찌개,"16.77, 5.6, 15.01",5,2,13,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-10,물만둣국,"29.95, 21.79, 24.12",미소된장국,"7.78, 3.36, 6.02",순두부찌개,"5.62, 17.99, 18.25",10,10,16,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-11,쇠고기미역국,"16.08, 6.78, 15.06",게살스프,"4.13, 4.72, 16.96",팽이버섯된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",22,1,18,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.66956473 -0.5906702  -1.45218402],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-12,닭고기무국,"6.0, 1.1, 6.0",청양크림스파게티,"46.0, 7.0, 6.0",호박된장찌개,"16.77, 5.6, 15.01",20,1,11,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-13,콩나물무채국,"5.99, 1.13, 2.31",오징어무국,"3.8, 0.96, 10.35",생선묵찌개,"18.028541666666687, 7.269953703703698, 12.044375000000013",6,5,2,[ 8.4340132   0.50801418 -1.42416765],[7.3967765  0.8386486  0.85170531],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-16,감자수제비,"66.44, 6.59, 15.81",닭장각곰탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",계란파국,"0.97, 1.08, 1.58",10,3,3,[ 8.04247065 -0.55307461  0.46049884],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-17,감자된장국,"20.506764044943825, 7.193191011235965, 11.196382022471905",해물칼국수,"46.37, 6.24, 14.19",두부맑은국,"18.028541666666687, 7.269953703703698, 12.044375000000013",7,3,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.38356814 0.78230118 0.98488622],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-18,얼큰만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",들깨오리탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",황태채무국,"18.028541666666687, 7.269953703703698, 12.044375000000013",7,4,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 8.06790335  1.98001092 -0.91345624],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-19,돼지고기육개장,"6.0, 4.3, 8.0",블랙버거,"23.364628297362138, 6.89143884892086, 11.399088729016809",하이라이스,"49.14, 9.49, 10.26",1,1,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.16213518 -1.13885346 -1.85097138],[ 8.1914774  -2.57236526  2.31881981],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-20,조갯살미역국,"20.506764044943825, 7.193191011235965, 11.196382022471905",마라탕,"16.1, 8.99, 10.08",감자계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",6,4,14,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.08589612 -0.29801884  0.01487408],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-21,핫도그빵,"24.74, 2.16, 4.75",건빵,"2.09, 0.47, 0.23",닭고기무국,"6.0, 1.1, 6.0",2,12,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-22,고기야채말이,"14.5, 2.1, 13.1",와사비쌈무,"26.0, 8.1, 5.0",콩나물매운무침,"5.99, 1.13, 2.31",1,1,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.7216623  -0.45432827 -1.6876405 ],[ 8.58518429 -0.50941422 -1.01249553],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-23,닭곰탕,"1.87, 4.75, 18.72",달콤햄치즈샌드위치,"33.0, 16.0, 10.0",해물순두부찌개,"13.31, 16.19, 25.76",9,1,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-24,김계란국,"5.0, 2.0, 2.0",강된장찌개,"16.77, 5.6, 15.01",뼈없는감자탕,"14.82, 12.0, 22.56",4,17,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
