날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2022-11-22(화),밥,잔치국수,밥,,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",
2022-11-22(화),사골떡왕만둣국,마늘삼겹살구이,아욱된장국,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]","[0.62, 29.82, 18.21, [1, 0, 0, 0, 0]]","[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]"
2022-11-22(화),쥐포채볶음,치즈스틱,패주콩나물오징어찜,"[3.15, 4.2, 9.89, [1, 0, 0, 0, 0]]","[12.24, 9.4, 8.7, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-22(화),크래미계란찜,참나물상추겉절이,미트볼양념조림,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-22(화),일반배추김치,망고푸딩,일반배추김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[21.93, 0.66, 0.9, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]"
2022-11-22(화),우유),파김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-23(수),김가루볶음밥,찰보리밥,밥,,,
2022-11-23(수),어묵탕,청국장,골뱅이쫄면,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]","[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]","[27.0, 0.0, 6.0, [1, 0, 0, 0, 0]]"
2022-11-23(수),고기말이구이,쇠고기새송이버섯볶음,홍합미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.0, 0.9, 5.0, [1, 0, 0, 0, 0]]"
2022-11-23(수),가공우유,숙주미나리무침,안동찜닭,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]"
2022-11-23(수),일반배추김치,마카롱,배추김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[10.43, 2.41, 1.06, [1, 0, 0, 0, 0]]",
2022-11-23(수),우유),일반배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-24(목),밥,잡곡밥,햄마요덮밥,,,
2022-11-24(목),쇠고기콩나물국,부대찌개,장어양념구이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]","[5.95, 13.09, 19.59, [1, 0, 0, 0, 0]]"
2022-11-24(목),비엔나소시지야채볶음,코다리강정,오이무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.53, 10.07, 16.4, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2022-11-24(목),청양고추멸치볶음,우엉조림,나뚜루바,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[16.54, 1.95, 1.96, [1, 0, 0, 0, 0]]","[18.0, 14.0, 4.0, [1, 0, 0, 0, 0]]"
2022-11-24(목),일반배추김치,에그타르트,일반배추김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[22.0, 4.6, 2.0, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]"
2022-11-24(목),우유),갓김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-24(목),,생수,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-25(금),밥,밥,밥,,,
2022-11-25(금),감자고추장찌개,배추된장국,감자수제비국,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]","[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]","[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]"
2022-11-25(금),시금치어묵잡채,옛날통닭,돼지고기버섯볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.0, 42.0, 64.0, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2022-11-25(금),등심새우롤만두찜,코카콜라,마늘쫑무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]"
2022-11-25(금),배추김치,무알콜맥주,배추김치,,"[15.0, 0.0, 1.0, [1, 0, 0, 0, 0]]",
2022-11-25(금),,크래미샐러드,컵과일,"[0, 0, 0, [0, 0, 0, 0, 1]]","[25.0, 13.0, 16.0, [1, 0, 0, 0, 0]]","[16.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2022-11-25(금),,총각김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-26(토),에그맥머핀,밥3,밥,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",,
2022-11-26(토),씨리얼우유,두부맑은국,닭볶음탕,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]"
2022-11-26(토),어묵바,수제소시지구이,쇠고기미역국,"[11.0, 2.5, 8.0, [1, 0, 0, 0, 0]]","[4.0, 7.0, 26.0, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]"
2022-11-26(토),양상추샐러드,베이컨스크램블에그,오미산적,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[5.0, 3.0, 4.0, [1, 0, 0, 0, 0]]"
2022-11-26(토),우유),배추김치,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,
2022-11-26(토),,,과일푸딩,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-27(일),밥,밥,밥,,,
2022-11-27(일),팽이버섯두부국,사골우거지국,목살김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]","[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]"
2022-11-27(일),돈육굴소스양배추볶음,쇠고기두부찜,우엉새송이버섯볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-27(일),돌나물무침,오징어야채무침,미트볼데리야끼조림,"[4.47, 1.77, 1.08, [1, 0, 0, 0, 0]]","[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-27(일),일반배추김치,갓김치,일반배추김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]"
2022-11-27(일),우유),소시지,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0.97, 8.77, 5.12, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-28(월),밥,잡곡밥,밥,,,
2022-11-28(월),북어채국,닭고기육개장,나주곰탕,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[2.42, 9.5, 27.38, [1, 0, 0, 0, 0]]"
2022-11-28(월),버섯메추리알장조림,표고버섯돼지고기볶음,비엔나소시지볶음,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[1.0, 4.6, 4.0, [1, 0, 0, 0, 0]]"
2022-11-28(월),청포묵김가루무침,시금치고추장무침,찐만두,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.54, 0.98, 4.27, [1, 0, 0, 0, 0]]"
2022-11-28(월),일반배추김치,파김치,배추김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",
2022-11-28(월),우유),바나나,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[26.95, 0.39, 1.29, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-29(화),찹쌀밥,셀프주먹밥,밥,,,
2022-11-29(화),김치찌개,청년차돌떡볶이,대패삼겹숙주덮밥,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[62.0, 13.0, 16.0, [1, 0, 0, 0, 0]]",
2022-11-29(화),양파계란볶음,잡채말이&춘권튀김,무청시래기국,"[7.23, 4.17, 1.0, [1, 0, 0, 0, 0]]","[27.0, 4.8, 3.0, [1, 0, 0, 0, 0]]","[26.0, 10.0, 5.0, [1, 0, 0, 0, 0]]"
2022-11-29(화),너비아니구이,순대,오징어채간장볶음,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[27.51, 8.52, 18.97, [1, 0, 0, 0, 0]]","[8.56, 4.36, 12.09, [1, 0, 0, 0, 0]]"
2022-11-29(화),일반배추김치,탄산음료,총각김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2022-11-29(화),,곡물과자,"아이스크림, 떠먹는형","[0, 0, 0, [0, 0, 0, 0, 1]]","[53.0, 36.0, 9.0, [1, 0, 0, 0, 0]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2022-11-29(화),,일반배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-30(수),밥,잡곡밥,밥,,,
2022-11-30(수),쇠고기감자국,꽃게탕,치킨스테이크,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]","[8.0, 7.0, 21.0, [1, 0, 0, 0, 0]]"
2022-11-30(수),햄김치볶음,전복메추리알장조림,크링클컷,"[34.0, 7.0, 5.0, [1, 0, 0, 0, 0]]","[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[25.0, 4.8, 3.0, [1, 0, 0, 0, 0]]"
2022-11-30(수),두부구이,오이도라지무침,쫄면야채무침,"[3.42, 6.94, 8.96, [1, 0, 0, 0, 0]]","[16.61, 2.84, 2.78, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-30(수),가공우유,석박지,브라운브래드&딸기잼,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]","[31.0, 2.7, 4.0, [1, 0, 0, 0, 0]]"
2022-11-30(수),깍두기,감귤,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[9.34, 0.22, 0.57, [1, 0, 0, 0, 0]]",
2022-12-01(목),밥,잡곡밥,밥,,,
2022-12-01(목),얼큰한오징어국,애호박수제비국,닭고기무국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]"
2022-12-01(목),쇠고기새송이버섯볶음,마늘쫑새우볶음,오꼬노미야끼,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.08, 3.73, 1.9, [1, 0, 0, 0, 0]]","[61.31, 21.45, 20.66, [1, 0, 0, 0, 0]]"
2022-11-04(금),시금치무침,등갈비김치찜,매운오징어볶음,"[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]","[13.16, 37.13, 36.66, [1, 0, 0, 0, 0]]","[39.04, 9.4, 14.62, [1, 0, 0, 0, 0]]"
2022-11-04(금),배추김치,파김치,가공우유,,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-04(금),우유),감귤,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[9.34, 0.22, 0.57, [1, 0, 0, 0, 0]]",
2022-11-05(토),치즈불고기버거,베이컨새우리조또,밀쌀밥,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]","[21.2, 54.0, 28.7, [1, 0, 0, 0, 0]]",
2022-11-05(토),씨리얼우유,맑은된장국,쇠고기미역국,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]"
2022-11-05(토),닭고기스테이크,너비아니구이,소시지야채볶음,"[9.0, 7.0, 17.0, [1, 0, 0, 0, 0]]","[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[4.38, 11.22, 7.92, [1, 0, 0, 0, 0]]"
2022-11-05(토),모짜렐라치즈토마토샐러드,청포도에이드,김치전,"[0, 0, 0, [0, 0, 0, 0, 1]]","[30.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[17.22, 6.71, 6.32, [1, 0, 0, 0, 0]]"
2022-11-05(토),우유),일반배추김치,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]",
2022-11-05(토),,,"아이스크림 콘,완제품","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.16, 0.28, 0.32, [1, 0, 0, 0, 0]]"
2022-11-06(일),간장계란밥,밥,밥,,,
2022-11-06(일),갈비탕,순두부오징어탕,조갯살두부국,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-06(일),해물동그랑땡야채볶음,안동찜닭,치즈떡갈비,"[0, 0, 0, [0, 0, 0, 0, 1]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]","[12.0, 17.0, 12.0, [1, 0, 0, 0, 0]]"
2022-11-06(일),일반배추김치,콩나물무침,단호박샐러드,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[20.0, 13.0, 1.0, [1, 0, 0, 0, 0]]"
2022-11-06(일),우유),초코바,일반배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[20.0, 7.0, 1.0, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]"
2022-11-06(일),,깍두기,바나나맛우유,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[27.0, 8.0, 7.0, [1, 0, 0, 0, 0]]"
2022-11-07(월),밥,검은콩밥,하이라이스,,,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]"
2022-11-07(월),김치어묵국,쇠고기무국,치킨너겟,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[2.61, 3.01, 2.49, [1, 0, 0, 0, 0]]"
2022-11-07(월),궁중섭산적,제육볶음,오징어초고추장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-07(월),달걀말이,브로콜리깨소금무침,일반배추김치,"[3.89, 11.49, 9.52, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]"
2022-11-07(월),깍두기,석박지,소시지,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]","[0.97, 8.77, 5.12, [1, 0, 0, 0, 0]]"
2022-11-07(월),우유),바나나,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[26.95, 0.39, 1.29, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-08(화),밀쌀밥,버섯밥,밥,,,
2022-11-08(화),쇠고기장터국,패주미역국,건새우미역국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[82.0, 16.3, 16.2, [1, 0, 0, 0, 0]]"
2022-11-08(화),미트볼조랭이떡조림,낙지야채볶음,닭갈비,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.38, 11.22, 7.92, [1, 0, 0, 0, 0]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]"
2022-11-08(화),모듬콩조림,고추튀김,갈비만두찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[8.6, 3.01, 1.16, [1, 0, 0, 0, 0]]","[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]"
2022-11-08(화),일반배추김치,한뿌리 홍삼정,석박지,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[13.0, 1.0, 1.0, [1, 0, 0, 0, 0]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]"
2022-11-08(화),,"빵,케이크",우유),"[0, 0, 0, [0, 0, 0, 0, 1]]","[27.0, 12.0, 7.0, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2022-11-08(화),,일반배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-09(수),밥,잡곡밥,김치치즈주먹밥,,,
2022-11-09(수),참치김치찌개,순두부찌개,새우튀김우동,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[87.0, 7.0, 12.0, [1, 0, 0, 0, 0]]"
2022-11-09(수),닭봉달콤간장조림,고추장돼지불고기,타코야끼,"[0, 0, 0, [0, 0, 0, 0, 1]]","[8.35, 8.39, 15.95, [1, 0, 0, 0, 0]]","[4.28, 0.63, 1.3, [1, 0, 0, 0, 0]]"
2022-11-09(수),콩나물샐러드,야채스틱앤저염쌈장,단무지,"[58.0, 20.0, 19.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2022-11-09(수),깍두기,일반배추김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]",
2022-11-09(수),우유),사인머스켓,짜먹는요구르트,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[7.94, 11.38, 8.22, [1, 0, 0, 0, 0]]","[12.0, 5.0, 6.0, [1, 0, 0, 0, 0]]"
2022-11-10(목),밥,비빔밥,찹쌀밥,,,
2022-11-10(목),쇠고기시래기국,북어들깨미역국,오징어배추해장국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-10(목),수제소시지구이,새우꼬치,돈육새송이야채볶음,"[4.0, 7.0, 26.0, [1, 0, 0, 0, 0]]","[17.0, 2.0, 18.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-10(목),오믈렛피자,갓김치,도토리묵무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[8.78, 0.82, 0.66, [1, 0, 0, 0, 0]]"
2022-11-10(목),일반배추김치,식혜,깍두기,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[12.11, 0.02, 0.2, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2022-11-10(목),딸기맛우유,생수,우유),"[27.0, 7.0, 6.0, [1, 0, 0, 0, 0]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2022-11-11(금),밥,흑미밥,밥,,,
2022-11-11(금),베이컨야채볶음,느타리버섯배추국,돼지고기콩나물찌개,"[53.0, 8.0, 13.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 4.0, 12.0, [1, 0, 0, 0, 0]]"
2022-11-11(금),삼색옹심이물만두,꽈리고추멸치볶음,멘치카츠,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[14.0, 15.0, 12.0, [1, 0, 0, 0, 0]]"
2022-11-11(금),새송이초무침,눈꽃치즈닭갈비,연근조림,"[0, 0, 0, [0, 0, 0, 0, 1]]","[83.0, 39.0, 51.0, [1, 0, 0, 0, 0]]","[20.13, 1.21, 2.84, [1, 0, 0, 0, 0]]"
2022-11-11(금),배추김치,청귤에이드,파김치,,"[11.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2022-11-11(금),우유),빼빼로,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[35.0, 12.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-11(금),,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-11(금),,초콜렛,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[59.4, 29.66, 7.65, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-12(토),버팔로치킨윙,삼색치킨덮밥,밥,"[9.0, 10.0, 17.0, [1, 0, 0, 0, 0]]",,
2022-11-12(토),감자그라탕,된장국,돼지국밥,"[33.0, 17.0, 13.0, [1, 0, 0, 0, 0]]","[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",
2022-11-12(토),도넛,단무지무침,쇠고기야채볶음,"[23.36, 10.76, 2.35, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]"
2022-11-12(토),양상추샐러드&드레싱,리얼키위,꽃맛살샐러드,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[10.0, 5.0, 0.0, [1, 0, 0, 0, 0]]","[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]"
2022-11-12(토),,,흑당달고나라테&달고나크런치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-12(토),,,갓김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]"
2022-11-13(일),밥,언양식불고기덮밥,밥,,,
2022-11-13(일),차돌박이된장찌개,어묵콩나물국,짬뽕수제비국,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]"
2022-11-13(일),갈비만두찜,양념깻잎지무침,바비큐소스등갈비구이,"[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-13(일),고구마샐러드,깍두기,무말랭이무침,"[29.0, 16.0, 1.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]"
2022-11-13(일),일반배추김치,에이드,일반배추김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[33.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]"
2022-11-13(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-14(월),밥,미소장국,현미밥,,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",
2022-11-14(월),순두부찌개,뱅글뱅글소시지,새우시금치국,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[18.99, 2.45, 8.5, [1, 0, 0, 0, 0]]"
2022-11-14(월),닭고기감자볶음,감바스,훈제삼겹살&무쌈,"[11.45, 7.2, 3.18, [1, 0, 0, 0, 0]]","[2.81, 24.99, 17.18, [1, 0, 0, 0, 0]]","[5.0, 37.0, 14.0, [1, 0, 0, 0, 0]]"
2022-11-14(월),콩나물매운무침,파인애플함박스테이크,상추/깻잎/청경채/무말랭이무침,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]"
2022-11-14(월),일반배추김치,과일음료,총각김치,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2022-11-14(월),우유),망고샐러드,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-14(월),,석박지,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-15(화),밥,현미밥,햄김치볶음밥,,,
2022-11-15(화),순두부버섯탕,된장국,매콤순대볶음,"[19.0, 19.0, 21.0, [1, 0, 0, 0, 0]]","[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]"
2022-11-15(화),돈육오징어볶음,훈제오리파프리카볶음,튀김닭꼬치,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-15(화),떡갈비피망조림,고등어순살튀김,일반배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.02, 26.04, 19.45, [1, 0, 0, 0, 0]]","[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]"
2022-11-15(화),일반배추김치,파김치,우유),"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2022-11-15(화),,아이스샌드,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[23.0, 8.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
