날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2023-01-16(월),시금치된장국,"17.48, 2.8, 7.91",쇠고기육개장,"6.0, 6.0, 8.0",해물볶음우동,"77.0, 8.0, 19.0",20,25,9,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]"
2023-01-17(화),식빵,"12.65, 0.82, 1.91",갈릭버터난,"52.0, 8.0, 8.0",황태채콩나물국,"5.0, 1.5, 8.0",25,3,1,[-4.99640233  0.03424384 -0.01529061],[ 6.22033275 -1.66914684  0.68677955],[ 9.03425317  0.17327579 -0.4119912 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-18(수),순두부국,"3.61, 2.62, 4.01",쫄면,"43.29, 1.54, 4.55",짬뽕찌개,"18.401822580645174, 7.271499999999997, 12.510790322580663",5,3,33,[ 6.40712853  2.19561613 -1.00065841],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]"
2023-01-19(목),쇠고기무국,"12.07, 8.62, 16.43",감자탕,"10.01, 5.58, 14.74",오므라이스,"46.8, 14.75, 14.77",57,20,5,[-4.99640233  0.03424384 -0.01529061],[5.45382008 0.33208692 2.4760017 ],[ 7.83342613 -3.60975662  1.06665464],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-20(금),사골우거지국,"6.0, 7.0, 14.0",분모자떡볶이,"105.0, 3.0, 4.0",감자튀김,"20.33, 8.01, 1.98",34,1,2,[ 7.71703792 -0.09761648 -1.18069473],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-21(토),치즈불고기버거,"28.0, 21.0, 8.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",돈육김치찌개,"6.38, 8.09, 8.17",20,31,35,[ 8.06954593 -2.14440267 -0.92098793],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2023-01-23(월),모닝빵,"17.42, 1.43, 3.28",동그랑땡,"0.93, 2.11, 1.72",김치전,"17.22, 6.71, 6.32",1,1,1,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 7.07350895 -1.12443293  0.08490937],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-01-24(화),감자양파국,"24.0, 1.3, 4.0",감자짜글이,"32.0, 1.8, 5.0",닭볶음탕,"9.4, 9.5, 25.72",12,11,21,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-25(수),쇠고기무국,"12.07, 8.62, 16.43",달래된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",돈육김치찌개,"6.38, 8.09, 8.17",57,4,35,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2023-01-26(목),콩나물국,"5.87, 1.54, 2.17",꼬치어묵우동,"9.36, 6.86, 9.36",설렁탕/소면,"74.1, 0.81, 11.35",27,6,9,[7.16828917 1.92482206 0.02454622],[-6.02123134  0.02773452 -0.03833024],[ 8.13739369 -0.93935904  2.05167831],"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]"
2023-01-27(금),호박된장국,"9.0, 0.9, 3.0",조갯살미역국,"23.026823338735817, 7.332025931928672, 13.325202593192872",크루통크림스프,"18.0, 2.8, 1.0",23,1,4,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.46909049 -3.55886043  0.15081854],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-29(일),꼬리곰탕,"7.0, 13.0, 32.0",호박된장국,"9.0, 0.9, 3.0",해물순두부찌개,"13.31, 16.19, 25.76",27,10,28,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-01-31(화),두부된장찌개,"16.77, 5.6, 15.01",감자수제비국,"66.44, 6.59, 15.81",감자탕,"10.01, 5.58, 14.74",1,12,21,[-4.99640233  0.03424384 -0.01529061],[ 6.2600761  -0.04033549 -1.2778141 ],[7.44913292 0.46587924 2.30194671],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-01(수),쇠고기미역국,"16.08, 6.78, 15.06",잔치국수,"83.16, 3.94, 20.78",콩나물김치국,"1.79, 1.82, 1.92",49,8,11,[-4.99640233  0.03424384 -0.01529061],[ 5.6598723   1.55310427 -0.61121169],[ 8.46807211 -0.72710167 -1.75513393],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-02(목),시금치된장국,"17.48, 2.8, 7.91",꽃게탕,"3.95, 1.58, 12.87",순두부찌개,"5.62, 17.99, 18.25",20,5,25,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-04(토),계란샐러드,"4.0, 26.0, 11.0",유부장국,"8.17, 2.48, 5.99",감자짜글이,"32.0, 1.8, 5.0",1,37,47,[-4.99640233  0.03424384 -0.01529061],[ 6.10502875  2.72026375 -0.46406316],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-05(일),에그맥머핀,"30.0, 12.0, 18.0",콩나물국,"5.87, 1.54, 2.17",돈육김치찌개,"6.38, 8.09, 8.17",19,10,35,[ 7.20816566 -2.72980192  1.92399987],[ 6.1807808   1.4009729  -0.63977731],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-06(월),진미채고추장무침,"17.514322678843225, 7.0395585996955825, 12.214444444444464",꽈리고추메추리알조림,"23.026823338735817, 7.332025931928672, 13.325202593192872",사과,"13.81, 0.17, 0.26",2,1,1,[ 7.78874414 -1.00358402 -0.86112046],[-6.02123134  0.02773452 -0.03833024],[5.13567371 0.53620088 1.75886892],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-07(화),계란파국,"0.97, 1.08, 1.58",푸팟퐁커리,"15.0, 15.0, 6.0",조갯살시금치국,"18.401822580645174, 7.271499999999997, 12.510790322580663",7,3,1,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-09(목),감자양파국,"24.0, 1.3, 4.0",무두부조개탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",쫄면,"43.29, 1.54, 4.55",12,9,6,[-4.99640233  0.03424384 -0.01529061],[ 6.63990899  0.11992788 -0.84265649],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-10(금),쇠고기무국,"12.07, 8.62, 16.43",낙지연포탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",유부장국,"8.17, 2.48, 5.99",57,2,19,[-4.99640233  0.03424384 -0.01529061],[ 6.45973658 -0.95468975  0.86540706],[ 8.15780216  2.50338449 -0.39743222],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-11(토),치즈불고기버거,"28.0, 21.0, 8.0",어묵탕,"13.06, 2.45, 13.11",두부된장찌개,"16.77, 5.6, 15.01",20,13,10,[ 8.06954593 -2.14440267 -0.92098793],[5.88379419 0.77526097 1.73164481],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-12(일),선택죽,"17.514322678843225, 7.0395585996955825, 12.214444444444464",콩나물국,"5.87, 1.54, 2.17",호박된장찌개,"16.77, 5.6, 15.01",6,10,20,[6.70900983 2.80093952 1.51757237],[ 6.1807808   1.4009729  -0.63977731],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-14(화),황태채무국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",꼬치어묵우동,"9.36, 6.86, 9.36",홍합살무국,"18.401822580645174, 7.271499999999997, 12.510790322580663",1,6,4,[7.35952319 1.39901765 0.28588217],[-6.02123134  0.02773452 -0.03833024],[ 8.37236196  1.5137485  -0.08283215],"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]"
2023-02-15(수),감자고추장찌개,"13.53, 2.9, 6.9",설렁탕/소면,"74.1, 0.81, 11.35",두부김치국,"18.0, 26.0, 28.0",3,11,15,[-4.99640233  0.03424384 -0.01529061],[ 6.15421069 -1.00778311  1.42234748],[ 7.84217171 -0.3943054  -2.66597154],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-16(목),쇠고기무국,"12.07, 8.62, 16.43",달래된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",돼지갈비구이,"3.38, 18.3, 27.29",57,4,5,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-02-17(금),조갯살미역국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",부추겉절이,"5.46, 1.66, 3.02",팽이버섯된장국,"18.401822580645174, 7.271499999999997, 12.510790322580663",4,14,13,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-18(토),씨리얼,"27.4, 1.12, 2.39",우동장국,"18.0, 0.0, 6.0",오징어무국,"3.8, 0.96, 10.35",4,14,7,[ 6.45925528 -2.35383718  1.76620124],[ 6.24163384  3.40466676 -0.03030505],[ 8.66276738  0.81759772 -0.41595587],"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]"
2023-02-19(일),식빵,"12.65, 0.82, 1.91",갈릭버터난,"52.0, 8.0, 8.0",호박된장찌개,"16.77, 5.6, 15.01",25,3,20,[-4.99640233  0.03424384 -0.01529061],[ 6.22033275 -1.66914684  0.68677955],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-20(월),밥,"17.514322678843225, 7.0395585996955825, 12.214444444444464",,"23.026823338735817, 7.332025931928672, 13.325202593192872",레몬에이드,"27.0, 0.0, 0.0",2,8,1,[3.29694715 0.32979419 1.215489  ],[-5.03856286 -1.76646932  0.14452753],[ 7.28049134 -3.49260999  0.59441054],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-21(화),물만둣국,"29.95, 21.79, 24.12",감자탕,"10.01, 5.58, 14.74",돈육김치찌개,"6.38, 8.09, 8.17",19,20,35,[-4.99640233  0.03424384 -0.01529061],[5.45382008 0.33208692 2.4760017 ],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-23(목),쇠고기무국,"12.07, 8.62, 16.43",쇠고기육개장,"6.0, 6.0, 8.0",로제스파게티,"11.9, 3.6, 14.3",57,25,5,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.01068833 -3.69027531  0.57926837],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-25(토),수제소시지구이,"4.0, 7.0, 26.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",참치김치찌개,"6.11, 4.71, 9.71",6,31,10,[ 7.67523915 -1.53786931 -0.77084924],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2023-02-26(일),식빵,"12.65, 0.82, 1.91",훈제닭다리,"5.0, 14.0, 27.0",고추잡채,"7.79, 9.59, 14.16",25,1,2,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 7.89955858 -1.22389258 -0.53829238],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-27(월),어묵탕,"13.06, 2.45, 13.11",해물순두부찌개,"13.31, 16.19, 25.76",호박된장국,"9.0, 0.9, 3.0",15,17,10,[6.78714793 1.50695875 2.35978925],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-03-01(수),쇠고기미역국,"16.08, 6.78, 15.06",참치김치찌개,"6.11, 4.71, 9.71",해물순두부찌개,"13.31, 16.19, 25.76",49,7,28,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-03-02(목),사골우거지국,"6.0, 7.0, 14.0",바게트,"51.9, 3.0, 8.8",계란파국,"0.97, 1.08, 1.58",34,4,10,[ 7.71703792 -0.09761648 -1.18069473],[ 4.71694235 -1.92872864  0.70873611],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-03(금),떡국,"66.59, 3.21, 11.18",감자된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",닭곰탕,"1.87, 4.75, 18.72",16,1,10,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-03-04(토),에그맥머핀,"30.0, 12.0, 18.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",무두부조개탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",19,31,9,[ 7.20816566 -2.72980192  1.92399987],[-6.02123134  0.02773452 -0.03833024],[ 8.70286589 -0.02788851 -0.58069394],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-03-05(일),선택죽,"17.514322678843225, 7.0395585996955825, 12.214444444444464",쇠고기육개장,"6.0, 6.0, 8.0",돈육김치찌개,"6.38, 8.09, 8.17",6,25,35,[6.70900983 2.80093952 1.51757237],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-03-06(월),유산균 발효 음료,"33.39, 0.0, 0.5",,"23.026823338735817, 7.332025931928672, 13.325202593192872",깍두기,"3.21, 0.29, 0.62",1,8,2,[ 6.968159   -0.91225801  1.03937246],[-5.03856286 -1.76646932  0.14452753],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-08(수),홍합살두부국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",계란부추볶음,"23.026823338735817, 7.332025931928672, 13.325202593192872",유부장국,"8.17, 2.48, 5.99",1,2,19,[ 7.5182091   1.67500874 -0.70571686],[-6.02123134  0.02773452 -0.03833024],[ 8.15780216  2.50338449 -0.39743222],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-10(금),계란파국,"0.97, 1.08, 1.58",떡갈비스테이크,"8.0, 23.0, 14.0",순두부찌개,"5.62, 17.99, 18.25",7,2,25,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-03-11(토),도넛,"23.36, 10.76, 2.35",우동장국,"18.0, 0.0, 6.0",어묵탕,"13.06, 2.45, 13.11",3,14,14,[-4.99640233  0.03424384 -0.01529061],[ 6.24163384  3.40466676 -0.03030505],[7.90176076 0.76333756 1.87245304],"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]"
2023-03-12(일),뉴욕핫도그,"15.0, 8.1, 15.0",훈제삼겹살&무쌈,"5.0, 37.0, 14.0",쇠고기당면국,"7.0, 2.4, 13.0",11,3,19,[-4.99640233  0.03424384 -0.01529061],[ 6.56823611 -0.3325046   0.26354881],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-13(월),쇠고기미역국,"16.08, 6.78, 15.06",감자짜글이,"32.0, 1.8, 5.0",콩나물김치국,"1.79, 1.82, 1.92",49,11,11,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.46807211 -0.72710167 -1.75513393],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-03-14(화),오징어무국,"3.8, 0.96, 10.35",미니우동,"47.56, 0.62, 7.04",무두부조개탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",32,2,9,[7.67757484 1.14625634 0.10819626],[ 5.85982234 -0.65089621  0.48085899],[ 8.70286589 -0.02788851 -0.58069394],"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]"
2023-03-17(금),쇠고기무국,"12.07, 8.62, 16.43",바게트,"51.9, 3.0, 8.8",설렁탕/소면,"74.1, 0.81, 11.35",57,4,9,[-4.99640233  0.03424384 -0.01529061],[ 4.71694235 -1.92872864  0.70873611],[ 8.13739369 -0.93935904  2.05167831],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-18(토),치즈불고기버거,"28.0, 21.0, 8.0",어묵탕,"13.06, 2.45, 13.11",짬뽕찌개,"18.401822580645174, 7.271499999999997, 12.510790322580663",20,13,33,[ 8.06954593 -2.14440267 -0.92098793],[5.88379419 0.77526097 1.73164481],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]"
2023-03-19(일),수제소시지구이,"4.0, 7.0, 26.0",유부장국,"8.17, 2.48, 5.99",두부김치국,"18.0, 26.0, 28.0",6,37,15,[ 7.67523915 -1.53786931 -0.77084924],[ 6.10502875  2.72026375 -0.46406316],[ 7.84217171 -0.3943054  -2.66597154],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-03-20(월),깍두기,"3.21, 0.29, 0.62",채소스틱,"14.0, 6.0, 4.0",,"18.401822580645174, 7.271499999999997, 12.510790322580663",1,1,6,[-4.99640233  0.03424384 -0.01529061],[ 5.6988219  -1.53495099  0.65393412],[-2.98585424 -1.80593192 -0.26280317],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-22(수),쇠고기미역국,"16.08, 6.78, 15.06",참치김치찌개,"6.11, 4.71, 9.71",깐쇼새우,"17.14, 6.71, 11.26",49,7,3,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-03-25(토),애플파이,"12.0, 9.0, 3.0",푸팟퐁커리,"15.0, 15.0, 6.0",두부된장찌개,"16.77, 5.6, 15.01",2,3,10,[ 6.77854044 -2.49544543  2.28227364],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-03-26(일),식빵,"12.65, 0.82, 1.91",닭봉오븐구이,"23.026823338735817, 7.332025931928672, 13.325202593192872",돈육김치찌개,"6.38, 8.09, 8.17",25,2,35,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-03-27(월),순두부계란탕,"6.0, 7.0, 11.0",감자수제비국,"66.44, 6.59, 15.81",유부장국,"8.17, 2.48, 5.99",2,12,19,[-4.99640233  0.03424384 -0.01529061],[ 6.2600761  -0.04033549 -1.2778141 ],[ 8.15780216  2.50338449 -0.39743222],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-28(화),사골우거지국,"6.0, 7.0, 14.0",오징어무국,"3.8, 0.96, 10.35",닭볶음탕,"9.4, 9.5, 25.72",34,4,21,[ 7.71703792 -0.09761648 -1.18069473],[ 6.59931325  0.92421025 -1.06257704],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-30(목),쇠고기무국,"12.07, 8.62, 16.43",콩나물국,"5.87, 1.54, 2.17",짬뽕찌개,"18.401822580645174, 7.271499999999997, 12.510790322580663",57,10,33,[-4.99640233  0.03424384 -0.01529061],[ 6.1807808   1.4009729  -0.63977731],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]"
2023-03-31(금),두부김치국,"18.0, 26.0, 28.0",만두전골,"75.86, 22.19, 23.48",부추겉절이,"5.46, 1.66, 3.02",24,10,19,[ 6.92959278 -0.49389798 -1.8470494 ],[ 5.97199179  0.82346481 -0.01935718],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-01(토),에그맥머핀,"30.0, 12.0, 18.0",쇠고기미역국,"16.08, 6.78, 15.06",순두부찌개,"5.62, 17.99, 18.25",19,14,25,[ 7.20816566 -2.72980192  1.92399987],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-02(일),도넛,"23.36, 10.76, 2.35",마크니커리,"85.0, 14.0, 22.0",계란파국,"0.97, 1.08, 1.58",3,6,10,[-4.99640233  0.03424384 -0.01529061],[ 6.05026516 -3.31871019  0.24948534],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-03(월),시금치된장국,"17.48, 2.8, 7.91",쇠고기무국,"12.07, 8.62, 16.43",오므라이스,"46.8, 14.75, 14.77",20,7,5,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 7.83342613 -3.60975662  1.06665464],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-05(수),떡국,"66.59, 3.21, 11.18",유부장국,"8.17, 2.48, 5.99",감자탕,"10.01, 5.58, 14.74",16,37,21,[-4.99640233  0.03424384 -0.01529061],[ 6.10502875  2.72026375 -0.46406316],[7.44913292 0.46587924 2.30194671],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-06(목),무두부조개탕,"17.514322678843225, 7.0395585996955825, 12.214444444444464",황태채국,"1.0, 3.1, 12.0",오징어버터구이,"13.0, 0.0, 15.0",7,3,1,[7.66268596 0.29193362 0.0162075 ],[6.15112614 1.92452385 0.05664381],[ 8.95817146 -1.80217606 -0.57641343],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-07(금),쇠고기배추국,"7.0, 2.4, 13.0",감자짜글이,"32.0, 1.8, 5.0",참치김치찌개,"6.11, 4.71, 9.71",11,11,10,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-04-08(토),뉴욕핫도그,"15.0, 8.1, 15.0",두부김치국,"18.0, 26.0, 28.0",팽이버섯된장국,"18.401822580645174, 7.271499999999997, 12.510790322580663",11,8,13,[-4.99640233  0.03424384 -0.01529061],[ 5.76398472 -0.13649522 -2.26457407],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2023-04-09(일),식빵,"12.65, 0.82, 1.91",계란파국,"0.97, 1.08, 1.58",쇠고기육개장,"6.0, 6.0, 8.0",25,8,23,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-11(화),쇠고기미역국,"16.08, 6.78, 15.06",호박된장찌개,"16.77, 5.6, 15.01",닭볶음탕,"9.4, 9.5, 25.72",49,22,21,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-04-12(수),오징어무국,"3.8, 0.96, 10.35",설렁탕/소면,"74.1, 0.81, 11.35",유부장국,"8.17, 2.48, 5.99",32,11,19,[7.67757484 1.14625634 0.10819626],[ 6.15421069 -1.00778311  1.42234748],[ 8.15780216  2.50338449 -0.39743222],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
