날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2023-06-28(수),떡갈비,들깨순볶음,양배추샐러드,"[2.03, 14.6, 16.49, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]"
2023-06-28(수),양념깻잎지,매운등갈비찜,치킨마요덮밥,"[13.0, 3.0, 2.0, [1, 0, 0, 0, 0]]","[13.8, 39.27, 31.04, [1, 0, 0, 0, 0]]",
2023-06-28(수),깍두기,배추김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,
2023-06-28(수),"아이스크림 콘,완제품",우유),,"[3.16, 0.28, 0.32, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-29(목),밥1,열무비빔국수,밥1,,"[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]",
2023-06-29(목),참치김치찌개,조밥,순두부백탕,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]"
2023-06-29(목),햄야채볶음,아욱된장국,치즈불닭,"[14.89, 10.96, 12.14, [1, 0, 0, 0, 0]]","[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]","[24.0, 18.0, 30.0, [1, 0, 0, 0, 0]]"
2023-06-29(목),돼지고기장조림,마늘보쌈,코코넛새우튀김,"[3.09, 9.74, 15.9, [1, 0, 0, 0, 0]]","[7.0, 13.0, 41.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-29(목),오믈렛,모듬쌈,깍두기,"[0.42, 7.33, 6.48, [1, 0, 0, 0, 0]]","[2.32, 0.11, 0.55, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-06-29(목),깍두기,무말랭이무침,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-29(목),,파김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-29(목),,사이다,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-29(목),,우유),,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-30(금),찰보리밥,비빔밥,밥1,,,
2023-06-30(금),팽이버섯계란국,도토리묵사발,쇠고기무국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]"
2023-06-30(금),칼집비엔나야채볶음,언양식불고기,베이컨애호박볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.0, 8.0, 12.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-30(금),멸치볶음,계란후라이,김치제육볶음,"[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]"
2023-06-30(금),배추김치,총각김치,총각김치,,,
2023-06-30(금),우유),수박,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-04(화),밥1,잡곡밥,밥1,,,
2023-07-04(화),북어채국,쇠고기미역국,팽이버섯된장국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-04(화),오징어채볶음,잡채,쭈꾸미삼겹살볶음,"[8.56, 4.36, 12.09, [1, 0, 0, 0, 0]]","[28.82, 6.78, 5.06, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-04(화),스팸구이,돼지파채불고기,게맛살계란찜,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[5.1, 12.36, 12.13, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-04(화),열무김치,배추김치,배추김치,,,
2023-07-04(화),,식혜,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[12.11, 0.02, 0.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-05(수),밥1,비빔냉면,밥1,,"[75.92, 9.34, 17.37, [1, 0, 0, 0, 0]]",
2023-07-05(수),쇠고기육개장,추가밥,순대국,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]"
2023-07-05(수),고추장닭고기조림,갈비만두찜,낙지볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]","[10.03, 7.63, 19.08, [1, 0, 0, 0, 0]]"
2023-07-05(수),연두부&양념장,미나리무생채,부추겉절이,"[2.0, 2.3, 4.0, [1, 0, 0, 0, 0]]","[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]"
2023-07-05(수),배추김치,배추김치,열무김치,,,
2023-07-05(수),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-06(목),밥1,밥1,밥1,,,
2023-07-06(목),꼬리곰탕,해물누룽지탕,순두부해물찌개,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]","[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2023-07-06(목),두부김치,갈비산적,닭순살데리야끼조림,,"[5.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-06(목),비엔나소시지야채볶음,마늘쫑무침,콩나물파채무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2023-07-06(목),총각김치,배추김치,배추김치,,,
2023-07-06(목),우유),초코과자,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[8.86, 3.64, 0.52, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-07(금),밥1,후리가케밥,밥1,,,
2023-07-07(금),모듬어묵국,크루통크림스프,콩나물국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]","[18.0, 2.8, 1.0, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]"
2023-07-07(금),호박쇠고기볶음,돈마호크스테이크,눈꽃치즈닭갈비,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[83.0, 39.0, 51.0, [1, 0, 0, 0, 0]]"
2023-07-07(금),꽈리고추멸치볶음,푸실리샐러드,감자조림,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[14.0, 1.6, 1.9, [1, 0, 0, 0, 0]]","[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]"
2023-07-07(금),총각김치,배추김치,배추김치,,,
2023-07-07(금),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-08(토),크림스프,밥1,밥1,"[11.0, 2.4, 1.0, [1, 0, 0, 0, 0]]",,
2023-07-08(토),고구마고로케,계란파국,차돌된장찌개,"[10.0, 4.6, 8.0, [1, 0, 0, 0, 0]]","[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]","[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]"
2023-07-08(토),시리얼,고추장닭고기조림,제육볶음,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]"
2023-07-08(토),크림치즈&블루베리쨈,쑥갓상추겉절이,양배추쌈,"[1.0, 6.0, 1.0, [1, 0, 0, 0, 0]]","[4.8, 1.27, 1.72, [1, 0, 0, 0, 0]]","[5.58, 0.12, 1.44, [1, 0, 0, 0, 0]]"
2023-07-08(토),코슬로우,깍두기,배추김치,"[5.0, 3.6, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",
2023-07-08(토),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-09(일),밥1,밥1,밥1,,,
2023-07-09(일),떡국,사골설렁탕,닭곰탕,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]"
2023-07-09(일),돼지고기메추리알장조림,햄야채볶음,오삼불고기,"[6.0, 6.0, 10.0, [1, 0, 0, 0, 0]]","[14.89, 10.96, 12.14, [1, 0, 0, 0, 0]]","[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]"
2023-07-09(일),감자매운조림,매콤순대볶음,소떡소떡볶음,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]","[43.32, 13.61, 10.46, [1, 0, 0, 0, 0]]"
2023-07-09(일),배추김치,배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-07-09(일),,,"음료수, 탄산, 과일","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[19.0, 0.2, 4.4, [1, 0, 0, 0, 0]]"
2023-07-10(월),밥1,비빔당면,밥1,,"[75.92, 9.34, 17.37, [1, 0, 0, 0, 0]]",
2023-07-10(월),느타리버섯국,잡곡밥,새우순두부계란탕,"[17.0, 6.0, 4.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-10(월),쇠고기청경채볶음,강된장찌개,양념곱창볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]","[15.59, 13.58, 12.26, [1, 0, 0, 0, 0]]"
2023-07-10(월),오징어젓무침,차돌박이숙주볶음,콘샐러드,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[5.0, 69.0, 22.0, [1, 0, 0, 0, 0]]","[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]"
2023-07-10(월),배추김치,가공우유,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-07-10(월),우유),배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-11(화),밥1,밥1,밥1,,,
2023-07-11(화),오징어무국,전복삼계탕,소머리곰탕,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]","[24.0, 23.0, 69.0, [1, 0, 0, 0, 0]]","[3.0, 7.0, 36.0, [1, 0, 0, 0, 0]]"
2023-07-11(화),마파두부,미나리무생채,표고버섯돼지고기볶음,"[2.39, 7.87, 8.47, [1, 0, 0, 0, 0]]","[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-11(화),사각어묵볶음,오이고추된장무침,열무된장무침,"[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[8.8, 2.68, 2.01, [1, 0, 0, 0, 0]]"
2023-07-11(화),배추김치,배추김치,배추김치,,,
2023-07-11(화),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-12(수),밥1,찰보리비빔밥,밥1,,,
2023-07-12(수),닭고기육개장,미역오이냉국,쇠고기버섯전골,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]","[57.0, 6.0, 46.0, [1, 0, 0, 0, 0]]"
2023-07-12(수),비엔나소시지피망볶음,닭순살볶음우동,오징어고구마볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-12(수),두부구이,미트볼양념조림,숙주나물,"[3.42, 6.94, 8.96, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]"
2023-07-12(수),열무김치,배추김치,열무김치,,,
2023-07-12(수),우유),,워터젤리,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2023-07-13(목),밥1,추가밥,하이라이스덮밥,,,
2023-07-13(목),사골곰탕,바지락칼국수,유부장국,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]","[111.14, 3.9, 23.85, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]"
2023-07-13(목),명태고추장조림,갈비만두찜,치즈볼,"[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]","[2.0, 6.0, 1.0, [1, 0, 0, 0, 0]]"
2023-07-13(목),계란말이,오이부추무침,닭강정,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[10.53, 18.6, 13.8, [1, 0, 0, 0, 0]]"
2023-07-13(목),배추김치,배추김치,배추김치,,,
2023-07-13(목),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-14(금),밥1,밥1,밥1,,,
2023-07-14(금),김치국,마라탕,참치김치찌개,"[1.39, 1.63, 1.62, [1, 0, 0, 0, 0]]","[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]","[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]"
2023-07-14(금),궁중닭찜,멘보샤,호박가지볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.39, 4.64, 2.81, [1, 0, 0, 0, 0]]","[6.99, 10.24, 1.6, [1, 0, 0, 0, 0]]"
2023-07-14(금),꽃맛살마요무침,짜사이무침,소불고기당면볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-14(금),총각김치,배추김치,총각김치,,,
2023-06-16(금),진한소내장탕,오징어무국,어묵국,"[0.0, 17.0, 28.0, [1, 0, 0, 0, 0]]","[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]","[12.5, 2.37, 12.66, [1, 0, 0, 0, 0]]"
2023-06-16(금),떡갈비야채볶음,등갈비김치찜,돈가스,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.16, 37.13, 36.66, [1, 0, 0, 0, 0]]","[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]"
2023-06-07(수),오믈렛,야채튀김,실곤약야채무침,"[0.42, 7.33, 6.48, [1, 0, 0, 0, 0]]","[0.96, 0.71, 0.3, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-07(수),메추리알어묵조림,양배추샐러드,배추김치,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]",
2023-06-07(수),김,총각김치,짜먹는요구르트,"[1.33, 0.07, 1.51, [1, 0, 0, 0, 0]]",,"[12.0, 5.0, 6.0, [1, 0, 0, 0, 0]]"
2023-06-07(수),배추김치,식혜,,,"[12.11, 0.02, 0.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-07(수),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-08(목),밥1,밥1,밥1,,,
2023-06-08(목),닭곰탕,순대국,순두부찌개,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]","[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2023-06-08(목),햄채소볶음,부추전,훈제오리구이,"[9.72, 2.78, 3.53, [1, 0, 0, 0, 0]]","[20.56, 5.49, 10.48, [1, 0, 0, 0, 0]]","[0.0, 24.8, 19.79, [1, 0, 0, 0, 0]]"
2023-06-08(목),너비아니구이,미나리초무침,부추겉절이,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]"
2023-06-08(목),배추김치,깍두기,무쌈,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]"
2023-06-08(목),,우유),열무김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",
2023-06-08(목),,메론,과일푸딩,"[0, 0, 0, [0, 0, 0, 0, 1]]","[8.16, 0.19, 0.84, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-09(금),조밥,검은콩밥,참치비빔밥,,,
2023-06-09(금),소머리곰탕,된장찌개,팽이버섯된장국,"[3.0, 7.0, 36.0, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-09(금),두부김치,삼겹살구이,롤핫도그,,"[0.62, 29.82, 18.21, [1, 0, 0, 0, 0]]","[19.0, 9.0, 7.0, [1, 0, 0, 0, 0]]"
2023-06-09(금),오징어볶음,오이무침,양상추샐러드,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]"
2023-06-09(금),깍두기,모듬쌈,단무지,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[2.32, 0.11, 0.55, [1, 0, 0, 0, 0]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2023-06-09(금),우유),파김치,열무김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",
2023-06-09(금),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-10(토),랍스터볶음밥,밥1,밥1,,,
2023-06-10(토),닭윙구이,감자국,홍합살무국,"[12.0, 11.0, 14.0, [1, 0, 0, 0, 0]]","[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-10(토),콘슬로우샐러드,소불고기,견과류멸치볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]","[17.5, 14.3, 14.0, [1, 0, 0, 0, 0]]"
2023-06-10(토),옥수수스프,두부조림,제육볶음,"[9.67, 4.64, 3.16, [1, 0, 0, 0, 0]]","[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]"
2023-06-10(토),풀드포크*모닝빵,열무김치,깍두기,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-06-10(토),시리얼,,커피음료,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-10(토),제로콜라,,,"[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-10(토),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-01(목),스팸구이,장어강정,닭볶음탕,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]"
2023-06-01(목),오징어젓무침,한식잡채,새송이버섯야채볶음,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[62.0, 4.4, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-01(목),배추김치,김,배추김치,,"[1.33, 0.07, 1.51, [1, 0, 0, 0, 0]]",
2023-06-01(목),,파김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-01(목),,우유),,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-02(금),밥1,밥1,밥1,,,
2023-06-02(금),쇠고기무국,감자돈육짜글이,감자국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]"
2023-06-02(금),비엔나소시지케찹볶음,언양식불고기,건새우볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.0, 8.0, 12.0, [1, 0, 0, 0, 0]]","[1.98, 3.15, 23.26, [1, 0, 0, 0, 0]]"
2023-06-02(금),메추리알장조림,도라지오이무침,돼지고기김치볶음,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[16.61, 2.84, 2.78, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2023-06-02(금),총각김치,배추김치,열무김치,,,
2023-06-02(금),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-03(토),새우버거,밥1,검은콩밥,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",,
2023-06-03(토),크림스프,미역국,사골우거지국,"[11.0, 2.4, 1.0, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]"
2023-06-03(토),양념감자튀김,베이컨시금치볶음,돼지고기사태찜,"[1.0, 4.3, 5.0, [1, 0, 0, 0, 0]]","[6.0, 3.4, 3.0, [1, 0, 0, 0, 0]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]"
2023-06-03(토),호두과자,닭살데리야끼조림,무말랭이무침,"[7.82, 0.66, 1.05, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]"
2023-06-03(토),브런치양배추샐러드,배추김치,열무김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2023-06-03(토),초코과자,메론,팥빙수,"[8.86, 3.64, 0.52, [1, 0, 0, 0, 0]]","[8.16, 0.19, 0.84, [1, 0, 0, 0, 0]]","[79.24, 2.96, 10.26, [1, 0, 0, 0, 0]]"
2023-06-03(토),우유),,사이다,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2023-06-04(일),밥1,밥1,밥1,,,
2023-06-04(일),황태해장국,쇠고기미역국,감자수제비국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]"
2023-06-04(일),햄야채볶음,떡갈비,소불고기,"[14.89, 10.96, 12.14, [1, 0, 0, 0, 0]]","[2.03, 14.6, 16.49, [1, 0, 0, 0, 0]]","[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]"
2023-06-04(일),갑오징어볶음,올방개묵무침,날치알계란찜,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[8.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-04(일),배추김치,배추김치,갓김치,,,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]"
2023-06-04(일),우유),에너지드링크,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[6.0, 0.2, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-05(월),식빵,밥1,밥/김자반,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",,
2023-06-05(월),김치볶음밥,버섯들깨탕,케이준감자튀김,,"[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-05(월),쇠고기무국,감자채볶음,고추순살치킨,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]","[11.6, 18.03, 16.38, [1, 0, 0, 0, 0]]"
2023-06-05(월),돼지고기장조림,오리고추장주물럭,콘치즈구이,"[3.09, 9.74, 15.9, [1, 0, 0, 0, 0]]","[10.0, 5.0, 15.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-06-05(월),깍두기,상추쌈,치킨무,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[9.54, 2.56, 5.96, [1, 0, 0, 0, 0]]","[19.59, 0.25, 2.48, [1, 0, 0, 0, 0]]"
2023-06-05(월),,열무김치,양배추샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]"
2023-06-05(월),,참외,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.0, 0.29, 1.57, [1, 0, 0, 0, 0]]",
2023-06-05(월),,우유),제로콜라,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2023-06-06(화),밥1,조밥,밥2,,,
