날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2023-01-02,스팸구이,야채춘권&칠리소스,소불고기당면볶음,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[56.0, 1.4, 7.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-02,볼어묵매운조림,오이피클,무말랭이무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]"
2023-01-02,배추김치,배추김치,배추김치,,,
2023-01-02,우유),이온음료,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[38.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-03,밥,밥,흑미밥,,,
2023-01-03,배추두부국,김치찌개,닭고기육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2023-01-03,돼지고기김치볶음,마늘소스돼지고기강정,멸치볶음,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]"
2023-01-03,맛김,배추겉절이,갈치순살튀김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-03,스크램블에그,깍두기,배추김치,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",
2023-01-03,깍두기,,사과,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]"
2023-01-03,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-04,밥,돈까스덮밥,밥,,,
2023-01-04,쇠고기미역국,달걀국,짬뽕국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]","[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]"
2023-01-04,비엔나소시지야채볶음,매쉬포테이토,돈육피망볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[15.0, 3.0, 2.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-04,오징어채무침,깍두기,오이부추무침,"[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2023-01-04,배추김치,레몬에이드,배추김치,,"[27.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",
2023-01-04,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-04,"매일유업,피크닉청포도,200ml",,,"[16.0, 5.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-05,밥,현미밥,핫도그빵,,,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]"
2023-01-05,황태채국,아욱된장국,버팔로윙,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]","[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]","[15.0, 11.0, 4.0, [1, 0, 0, 0, 0]]"
2023-01-05,돈육새송이야채볶음,닭고기튀김양념,우유),"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2023-01-05,연두부양념장,무생채,탄산음료,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-05,배추김치,야채샐러드,,,"[3.22, 0.07, 1.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-05,감귤,배추김치,,"[9.34, 0.22, 0.57, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-06,밥,흑미밥,밥,,,
2023-01-06,쇠고기무국,광어매운탕,생선묵김치찌개,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-06,갈비산적,돈육오징어볶음,버섯호박볶음,"[5.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[6.3, 2.39, 3.27, [1, 0, 0, 0, 0]]"
2023-01-06,맛김,브로콜리&초고추장,김자반,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[7.14, 0.41, 2.37, [1, 0, 0, 0, 0]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]"
2023-01-06,계란찜,배추김치,닭바베큐소스조림,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-06,배추김치,,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-01-06,우유),,커피음료,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-01-07,햄치즈버거,삼겹살갈릭볶음밥,잡곡밥,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",,
2023-01-07,로제떡볶이,콩나물김치국,감자양파찌개,"[60.5, 3.5, 7.6, [1, 0, 0, 0, 0]]","[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]","[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]"
2023-02-07,돈육새송이야채볶음,고구마치즈돈가스,돈육피망볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[27.04, 38.87, 54.36, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-07,멸치볶음,오이피클,진미채무침,"[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-07,배추김치,배추김치,배추김치,,,
2023-02-07,우유),한라봉,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-08,밥,밥,밥,,,
2023-02-08,황태채콩나물국,미니크로와상,호박된장찌개,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]","[11.0, 6.0, 2.0, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2023-02-08,너비아니구이,사골순댓국,닭간장소스찜,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[12.0, 8.0, 26.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-08,메추리알장조림,김치전,치커리사과무침,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[17.22, 6.71, 6.32, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-08,배추김치,오이양파장아찌,배추김치,,"[3.74, 0.32, 0.55, [1, 0, 0, 0, 0]]",
2023-02-08,우유),깍두기,떠먹는 토핑형 발효유,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]"
2023-02-09,밥,잡곡밥,밥,,,
2023-02-09,닭고기육개장,콩비지찌개,순두부국,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[12.74, 5.04, 9.38, [1, 0, 0, 0, 0]]","[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]"
2023-02-09,명엽채볶음,맛김,오리훈제야채볶음,"[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-09,스팸구이,고등어순살김치조림,쌈무,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]"
2023-02-09,백김치,계란말이,부추겉절이,"[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]","[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]"
2023-02-09,우유),배추김치,파김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2023-02-09,,과일푸딩,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-10,버터장조림덮밥,밥,밥,,,
2023-02-10,유부장국,쇠고기미역국,마라탕,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]"
2023-02-10,동그랑땡,간장돼지불고기,유린기,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]","[6.0, 12.0, 15.0, [1, 0, 0, 0, 0]]","[4.11, 8.79, 14.73, [1, 0, 0, 0, 0]]"
2023-02-10,가공우유,김자반,단무지,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2023-02-10,배추김치,무말랭이무침,배추김치,,"[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]",
2023-02-10,라면,모듬야채&쌈장,사과,"[55.68, 14.54, 7.9, [1, 0, 0, 0, 0]]","[3.8, 0.17, 0.87, [1, 0, 0, 0, 0]]","[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]"
2023-02-10,,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-11,찐만두,새우볶음밥,밥,"[3.54, 0.98, 4.27, [1, 0, 0, 0, 0]]",,
2023-02-11,베이컨구이,우동장국,감자수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]"
2023-02-11,콘슬로우샐러드,바베큐폭립,닭갈비,"[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]"
2023-02-11,모닝빵,배추김치,오이무침,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2023-02-11,시리얼,한라봉,배추김치,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]",
2023-02-11,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-12,닭죽,제육덮밥,현미밥,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",,
2023-02-12,생선묵볶음,사골곰탕,부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2023-02-12,오징어젓무침,맛김,맛밤송송함박스테이크,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-12,시리얼,모듬야채&쌈장,오징어채무침,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[3.8, 0.17, 0.87, [1, 0, 0, 0, 0]]","[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]"
2023-02-12,배추김치,배추김치,배추김치,,,
2023-02-12,즉석쌀국수,생수,,"[49.0, 1.8, 5.0, [1, 0, 0, 0, 0]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-12,우유),식혜,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[12.11, 0.02, 0.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-13,밥,자장밥,밥,,,
2023-02-13,버섯쇠고기찌개,달걀국,나가사끼짬뽕국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]","[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]"
2023-02-13,비엔나소시지케찹볶음,김치메밀전병,목화솜탕수육,"[0, 0, 0, [0, 0, 0, 0, 1]]","[26.0, 8.0, 6.0, [1, 0, 0, 0, 0]]","[54.0, 13.0, 12.0, [1, 0, 0, 0, 0]]"
2023-02-13,맛김,짜사이무침,단무지무침,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]"
2023-02-13,계란찜,배추김치,배추김치,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]",,
2023-02-13,깍두기,농후 발효유,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[25.94, 0.0, 0.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-13,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-13,"웅진식품, 자연은요거풋풋젤로&사과, 100mL",,,"[17.0, 1.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-14,찹쌀밥,치킨텐더핫도그,흑미밥,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-02-14,꼬리곰탕,로제떡볶이,순두부해물찌개,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]","[60.5, 3.5, 7.6, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2023-02-14,멸치볶음,삶은계란,돈육오징어볶음,"[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]","[0.56, 5.3, 6.29, [1, 0, 0, 0, 0]]","[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]"
2023-02-14,햄감자볶음,감자샐러드,채소스틱,"[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[14.0, 6.0, 4.0, [1, 0, 0, 0, 0]]"
2023-02-14,두유,우유),배추김치,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",
2023-02-14,깍두기,,배,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[15.46, 0.12, 0.38, [1, 0, 0, 0, 0]]"
2023-02-15,밥,전투식량 2형1식단,현미밥,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-02-15,물만두국,잡곡밥,미소된장국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]"
2023-02-15,떡갈비구이,김치찌개,청양풍닭볶음,"[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-15,오징어실채무침,짜장불고기,치커리사과무침,"[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]","[85.0, 17.0, 20.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-15,가공우유,콩나물무침,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",
2023-02-15,배추김치,배추김치,한라봉,,,"[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]"
2023-02-16,밥,차슈덮밥,밥,,,
2023-02-16,쇠고기육개장,콩나물김치국,닭곰탕,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]","[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]"
2023-02-16,소시지김치볶음,왕새우튀김,연두부양념장,"[80.0, 16.0, 11.0, [1, 0, 0, 0, 0]]","[25.0, 17.0, 8.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-16,메추리알장조림,파김치,골뱅이소면무침,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[34.68, 4.46, 29.85, [1, 0, 0, 0, 0]]"
2023-02-16,깍두기,떠먹는 토핑형 발효유,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-02-16,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-17,찹쌀밥,닭칼국수,흑미밥,,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",
2023-02-17,두부맑은국,해물파전,감자짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[24.54, 9.82, 13.2, [1, 0, 0, 0, 0]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]"
2023-02-17,돼지고기콩나물볶음,배추겉절이,오리불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]","[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]"
2023-02-17,감자조림,순무김치,쌈무,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]",,"[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]"
2023-02-17,깍두기,,부추겉절이,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]"
2023-02-17,우유),,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-02-17,"해태에이치티비,갈아만든배,238ml",,딸기,"[19.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.92, 0.04, 0.08, [1, 0, 0, 0, 0]]"
2023-02-17,"코카콜라음료,미닛메이도포도,180ml",,,"[17.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-18,햄치즈버거,치킨데리야끼볶음밥,밥,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",,
2023-02-18,웨지감자&소스,버팔로윙,순두부찌개,"[20.23, 4.17, 2.51, [1, 0, 0, 0, 0]]","[15.0, 11.0, 4.0, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2023-02-18,탄산음료,콘치즈구이,간장찜닭,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 9.0, 10.0, [1, 0, 0, 0, 0]]"
2023-02-18,우유),배추김치,오이부추무침,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2023-02-18,,,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-02-19,밥,흑미밥,제육덮밥,,,
2023-02-19,들깨수제비국,닭개장,호박된장찌개,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]","[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2023-02-19,명엽채볶음,피망멸치볶음,오이풋고추된장무침,"[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]","[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-19,비엔나야채떡조림,바싹불고기/파채,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[52.2, 22.2, 4.9, [1, 0, 0, 0, 0]]",
2023-02-19,배추김치,맛김,,,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-19,우유),배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-19,"남양유업,과수원복숭아,190ml",생수,,"[22.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-19,,과일푸딩,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-20,밥,잡곡밥,밥,,,
2023-02-20,두부맑은국,스팸짜글이,짬뽕국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]"
2023-02-20,돼지고기김치볶음,뿌링클치킨,소불고기당면볶음,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-20,스크램블에그,무&비트피클,브로콜리&초고추장,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]","[3.4, 0.1, 0.68, [1, 0, 0, 0, 0]]","[7.14, 0.41, 2.37, [1, 0, 0, 0, 0]]"
2023-02-20,가공우유,꽃맛살샐러드,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]",
2023-02-20,깍두기,파김치,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-20,"남양유업,과수원사과,190ml",식혜,,"[22.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[12.11, 0.02, 0.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-02-21,밥,김치볶음밥,새우버거,,,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]"
2023-02-21,사골떡왕만둣국,우동장국,궁중떡볶이,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[29.07, 2.72, 3.75, [1, 0, 0, 0, 0]]"
2023-03-24,생선묵국,우동장국,호박된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2023-03-24,오징어볶음,왕새우튀김,소불고기당면볶음,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[25.0, 17.0, 8.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-03-24,너비아니구이,무말랭이무침,오이풋고추된장무침,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-03-24,배추김치,배추김치,배추김치,,,
2023-03-24,"웅진식품,자연은오렌지100,180ml",,과일푸딩,"[17.0, 1.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-03-24,우유),,즉석쌀국수,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[49.0, 1.8, 5.0, [1, 0, 0, 0, 0]]"
2023-03-25,베이컨구이,셀프주먹밥,밥,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2023-03-25,모닝빵,크림스프,갈비탕,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]","[11.0, 2.4, 1.0, [1, 0, 0, 0, 0]]","[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]"
2023-03-25,두유,함박스테이크,돈육오징어볶음,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]","[14.18, 8.81, 12.25, [1, 0, 0, 0, 0]]","[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]"
2023-03-25,한라봉,고구마샐러드,배추겉절이,"[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]","[29.0, 16.0, 1.0, [1, 0, 0, 0, 0]]","[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]"
2023-03-25,,배추김치,깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-03-25,,,라면,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[55.68, 14.54, 7.9, [1, 0, 0, 0, 0]]"
2023-03-26,쇠고기야채죽,카레밥,흑미밥,"[30.0, 4.7, 6.0, [1, 0, 0, 0, 0]]",,
2023-03-26,동그랑땡데리야끼조림,감자짜글이,호박고추장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]","[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]"
2023-03-26,오징어젓무침,바베큐폭립,닭바베큐소스조림,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-03-26,배추김치,단무지무침,무생채,,"[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]"
2023-03-26,우유),배추김치,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,
