날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-06-15,시리얼,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",건빵,"[2.09, 0.47, 0.23, [1, 0, 0, 0, 0]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",3,12,4
2024-06-16,육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",햄두부찌개,"[15.0, 16.0, 23.0, [1, 0, 0, 0, 0]]",1,2,2
2024-06-17,새우계란죽,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",마살라커리,"[1.0, 1.0, 21.0, [1, 0, 0, 0, 0]]",4,7,2
2024-06-18,돈육메추리알조림,"[8.13, 8.82, 8.06, [1, 0, 0, 0, 0]]",흑당버블티,"[40.0, 3.9, 5.3, [1, 0, 0, 0, 0]]",햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",1,1,2
2024-06-19,닭고기미역국,"[3.0, 1.3, 4.0, [1, 0, 0, 0, 0]]",오이지냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",5,3,2
2024-06-20,어묵국,"[12.5, 2.37, 12.66, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",수제치킨버거,"[32.22, 9.75, 12.98, [1, 0, 0, 0, 0]]",9,10,3
2024-06-21,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",진한소내장탕,"[0.0, 17.0, 28.0, [1, 0, 0, 0, 0]]",시래기감자탕,"[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]",31,1,4
2024-06-22,블랙버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",컵라면,"[47.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,23,3
2024-06-23,근대쇠고기된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",새우살계란국,"[2.0, 3.2, 6.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",2,3,16
2024-06-24,햄&치즈베이글,"[2.14, 4.82, 9.3, [1, 0, 0, 0, 0]]",짬뽕국물,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",얼큰두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,7,4
2024-06-25,쇠고기물만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",감바스&브라운브레드,"[2.81, 24.99, 17.18, [1, 0, 0, 0, 0]]",4,7,1
2024-06-26,사골황태해장국,"[2.0, 1.1, 4.0, [1, 0, 0, 0, 0]]",삼치구이&청양된장마요,"[0.21, 11.01, 18.64, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",4,1,18
2024-06-27,차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",게살죽,"[40.0, 10.0, 8.0, [1, 0, 0, 0, 0]]",트리플어니언버거,"[16.0, 12.0, 30.0, [1, 0, 0, 0, 0]]",7,1,8
2024-06-28,햄두부찌개,"[15.0, 16.0, 23.0, [1, 0, 0, 0, 0]]",들깨수제비,"[59.22, 7.01, 15.67, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",7,3,6
2024-06-29,알리오올리오,"[65.86, 9.46, 12.23, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기탕국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",4,38,7
2024-06-30,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",바지락아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵김치찌개,"[6.47, 7.57, 7.51, [1, 0, 0, 0, 0]]",3,1,2
2024-07-01,쇠고기죽,"[27.0, 3.8, 5.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",10,7,16
2024-07-02,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",도토리묵김치말이국수,"[0, 0, 0, [0, 0, 0, 0, 1]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",10,2,8
2024-07-03,닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",돼지고기짜글이,"[5.0, 8.0, 9.0, [1, 0, 0, 0, 0]]",새우살배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,1,1
2024-07-04,호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해시브라운버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,4,3
2024-07-05,어묵국,"[12.5, 2.37, 12.66, [1, 0, 0, 0, 0]]",쇠고기콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",9,1,18
2024-07-06,군모닝,"[32.0, 13.0, 21.0, [1, 0, 0, 0, 0]]",컵라면,"[47.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",5,23,3
2024-07-07,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",나가사끼짬뽕찌개,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",순두부김치찌개,"[18.0, 19.0, 18.0, [1, 0, 0, 0, 0]]",5,3,3
2024-07-08,바질치즈치아바타,"[197.0, 97.0, 77.0, [1, 0, 0, 0, 0]]",사골황태해장국,"[2.0, 1.1, 4.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",4,1,17
2024-07-09,참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",블랙페퍼함박스테이크,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,4
2024-07-10,느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨수제비,"[59.22, 7.01, 15.67, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",4,3,20
2024-07-11,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",민어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",타워함박스테이크,"[14.18, 8.81, 12.25, [1, 0, 0, 0, 0]]",31,1,1
2024-07-12,황태콩나물해장국,"[59.0, 3.8, 10.0, [1, 0, 0, 0, 0]]",한방갈비탕,"[0.0, 4.5, 12.0, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,2,14
2024-07-13,베이컨로제스파게티,"[82.0, 24.0, 16.0, [1, 0, 0, 0, 0]]",건빵,"[2.09, 0.47, 0.23, [1, 0, 0, 0, 0]]",크로플&생크림,"[8.0, 6.0, 5.0, [1, 0, 0, 0, 0]]",5,12,2
2024-07-14,두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",파송송계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",5,2,8
2024-07-15,전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",해신탕,"[4.29, 1.54, 11.89, [1, 0, 0, 0, 0]]",물만둣국(16,"[33.98, 12.13, 13.32, [1, 0, 0, 0, 0]]",10,1,1
2024-07-16,청양계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",코다리냉면,"[76.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",두부된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",2,2,13
2024-07-17,미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",얼큰김치수제비,"[108.0, 1.5, 10.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",2,1,18
2024-07-18,사골황태해장국,"[2.0, 1.1, 4.0, [1, 0, 0, 0, 0]]",순대내장탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",후라이드윙,"[10.0, 21.0, 25.0, [1, 0, 0, 0, 0]]",4,4,2
2024-07-19,버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",어묵국,"[12.5, 2.37, 12.66, [1, 0, 0, 0, 0]]",4,6,7
2024-07-20,햄&치즈베이글,"[2.14, 4.82, 9.3, [1, 0, 0, 0, 0]]",컵라면,"[47.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",8,23,11
2024-07-21,차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,6,5
2024-07-22,카스테라,"[36.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",뼈없는감자탕,"[14.82, 12.0, 22.56, [1, 0, 0, 0, 0]]",얼큰만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,4,3
2024-07-23,배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",삼선짜장면,"[80.0, 15.0, 11.0, [1, 0, 0, 0, 0]]",묵은지김치찌개,"[15.0, 25.0, 20.0, [1, 0, 0, 0, 0]]",6,1,7
2024-07-24,건새우애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",햄두부찌개,"[15.0, 16.0, 23.0, [1, 0, 0, 0, 0]]",5,2,2
2024-07-25,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",수제치킨버거,"[32.22, 9.75, 12.98, [1, 0, 0, 0, 0]]",31,3,3
2024-07-26,돼지고기감자찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",6,5,8
2024-07-27,알리오올리오,"[65.86, 9.46, 12.23, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,38,18
2024-07-28,닭고기미역국,"[3.0, 1.3, 4.0, [1, 0, 0, 0, 0]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",5,1,3
2024-07-29,새우계란죽,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,4,6
2024-07-30,사골배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",울면,"[108.85, 14.5, 29.41, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",1,3,20
2024-07-31,쇠고기호박수제비,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌샤브샤브,"[31.59, 16.32, 29.51, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",1,2,14
2024-08-01,버섯감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",햄&치즈베이글,"[2.14, 4.82, 9.3, [1, 0, 0, 0, 0]]",3,7,1
2024-08-02,돼지고기짜글이,"[5.0, 8.0, 9.0, [1, 0, 0, 0, 0]]",순두부짬뽕탕,"[19.0, 19.0, 21.0, [1, 0, 0, 0, 0]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",3,1,4
2024-08-03,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",컵라면,"[47.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,23,4
2024-08-04,녹두닭죽,"[37.0, 1.7, 12.0, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",1,5,17
2024-08-05,쇠고기물만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",짬뽕국물,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",4,17,3
2024-08-06,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",비빔냉면,"[75.92, 9.34, 17.37, [1, 0, 0, 0, 0]]",들깨수제비,"[59.22, 7.01, 15.67, [1, 0, 0, 0, 0]]",31,2,6
2024-08-07,순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",2,6,7
2024-08-08,매운버섯두부전골,"[0, 0, 0, [0, 0, 0, 0, 1]]",도토리묵냉국,"[34.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",트리플어니언버거,"[16.0, 12.0, 30.0, [1, 0, 0, 0, 0]]",1,3,8
2024-08-09,닭순살양배추볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",딤섬,"[3.54, 0.98, 4.27, [1, 0, 0, 0, 0]]",부들어묵볶음,"[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]",2,1,1
2024-08-10,투움바스파게티,"[0, 0, 0, [0, 0, 0, 0, 1]]",건빵,"[2.09, 0.47, 0.23, [1, 0, 0, 0, 0]]",쇠고기아욱국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",1,12,3
2024-08-11,햄&치즈바게트샌드위치,"[2.14, 4.82, 9.3, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",쇠고기탕국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",2,10,7
2024-08-12,얼큰두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",뼈없는감자탕,"[14.82, 12.0, 22.56, [1, 0, 0, 0, 0]]",사골황태해장국,"[2.0, 1.1, 4.0, [1, 0, 0, 0, 0]]",3,4,2
2024-08-13,쇠고기모듬버섯찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,2,3
2024-08-14,햄두부찌개,"[15.0, 16.0, 23.0, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,1,18
2024-08-15,닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",순두부계란탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",잠봉뵈르샌드위치,"[26.0, 37.0, 12.0, [1, 0, 0, 0, 0]]",20,2,1
2024-08-16,쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",마라탕,"[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",2,4,9
2024-08-17,버팔로윙,"[15.0, 11.0, 4.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵국,"[12.5, 2.37, 12.66, [1, 0, 0, 0, 0]]",3,38,7
2024-08-18,참치죽,"[34.0, 4.3, 4.0, [1, 0, 0, 0, 0]]",두부된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",2,8,1
2024-08-19,얼큰돈육찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",새우살계란국,"[2.0, 3.2, 6.0, [1, 0, 0, 0, 0]]",1,3,1
2024-08-20,굴림만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",메밀소바,"[75.0, 2.1, 11.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",5,3,8
2024-08-21,갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",1,14,18
2024-08-22,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",순대내장탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈가스치즈버거,"[56.0, 20.0, 18.0, [1, 0, 0, 0, 0]]",10,4,3
2024-08-23,쇠고기장조림,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]",돈육연탄불고기,"[16.0, 22.0, 22.0, [1, 0, 0, 0, 0]]",오믈렛,"[0.42, 7.33, 6.48, [1, 0, 0, 0, 0]]",2,1,1
2024-08-24,달콤햄치즈샌드위치,"[33.0, 16.0, 10.0, [1, 0, 0, 0, 0]]",컵라면,"[47.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",두부된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",7,23,13
2024-08-25,해시브라운,"[0.0, 2.4, 2.0, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",3,5,8
2024-08-26,닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",청양계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",9,5,5
2024-08-27,쇠고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",코다리순살조림,"[5.74, 2.57, 14.54, [1, 0, 0, 0, 0]]",쇠고기당면찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,1,2
2024-08-28,차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",매콤어묵찌개,"[26.71, 2.21, 3.9, [1, 0, 0, 0, 0]]",7,3,2
2024-08-29,얼큰만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",언양식바싹불고기,"[9.0, 23.0, 14.0, [1, 0, 0, 0, 0]]",홍합짬뽕찌개,"[135.04, 12.72, 23.25, [1, 0, 0, 0, 0]]",7,1,3
2024-08-30,묵은지김치찌개,"[15.0, 25.0, 20.0, [1, 0, 0, 0, 0]]",오이지냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",1,3,5
2024-08-31,햄치즈에그샌드위치,"[58.0, 15.0, 16.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",안동찜닭,"[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]",3,38,2
2024-09-01,새우계란죽,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",4,14,7
2024-09-02,쇠고기아욱국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",키조개미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",2,2,4
2024-09-03,사골황태해장국,"[2.0, 1.1, 4.0, [1, 0, 0, 0, 0]]",들기름막국수,"[82.0, 13.0, 15.0, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",4,3,14
2024-09-04,새송이버섯햄볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",눈꽃치즈로제돈가스,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈육연탄불고기,"[16.0, 22.0, 22.0, [1, 0, 0, 0, 0]]",1,1,1
2024-09-05,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",후라이드윙,"[10.0, 21.0, 25.0, [1, 0, 0, 0, 0]]",3,17,2
2024-09-06,닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",사골배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵국,"[12.5, 2.37, 12.66, [1, 0, 0, 0, 0]]",20,1,7
2024-09-07,해물크림스파게티,"[46.0, 7.0, 6.0, [1, 0, 0, 0, 0]]",컵라면,"[47.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",두부된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",1,23,13
2024-09-08,떡갈비치즈바게트,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",얼큰김치수제비,"[108.0, 1.5, 10.0, [1, 0, 0, 0, 0]]",1,12,3
2024-09-09,얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭장각삼계탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",4,4,8
2024-09-10,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",22,5,16
2024-09-11,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부어묵탕,"[69.0, 9.0, 17.0, [1, 0, 0, 0, 0]]",1,4,3
2024-09-12,햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",불고기바게트샌드위치,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,10,1
2024-09-13,새우살배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",도토리묵온국,"[10.0, 0.2, 0.2, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,6
2024-09-14,블랙버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",건빵,"[2.09, 0.47, 0.23, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,12,18
2024-09-15,삼계죽,"[155.0, 3.0, 30.0, [1, 0, 0, 0, 0]]",새우살계란국,"[2.0, 3.2, 6.0, [1, 0, 0, 0, 0]]",얼큰돈육찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,3,3
2024-09-16,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",황태채미역국,"[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",파송송계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",31,2,5
2024-09-17,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기호박수제비,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,4,7
2024-09-18,얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄두부찌개,"[15.0, 16.0, 23.0, [1, 0, 0, 0, 0]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",2,3,4
2024-09-19,두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",해시브라운버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,14,3
2024-09-20,버섯감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",차돌짬뽕탕,"[23.0, 18.0, 22.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",3,2,8
2024-09-21,잠봉뵈르바게트샌드위치,"[0, 0, 0, [0, 0, 0, 0, 1]]",컵라면,"[47.0, 10.0, 5.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",2,23,9
2024-09-22,바질치즈치아바타,"[197.0, 97.0, 77.0, [1, 0, 0, 0, 0]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",육개장,"[10.45, 7.57, 14.32, [1, 0, 0, 0, 0]]",4,4,3
2024-09-23,굴림만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자옹심이들깨탕,"[78.0, 9.0, 15.0, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",5,1,20
2024-09-24,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",비빔국수,"[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]",순두부김치찌개,"[18.0, 19.0, 18.0, [1, 0, 0, 0, 0]]",6,1,3
2024-09-25,햄두부찌개,"[15.0, 16.0, 23.0, [1, 0, 0, 0, 0]]",두부된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",7,8,8
2024-09-26,황태콩나물해장국,"[59.0, 3.8, 10.0, [1, 0, 0, 0, 0]]",명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",야끼소바버거,"[28.97, 17.15, 20.09, [1, 0, 0, 0, 0]]",5,2,1
2024-09-27,쇠고기우거지국,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",청양계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,5,8
2024-09-28,웨지감자구이,"[17.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기감자찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",1,38,5
