날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2022-03-10,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,30,28
2022-03-11,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",반마리삼계탕,"[29.0, 9.0, 43.0, [1, 0, 0, 0, 0]]",70,2,1
2022-03-12,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",로제떡볶이,"[60.5, 3.5, 7.6, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,1,40
2022-03-13,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",102,43,17
2022-03-14,연근샐러드&참깨드레싱,"[25.0, 13.0, 1.0, [1, 0, 0, 0, 0]]",버섯들깨무침,"[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]",콩나물매운잡채,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2022-03-15,순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",11,7,11
2022-03-16,어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",8,3,45
2022-03-17,콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",12,14,14
2022-03-18,설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,31,4
2022-03-19,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",반도리탕,"[40.0, 31.0, 43.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",11,1,9
2022-03-20,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,24,9
2022-03-21,낙지연포탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",1,3,8
2022-03-22,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",19,11,8
2022-03-23,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕수제비국,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",17,10,11
2022-03-24,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,9,26
2022-03-25,쇠고기해장국,"[3.0, 7.0, 30.0, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",2,24,32
2022-03-26,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,65,40
2022-03-27,부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",쇠고기달래된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",2,2,34
2022-03-28,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",옛날육개장,"[5.0, 2.9, 2.0, [1, 0, 0, 0, 0]]",70,11,1
2022-03-29,우유(백색우유(200ML,"[4.66, 3.35, 3.32, [1, 0, 0, 0, 0]]",오징어젓무침,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]",코다리순살콩나물찜,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,2,1
2022-03-30,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,6,46
2022-03-31,설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",돈까스버거,"[64.0, 27.0, 21.0, [1, 0, 0, 0, 0]]",3,24,4
2022-04-01,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",35,4,16
2022-04-02,순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",쇠고기모듬버섯찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,9,2
2022-04-03,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,2,9
2022-04-04,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",28,43,24
2022-04-05,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",해물볶음우동,"[77.0, 8.0, 19.0, [1, 0, 0, 0, 0]]",102,31,1
2022-04-06,전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,30,13
2022-04-07,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",34,14,1
2022-04-08,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,13,13
2022-04-09,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,18,28
2022-04-10,김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",5,3,11
2022-04-11,물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",13,9,41
2022-04-12,배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",옹심이미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",8,1,15
2022-04-13,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",28,10,13
2022-04-14,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",70,2,26
2022-04-15,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",유부주머니감자국,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,26,1
2022-04-16,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,9,12
2022-04-17,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기모듬버섯찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",34,2,34
2022-04-18,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",102,43,3
2022-04-19,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",고구마치즈롤까스,"[34.0, 3.6, 19.0, [1, 0, 0, 0, 0]]",7,22,1
2022-04-20,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",17,30,13
2022-04-21,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",삼색옹심이물만두,"[0, 0, 0, [0, 0, 0, 0, 1]]",치킨버거,"[40.9, 15.4, 15.0, [1, 0, 0, 0, 0]]",19,1,1
2022-04-22,버섯들깨탕,"[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]",짬뽕수제비국,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",1,10,45
2022-04-23,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",27,1,1
2022-04-24,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",27,15,4
2022-04-25,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,2,10
2022-04-26,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",70,9,23
2022-04-27,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",사과 주스,"[28.97, 0.27, 0.15, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,1,40
2022-04-28,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,31,24
2022-04-29,햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,23,18
2022-04-30,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",명랑핫도그,"[52.0, 11.0, 10.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,1,40
2022-05-01,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",11,26,15
2022-05-02,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",35,8,8
2022-05-03,순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",11,13,23
2022-05-04,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",19,4,24
2022-05-05,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,9,12
2022-05-06,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",102,22,3
2022-05-07,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",20,11,44
2022-05-08,얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",소불고기,"[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]",6,7,1
2022-05-09,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치짜글이찌개,"[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",17,1,21
2022-05-10,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",반계탕,"[17.08, 8.63, 30.3, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",28,4,46
2022-05-11,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",70,7,9
2022-05-12,우유(백색우유(200ML,"[4.66, 3.35, 3.32, [1, 0, 0, 0, 0]]",미나리무생채,"[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]",파김치,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",12,1,1
2022-05-13,근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",목화솜탕수육,"[54.0, 13.0, 12.0, [1, 0, 0, 0, 0]]",13,24,1
2022-05-14,떡갈비버거,"[42.0, 19.0, 11.0, [1, 0, 0, 0, 0]]",탄산음료,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,3,40
2022-05-15,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",깻잎양념무침,"[9.48, 1.52, 3.37, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",25,1,11
2022-05-16,계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",만두튀김,"[10.31, 3.15, 3.53, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",20,1,32
2022-05-17,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",오리탕,"[11.84, 7.94, 17.76, [1, 0, 0, 0, 0]]",22,23,8
2022-05-18,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",11,9,45
2022-05-19,콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,14,46
2022-05-20,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",102,11,9
2022-05-21,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",얼갈이된장국,"[21.0, 4.3, 9.0, [1, 0, 0, 0, 0]]",11,22,6
2022-05-22,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",쫄면,"[43.29, 1.54, 4.55, [1, 0, 0, 0, 0]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",70,4,1
2022-05-23,조갯살두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기육개장,"[6.0, 4.3, 8.0, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",2,6,3
2022-05-24,새우살야채죽,"[26.0, 3.0, 4.0, [1, 0, 0, 0, 0]]",햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",2,2,18
2022-05-25,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",8,30,5
2022-05-26,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",27,1,7
2022-05-27,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",국물떡볶이,"[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]",102,13,1
2022-05-28,투움바파스타,"[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,65,40
2022-05-29,비엔나소시지야채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",황태해장국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",2,1,45
2022-05-30,햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",뼈없는감자탕,"[14.82, 12.0, 22.56, [1, 0, 0, 0, 0]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,3,9
2022-05-31,떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",12,7,17
2022-06-01,호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,11,46
2022-06-02,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,20,3
2022-06-03,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",들깨버섯국,"[53.0, 1.3, 14.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",102,1,11
2022-06-04,치킨텐더핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",탄산음료,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,3,40
2022-06-05,명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,18,16
2022-06-06,돼지고기육개장,"[6.0, 4.3, 8.0, [1, 0, 0, 0, 0]]",만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",2,7,32
2022-06-07,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",16,24,9
2022-06-08,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",소고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",중화식돈까스,"[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",28,1,1
2022-06-09,콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",슈니첼버거,"[40.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",12,1,45
2022-06-10,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",얼갈이된장국,"[21.0, 4.3, 9.0, [1, 0, 0, 0, 0]]",쇠고기해장국,"[3.0, 7.0, 30.0, [1, 0, 0, 0, 0]]",35,3,1
2022-06-11,모닝빵,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",8,22,18
2022-06-12,새송이버섯장조림,"[0, 0, 0, [0, 0, 0, 0, 1]]",꼬들무채장아찌,"[0, 0, 0, [0, 0, 0, 0, 1]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",1,1,3
2022-06-13,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",22,3,9
2022-06-14,들깨버섯국,"[53.0, 1.3, 14.0, [1, 0, 0, 0, 0]]",뼈없는감자탕,"[14.82, 12.0, 22.56, [1, 0, 0, 0, 0]]",빈달루커리,"[21.0, 3.6, 6.0, [1, 0, 0, 0, 0]]",1,3,2
2022-06-15,김치짜글이찌개,"[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",물냉면,"[64.58, 5.74, 16.5, [1, 0, 0, 0, 0]]",오징어배추해장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,2,3
2022-06-16,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",2,24,8
2022-06-17,계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",도토리묵국수장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",20,1,32
2022-06-18,미니버터식빵,"[47.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",소시지부대찌개,"[16.0, 12.0, 12.0, [1, 0, 0, 0, 0]]",2,31,9
2022-06-19,감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",어묵우동국,"[75.0, 11.0, 22.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",1,3,34
2022-06-20,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",70,7,21
2022-06-21,순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",17,8,4
2022-06-22,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",16,3,46
2022-06-23,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",빈달루커리,"[21.0, 3.6, 6.0, [1, 0, 0, 0, 0]]",만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",102,1,4
2022-06-24,황태해장국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",1,13,45
