날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2024-08-24(토),모닝빵딸기쨈,쌈무,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-24(토),감자샐러드,명이나물절임,어묵야채조림,"[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[6.15, 0.14, 2.85, [1, 0, 0, 0, 0]]","[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]"
2024-08-24(토),우유),파김치,겉절이김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-24(토),"아이스크림 콘,완제품",,,"[3.16, 0.28, 0.32, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-25(일),밥,현미밥,옛날도시락비빔밥,,,
2024-08-25(일),돈코츠숙주국,김치어묵국,감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-25(일),훈제오리야채볶음,콩나물불고기,소떡소떡,"[100.0, 23.0, 39.0, [1, 0, 0, 0, 0]]","[5.0, 9.69, 10.21, [1, 0, 0, 0, 0]]","[43.32, 13.61, 10.46, [1, 0, 0, 0, 0]]"
2024-08-25(일),쌈무,명엽채볶음,쇠고기장조림,"[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]","[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]"
2024-08-25(일),배추김치,석박지,열무김치,,"[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]",
2024-08-25(일),우유),,아이스크림 팩형,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2024-08-25(일),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-26(월),밥,찹쌀밥,밥,,,
2024-08-26(월),새우완자탕,쇠고기미역국,부대찌개,"[10.0, 3.0, 8.0, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2024-08-26(월),배추김치볶음,매운돼지갈비찜,모듬장조림,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[13.8, 39.27, 31.04, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-26(월),소시지채소볶음,콩나물무침,계란말이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]"
2024-08-26(월),총각김치,빨간메추리알,배추김치,,"[0.04, 1.0, 1.17, [1, 0, 0, 0, 0]]",
2024-08-26(월),우유),초코링도넛,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[32.0, 8.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-26(월),,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-27(화),밥,흑미밥,밥,,,
2024-08-27(화),오징어콩나물국,쇠고기두부탕국,사골곰탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]"
2024-08-27(화),쇠고기버섯볶음,떡갈비잡채,스팸두부조림,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]"
2024-08-27(화),비엔나소시지구이&케첩,돼지고기김치볶음,오복채무침,"[10.0, 23.0, 12.0, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-27(화),가공우유,김자반,석박지,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]"
2024-08-27(화),배추김치,열무김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-27(화),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-28(수),밥,삼색나물비빔밥,보리밥,,,
2024-08-28(수),쇠고기무국,매운어묵탕,해물순두부찌개,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]"
2024-08-28(수),돈육메추리알조림,고등어카레구이,깐풍돈가스,"[8.13, 8.82, 8.06, [1, 0, 0, 0, 0]]","[0.35, 12.6, 17.59, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-28(수),연두부양념장,계란후라이,타코야끼,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[4.28, 0.63, 1.3, [1, 0, 0, 0, 0]]"
2024-08-28(수),배추김치,소고기고추장,단호박샐러드,,"[34.0, 1.8, 3.0, [1, 0, 0, 0, 0]]","[20.0, 13.0, 1.0, [1, 0, 0, 0, 0]]"
2024-08-28(수),우유),열무김치,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,
2024-08-28(수),,"스포츠음료또는에너지음료, 광동제약, 비타500치어팩, 250mL",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-29(목),밥,밀쌀밥,밥,,,
2024-08-29(목),소고기된장찌개,낙지연포탕,소갈비탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]"
2024-08-04(일),배추김치,배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-08-04(일),우유),밀크티,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[30.0, 7.0, 10.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-04(일),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-05(월),밥,찹쌀밥,밥,,,
2024-08-05(월),쇠고기떡국,쇠고기미역국,쇠고기육개장,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2024-08-05(월),고추참치볶음,애호박나물,닭매운찜,"[55.0, 9.0, 14.0, [1, 0, 0, 0, 0]]","[8.0, 1.08, 1.16, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-05(월),돈육메추리알조림,파채소불고기,동그랑땡케첩,"[8.13, 8.82, 8.06, [1, 0, 0, 0, 0]]","[49.0, 12.0, 12.0, [1, 0, 0, 0, 0]]","[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]"
2024-08-05(월),배추김치,양념깻잎,총각김치,,"[13.0, 3.0, 2.0, [1, 0, 0, 0, 0]]",
2024-08-05(월),우유),팬케이크,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[10.75, 3.69, 2.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-05(월),,겉절이김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-06(화),밥,흑미밥,밥,,,
2024-08-06(화),참치김치찌개,낙지수제비,버섯쇠고기찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-06(화),오징어볶음,치킨가스소스,돼지간장불고기,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[27.0, 3.5, 2.0, [1, 0, 0, 0, 0]]","[5.1, 12.36, 12.13, [1, 0, 0, 0, 0]]"
2024-08-06(화),베이컨감자채볶음,새우짜조롤칠리소스,깻잎장아찌,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.25, 0.52, 1.99, [1, 0, 0, 0, 0]]"
2024-08-06(화),가공우유,마늘쫑무침,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]",
2024-08-06(화),석박지,진미채무침,,"[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-06(화),생수,겉절이김치,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-07(수),밥,밥,보리밥,,,
2024-08-07(수),황태채국,마크니새우커리,새우완자탕,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[10.0, 3.0, 8.0, [1, 0, 0, 0, 0]]"
2024-08-07(수),캐슈넛멸치볶음,닭다리바베큐소스조림,돈육춘장소스볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-07(수),미트볼채소볶음,감자샐러드,고추잡채&꽃빵,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[7.79, 9.59, 14.16, [1, 0, 0, 0, 0]]"
2024-08-07(수),배추김치,모듬피클,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-08-07(수),우유),스몰난,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-07(수),,아이스 망고바,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-08(목),밥,밀쌀밥,밥,,,
2024-08-08(목),얼큰쇠고기무국,고기듬뿍순댓국,나가사끼짬뽕국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]","[5.0, 3.2, 6.0, [1, 0, 0, 0, 0]]","[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]"
2024-08-08(목),새우살야채볶음,고등어김치조림,햄감자채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.19, 12.55, 19.0, [1, 0, 0, 0, 0]]","[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]"
2024-08-08(목),떡갈비야채볶음,오징어젓무침,쇠고기버섯볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]"
2024-08-08(목),가공우유,석박지,열무김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]",
2024-08-08(목),배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-08(목),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-09(금),밥,현미밥,밥,,,
2024-08-09(금),얼큰콩나물국,꽃게해물탕,물냉면vs비빔냉면,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-09(금),진미채간장볶음,오리불고기,삼겹살구이,"[22.53, 17.62, 12.23, [1, 0, 0, 0, 0]]","[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]","[0.62, 29.82, 18.21, [1, 0, 0, 0, 0]]"
2024-08-09(금),모듬장조림,숙주나물무침,명이나물절임,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]","[6.15, 0.14, 2.85, [1, 0, 0, 0, 0]]"
2024-08-09(금),김가루,쌈무,배추김치,"[0.0, 0.5, 0.0, [1, 0, 0, 0, 0]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]",
2024-08-09(금),총각김치,겉절이김치,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-09(금),우유),아이스크림 팩형,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-10(토),뉴욕핫도그,큐브스테이크덮밥,보리밥,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",,
2024-08-10(토),닭윙구이,유부장국,오징어무국,"[12.0, 11.0, 14.0, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]"
2024-08-10(토),시리얼,구운야채,소불고기당면볶음,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[15.39, 0.68, 4.18, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-10(토),고구마샐러드,모듬피클,콩나물무침,"[29.0, 16.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2024-08-10(토),써니텐파인애플향 250ml,,배추김치,"[32.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-08-10(토),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-11(일),날치알김치덮밥,흑미밥,밥,,,
2024-08-11(일),닭가슴살떡국,쇠고기샤브국,짬뽕순두부국,"[0.0, 1.23, 22.98, [1, 0, 0, 0, 0]]","[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[5.0, 3.8, 4.0, [1, 0, 0, 0, 0]]"
2024-08-11(일),볼어묵볶음,돼지고기채소볶음,닭간장조림,"[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-11(일),떡갈비바볶음,베이컨스크램블에그,무말랭이무침,"[68.0, 8.0, 8.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]"
2024-08-11(일),깍두기,열무김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,
2024-08-11(일),혼합견과류,,,"[21.58, 56.3, 16.51, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-11(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-12(월),밥,찹쌀밥,스팸김치볶음밥,,,
2024-08-12(월),돈육콩나물국,들깨미역국,팽이버섯장국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]","[6.96, 0.41, 2.7, [1, 0, 0, 0, 0]]"
2024-08-12(월),모듬채소볶음,양념소갈비찜,마늘간장치킨,"[9.72, 2.78, 3.53, [1, 0, 0, 0, 0]]","[7.79, 26.25, 14.1, [1, 0, 0, 0, 0]]","[17.0, 17.0, 12.0, [1, 0, 0, 0, 0]]"
2024-08-12(월),맛김,한식잡채,마늘쫑무침,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[62.0, 4.4, 3.0, [1, 0, 0, 0, 0]]","[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]"
2024-08-12(월),오리햄구이쌈무,비스킷슈,무피클,"[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 18.0, 4.0, [1, 0, 0, 0, 0]]","[2.68, 0.12, 0.4, [1, 0, 0, 0, 0]]"
2024-08-12(월),석박지,겉절이김치,,"[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-12(월),우유),수박,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-13(화),베이컨/소시지구이,흑미밥,밥,"[0.32, 1.48, 0.53, [1, 0, 0, 0, 0]]",,
2024-08-13(화),브로콜리크림스프,대구매운탕,부추달걀국,"[6.0, 10.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-13(화),시리얼,돼지고기채소볶음,크림마요팝콘치킨,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-13(화),베이글크림치즈,김가루,단무지무침,"[33.0, 12.0, 10.0, [1, 0, 0, 0, 0]]","[0.0, 0.5, 0.0, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]"
2024-08-13(화),모닝빵딸기쨈,양배추쌈&쌈장,짜장소스,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.58, 0.12, 1.44, [1, 0, 0, 0, 0]]","[24.3, 4.3, 13.2, [1, 0, 0, 0, 0]]"
2024-08-13(화),에그샐러드,깍두기,파김치,"[11.0, 18.7, 7.9, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2024-08-13(화),우유),거봉포도,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-14(수),밥,찹쌀밥,밥,,,
2024-08-14(수),감자계란국,전복삼계탕,배추쇠고기국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 23.0, 69.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-14(수),애호박나물,떡갈비구이,매콤닭불구이,"[8.0, 1.08, 1.16, [1, 0, 0, 0, 0]]","[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-14(수),스팸두부조림,더덕무침,고추장달걀조림,"[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[15.56, 4.43, 3.53, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-14(수),배추김치,겉절이김치,단호박샐러드,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[20.0, 13.0, 1.0, [1, 0, 0, 0, 0]]"
2024-08-14(수),우유),이온음료,깍두기,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[38.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-08-15(목),밥,쇠고기콩나물밥양념간장,밀쌀밥,,,
2024-08-15(목),돼지고기애호박찌개,오징어무국,소고기된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-15(목),쇠고기감자조림,찐만두간장,눈꽃치즈닭갈비,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[83.0, 39.0, 51.0, [1, 0, 0, 0, 0]]"
2024-08-15(목),연두부양념장,계란말이,숙주나물무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]"
2024-08-15(목),가공우유,겉절이김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-08-15(목),배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-15(목),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-16(금),밥,현미밥,후리카케밥,,,
2024-08-16(금),햄듬뿍찌개,쇠고기무국,종합어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[26.0, 0.0, 12.0, [1, 0, 0, 0, 0]]"
2024-08-16(금),닭가슴살채소볶음,돈가스&왕새우튀김소스,떡볶이,"[5.8, 1.2, 24.0, [1, 0, 0, 0, 0]]","[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]","[60.42, 2.91, 6.97, [1, 0, 0, 0, 0]]"
2024-08-16(금),쇠고기장조림,김자반,순대찜,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[3.0, 3.2, 3.0, [1, 0, 0, 0, 0]]"
2024-08-16(금),배추김치,마카로니샐러드,콘치즈버터구이,,"[29.0, 15.0, 8.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-08-16(금),떠먹는 토핑형 발효유,배추김치,단무지,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]",,"[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-08-16(금),,,과일젤리,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-07-23(화),쇠고기두부탕국,팽이버섯장국,버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.96, 0.41, 2.7, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-23(화),닭가슴살채소볶음,콩부각멸치볶음,베이컨스크램블에그,"[5.8, 1.2, 24.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-23(화),구운달걀,고구마치즈롤까스,동그랑땡케첩,"[0.38, 4.95, 6.26, [1, 0, 0, 0, 0]]","[34.0, 3.6, 19.0, [1, 0, 0, 0, 0]]","[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]"
2024-07-23(화),가공우유,마카로니샐러드,겉절이김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 15.0, 8.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-23(화),배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-23(화),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-24(수),밥,마파두부덮밥,보리밥,,,
2024-07-24(수),김치물만둣국,새우완자탕,해물순두부찌개,"[9.5, 55.0, 39.0, [1, 0, 0, 0, 0]]","[10.0, 3.0, 8.0, [1, 0, 0, 0, 0]]","[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]"
2024-07-24(수),훈제오리야채볶음,맛초킹탕수육,베이컨감자채볶음,"[100.0, 23.0, 39.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-24(수),쌈무,단무지무침,궁중소고기떡볶음,"[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-24(수),열무김치,배추김치,석박지,,,"[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]"
2024-07-24(수),우유),이온음료,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[38.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-25(목),밥,찹쌀밥,밥,,,
2024-07-25(목),나가사끼짬뽕국,전복삼계탕,돼지고기김치찌개,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]","[24.0, 23.0, 69.0, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2024-07-25(목),진미채간장볶음,오복채무침,돼지고기채소볶음,"[22.53, 17.62, 12.23, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-07-25(목),모듬장조림,오징어젓무침,깻잎장아찌,"[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[4.25, 0.52, 1.99, [1, 0, 0, 0, 0]]"
2024-07-25(목),배추김치,비스킷슈,깍두기,,"[34.0, 18.0, 4.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-25(목),우유),겉절이김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-25(목),,파인애플스틱,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[12.63, 0.12, 0.54, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-26(금),밥,흑미밥,후리카케밥,,,
